date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-23	California	Omicron	-0.050521374	0.99235964	-0.03230858	-0.0698452	-0.038472176	-0.06319332	-0.043842316	-0.056835175
2022-01-24	California	Omicron	-0.056230545	0.99297273	-0.038751602	-0.073934555	-0.044734	-0.06753254	-0.04969406	-0.06184292
2022-01-25	California	Omicron	-0.061261654	0.99354076	-0.045547485	-0.078351974	-0.051273346	-0.07264805	-0.05644512	-0.067946434
2022-01-26	California	Omicron	-0.06588459	0.9940623	-0.050481796	-0.08146572	-0.05568123	-0.076340675	-0.05992794	-0.07083893
2022-01-27	California	Omicron	-0.070010185	0.99453104	-0.054699898	-0.08531284	-0.05966854	-0.0801487	-0.06389332	-0.074710846
2022-01-28	California	Omicron	-0.07374716	0.994947	-0.057382584	-0.089035034	-0.063765526	-0.084485054	-0.0675621	-0.078614235
2022-01-29	California	Omicron	-0.077077866	0.9953302	-0.060174942	-0.09434509	-0.06667137	-0.08847332	-0.070427895	-0.08224678
2022-01-30	California	Omicron	-0.080168724	0.9956608	-0.061595917	-0.098358154	-0.06937504	-0.09240341	-0.07275295	-0.085333824
2022-01-31	California	Omicron	-0.08233547	0.99595153	-0.062408447	-0.101875305	-0.07063961	-0.095565796	-0.07417297	-0.087592125
2022-02-01	California	Omicron	-0.08443928	0.99622333	-0.06295204	-0.10532856	-0.0712719	-0.0978632	-0.07596207	-0.09020424
2022-02-02	California	Omicron	-0.086131096	0.9964558	-0.06415272	-0.108688354	-0.07290077	-0.10080433	-0.07829285	-0.09324074
2022-02-03	California	Omicron	-0.08743763	0.996673	-0.06453514	-0.11026192	-0.07330608	-0.102025986	-0.07931328	-0.094649315
2022-02-04	California	Omicron	-0.08840561	0.9968764	-0.06518936	-0.11089134	-0.074365616	-0.10338974	-0.07997131	-0.09532642
2022-02-05	California	Omicron	-0.08900833	0.9970433	-0.06562424	-0.11053562	-0.07533741	-0.1037426	-0.07945728	-0.09460068
2022-02-06	California	Omicron	-0.089293	0.997205	-0.06750584	-0.110292435	-0.076275826	-0.10358238	-0.08111572	-0.09572506
2022-02-07	California	Omicron	-0.08937216	0.9973402	-0.069111824	-0.108778	-0.07621193	-0.10190678	-0.08405113	-0.0978899
2022-02-08	California	Omicron	-0.08907461	0.99746096	-0.070845604	-0.10731411	-0.07703781	-0.10086632	-0.08276081	-0.09553051
2022-02-09	California	Omicron	-0.08832121	0.9975686	-0.07224846	-0.10560894	-0.07713413	-0.09922695	-0.08292198	-0.09481144
2022-02-10	California	Omicron	-0.08753824	0.997674	-0.071308136	-0.102339745	-0.077337265	-0.09787941	-0.08193207	-0.0928812
2022-02-11	California	Omicron	-0.08627987	0.997755	-0.070961	-0.10103512	-0.076452255	-0.09628773	-0.080883026	-0.09120941
2022-02-12	California	Omicron	-0.08483219	0.9978324	-0.07007408	-0.10028076	-0.07383633	-0.09386635	-0.0793581	-0.08952904
2022-02-13	California	Omicron	-0.08339691	0.99789655	-0.06737518	-0.09894657	-0.07280254	-0.09361172	-0.077427864	-0.087973595
2022-02-14	California	Omicron	-0.08172464	0.9979515	-0.06464386	-0.09858227	-0.06983566	-0.092087746	-0.07637596	-0.087825775
2022-02-15	California	Omicron	-0.079845905	0.9980004	-0.061962128	-0.09861851	-0.06766701	-0.09172344	-0.07306671	-0.08566284
2022-02-16	California	Omicron	-0.077949524	0.9980402	-0.05859375	-0.09812355	-0.06364441	-0.089634895	-0.07039642	-0.08408356
2022-02-17	California	Omicron	-0.07591152	0.99807185	-0.054932594	-0.09676933	-0.061613083	-0.089292526	-0.06795883	-0.082654
2022-02-18	California	Omicron	-0.07370424	0.9981042	-0.05275917	-0.096839905	-0.05879116	-0.08790207	-0.06724644	-0.082728386
2022-02-19	California	Omicron	-0.07142258	0.9981263	-0.049489975	-0.09491825	-0.056077957	-0.085959435	-0.06407547	-0.07988548
2022-02-20	California	Omicron	-0.06919432	0.9981406	-0.045433044	-0.09084797	-0.054070473	-0.084028244	-0.061807632	-0.07783985
2022-02-21	California	Omicron	-0.06689453	0.99814403	-0.0456295	-0.08968544	-0.053063393	-0.082289696	-0.060049057	-0.07578564
2022-02-22	California	Omicron	-0.06474781	0.9981439	-0.044210434	-0.0860796	-0.05077839	-0.07886696	-0.056162834	-0.07105732
2022-02-23	California	Omicron	-0.062319756	0.9981403	-0.043447495	-0.083434105	-0.05014515	-0.07662296	-0.055685043	-0.069589615
2022-02-24	California	Omicron	-0.060050964	0.9981328	-0.041975975	-0.079307556	-0.04871559	-0.07331753	-0.053687096	-0.0665369
2022-02-25	California	Omicron	-0.057891846	0.9981142	-0.039785385	-0.074863434	-0.046243668	-0.06940651	-0.051160812	-0.06329918
2022-02-26	California	Omicron	-0.05561447	0.9980986	-0.03712845	-0.07143307	-0.043851852	-0.06611252	-0.050340652	-0.062033653
2022-02-27	California	Omicron	-0.05327511	0.9980717	-0.036806107	-0.07120991	-0.041397095	-0.06350231	-0.047286987	-0.05907631
2022-02-28	California	Omicron	-0.05093336	0.9980435	-0.03456974	-0.06990433	-0.039995193	-0.062472343	-0.044286728	-0.056583405
2022-03-01	California	Omicron	-0.048514843	0.9980096	-0.030137062	-0.067682266	-0.036748886	-0.060811043	-0.041116714	-0.054232597
2022-03-02	California	Omicron	-0.046225548	0.9979669	-0.025579453	-0.06595898	-0.033164024	-0.059225082	-0.039278984	-0.053468704
2022-03-03	California	Omicron	-0.043990135	0.9979297	-0.022108078	-0.06519508	-0.030853271	-0.05895424	-0.037151337	-0.052232742
2022-03-04	California	Omicron	-0.041585922	0.9978814	-0.017191887	-0.06342316	-0.02645111	-0.056163788	-0.032813072	-0.048867226
2022-03-05	California	Omicron	-0.039535522	0.9978422	-0.015951157	-0.06453037	-0.023722649	-0.054800034	-0.029827118	-0.046512604
2022-03-06	California	Omicron	-0.037281513	0.9978002	-0.014166832	-0.06335068	-0.0209589	-0.05275345	-0.027952194	-0.044919014
2022-03-07	California	Omicron	-0.03517151	0.9977591	-0.011550903	-0.0608778	-0.01941967	-0.05147934	-0.026762009	-0.043603897
2022-03-08	California	Omicron	-0.033003807	0.99771726	-0.009171486	-0.057042122	-0.016450882	-0.047747612	-0.024235725	-0.040631294
2022-03-09	California	Omicron	-0.030718327	0.9976716	-0.008818626	-0.053816795	-0.016474724	-0.04597473	-0.021176338	-0.03686905
2022-03-10	California	Omicron	-0.028690815	0.99763656	-0.009314537	-0.050834656	-0.014338493	-0.04228878	-0.022130013	-0.03679371
2022-03-11	California	Omicron	-0.026853561	0.9976038	-0.009170532	-0.047332764	-0.013840675	-0.03971958	-0.018864632	-0.03258705
2022-03-12	California	Omicron	-0.02494955	0.99756485	-0.0070238113	-0.043946266	-0.014431953	-0.03890705	-0.018958092	-0.031895638
2022-03-13	California	Omicron	-0.02329731	0.99753964	-0.004207611	-0.041249275	-0.010785103	-0.03497219	-0.016917229	-0.029875755
2022-03-14	California	Omicron	-0.021801472	0.9975064	-0.0026512146	-0.04155159	-0.008859634	-0.03411007	-0.014052391	-0.02734375
2022-03-15	California	Omicron	-0.02049017	0.9974891	0.000118255615	-0.0414114	-0.0060577393	-0.03360939	-0.012251854	-0.026519775
2022-03-16	California	Omicron	-0.018910885	0.99746585	0.0032701492	-0.04209137	-0.004354477	-0.034701347	-0.010680199	-0.026424408
2022-03-17	California	Omicron	-0.017682552	0.99744177	0.0071821213	-0.042123795	-0.00089645386	-0.03460598	-0.008883476	-0.026146889
2022-03-18	California	Omicron	-0.01697731	0.9974276	0.011255264	-0.0422554	0.00025844574	-0.035570145	-0.0063667297	-0.025130272
2022-03-19	California	Omicron	-0.01651001	0.9974164	0.0133628845	-0.043649673	0.001627922	-0.035770416	-0.007744789	-0.027881622
2022-03-20	California	Omicron	-0.015916824	0.9974133	0.014743805	-0.044272423	0.0036315918	-0.035004616	-0.0068540573	-0.027641296
2022-03-21	California	Omicron	-0.016113758	0.9974162	0.014586449	-0.04490757	0.0017337799	-0.037618637	-0.006196022	-0.027145386
2022-03-22	California	Omicron	-0.016385078	0.9974104	0.013536453	-0.04528618	0.0019283295	-0.0370121	-0.0057907104	-0.02623558
2022-03-23	California	Omicron	-0.017108917	0.9974019	0.010752678	-0.04704094	0.0016403198	-0.035933495	-0.0068597794	-0.02645874
2022-03-24	California	Omicron	-0.01807928	0.99740946	0.0095825195	-0.04585457	0.002281189	-0.03465271	-0.008897781	-0.027639389
2022-03-25	California	Omicron	-0.019248009	0.9974052	0.011342049	-0.045054436	-0.0017032623	-0.03921318	-0.010327339	-0.029004097
2022-03-26	California	Omicron	-0.020552635	0.9974005	0.010359764	-0.050289154	0.00017356873	-0.039684296	-0.011314392	-0.031291008
2022-03-27	California	Omicron	-0.021814346	0.99738836	0.013947487	-0.05355835	0.0007266998	-0.04263115	-0.010710716	-0.032788277
2022-03-28	California	Omicron	-0.022892475	0.99738955	0.015416145	-0.057733536	0.0018424988	-0.04530716	-0.008461952	-0.03302574
2022-03-29	California	Omicron	-0.023229599	0.997365	0.018405914	-0.061638832	0.0020961761	-0.048521996	-0.007917404	-0.034905434
2022-03-30	California	Omicron	-0.023552418	0.99735206	0.022996902	-0.06388092	0.0034255981	-0.05104637	-0.011316299	-0.040034294
2022-03-31	California	Omicron	-0.022280693	0.99736005	0.023539543	-0.069052696	0.007750511	-0.052283287	-0.01145649	-0.042693138
2022-04-01	California	Omicron	-0.02107811	0.9973612	0.030134201	-0.0754118	0.014838219	-0.054021835	-0.0053157806	-0.0409317
2022-04-02	California	Omicron	-0.018949032	0.9973537	0.04876423	-0.08393192	0.025513649	-0.059556007	0.003047943	-0.04109001
2022-04-03	California	Omicron	-0.01473856	0.99735177	0.07453632	-0.097317696	0.03889656	-0.074196815	0.010169983	-0.04794979
2022-04-04	California	Omicron	-0.009457111	0.99735737	0.1089077	-0.1257534	0.06554699	-0.0881691	0.023031235	-0.056859016
2022-04-05	California	Omicron	-0.0025234222	0.99734116	0.16814804	-0.14984322	0.10316849	-0.106918335	0.04635334	-0.061512947
2022-04-06	California	Omicron	0.005443573	0.99734247	0.21771812	-0.2105751	0.15159321	-0.12787914	0.07164955	-0.07274437
2021-11-15	California	other		0.0073756594	nan	nan	nan	nan	nan	nan
2021-11-16	California	other	0.045277834	0.00733031	0.049794197	0.042505264	0.04754734	0.04306984	0.04582882	0.04352808
2021-11-17	California	other	-0.2913276	0.006494982	-0.20132971	-0.35185146	-0.2452507	-0.33931732	-0.27938604	-0.32840967
2021-11-18	California	other	-0.61623347	0.004784049	-0.37523127	-0.7880063	-0.48262453	-0.75527763	-0.58021975	-0.7279868
2021-11-19	California	other	-0.44665205	0.0033859378	-0.2525723	-0.6561363	-0.31288314	-0.5898781	-0.35989332	-0.51116204
2021-11-20	California	other	-0.14644015	0.0027961438	-0.06470752	-0.23444223	-0.08670735	-0.1963923	-0.11711216	-0.17478251
2021-11-21	California	other	-0.054494023	0.0025468166	0.03037572	-0.13860178	0.005677223	-0.10750604	-0.03401804	-0.09077716
2021-11-22	California	other	-0.14264023	0.002299409	-0.08249378	-0.1922648	-0.109451056	-0.18166018	-0.12995338	-0.16589689
2021-11-23	California	other	-0.2562319	0.0019473422	-0.20492673	-0.29646254	-0.22827578	-0.28684568	-0.24638796	-0.27688956
2021-11-24	California	other	-0.2752931	0.0015613043	-0.19237828	-0.34827137	-0.22423387	-0.32996893	-0.25065184	-0.30575275
2021-11-25	California	other	-0.16719449	0.0012880565	-0.09463525	-0.24657702	-0.116389036	-0.21662402	-0.1410377	-0.19456124
2021-11-26	California	other	-0.04722774	0.0011622246	0.017774343	-0.1137259	-0.003907919	-0.08959103	-0.029874086	-0.072831035
2021-11-27	California	other	-0.01585102	0.0010992691	0.040547848	-0.07616186	0.01875496	-0.057738304	0.0041878223	-0.034626007
2021-11-28	California	other	-0.04355049	0.0010364699	-0.005550623	-0.08023691	-0.019328833	-0.06748247	-0.028354406	-0.05363369
2021-11-29	California	other	-0.05670607	0.0009584824	-0.018976927	-0.09103823	-0.032971144	-0.079458	-0.04463482	-0.06982231
2021-11-30	California	other	-0.018575013	0.00089554186	0.025428534	-0.058908224	0.00838089	-0.047311544	-0.0027532578	-0.032413483
2021-12-01	California	other	0.043050945	0.0008746671	0.08325982	0.0028278828	0.06804943	0.016089201	0.056839705	0.029429674
2021-12-02	California	other	0.0767045	0.0008904595	0.11603665	0.038209915	0.10369778	0.05356121	0.08869696	0.06232333
2021-12-03	California	other	0.07312298	0.00092001597	0.10659623	0.037542343	0.0947938	0.04967189	0.08596325	0.062345743
2021-12-04	California	other	0.06103611	0.00094874273	0.09389377	0.028082132	0.08233571	0.038966417	0.07251811	0.050289154
2021-12-05	California	other	0.0643934	0.0009838389	0.099102736	0.03299308	0.08736658	0.043197155	0.07533598	0.052484512
2021-12-06	California	other	0.08013642	0.0010370075	0.11219096	0.045776844	0.10148597	0.05852723	0.092463255	0.07031393
2021-12-07	California	other	0.088941574	0.0011170546	0.12270188	0.0593493	0.10997367	0.06817007	0.100260735	0.078682184
2021-12-08	California	other	0.082514405	0.0012122702	0.11337018	0.053908348	0.10321355	0.06344032	0.09000349	0.06922269
2021-12-09	California	other	0.06922555	0.0013152865	0.09936619	0.043382406	0.087899685	0.050275326	0.077215195	0.057634354
2021-12-10	California	other	0.060068846	0.0014200925	0.08806205	0.034196615	0.07807183	0.04224038	0.068758965	0.050040483
2021-12-11	California	other	0.056605697	0.0015314983	0.082965374	0.030935526	0.074466705	0.039931297	0.06349254	0.04553461
2021-12-12	California	other	0.052800417	0.0016456177	0.07712555	0.026787281	0.069806814	0.036400557	0.061611652	0.044280052
2021-12-13	California	other	0.044454694	0.0017468856	0.06910372	0.020356178	0.06173134	0.02929902	0.052206516	0.035361767
2021-12-14	California	other	0.033766627	0.0018139505	0.057295084	0.009609222	0.04975295	0.017831564	0.04347086	0.026814938
2021-12-15	California	other	0.024826646	0.0018377117	0.048264503	0.00018572807	0.040731907	0.009258509	0.03317094	0.016641378
2021-12-16	California	other	0.019469023	0.0018090849	0.04255414	-0.006278515	0.03600192	0.00441432	0.028571367	0.011742115
2021-12-17	California	other	0.016507983	0.0017398137	0.041535854	-0.008038282	0.033022404	0.0009973049	0.025085926	0.008116484
2021-12-18	California	other	0.01414001	0.0016331292	0.037924767	-0.011549473	0.031110287	-0.001080513	0.023565292	0.006483078
2021-12-19	California	other	0.012989521	0.0014988601	0.03635955	-0.012483358	0.029845476	-0.0021834373	0.022150517	0.005430937
2021-12-20	California	other	0.013938069	0.0013579475	0.037339926	-0.010334492	0.028473854	-0.0033257008	0.02173996	0.0055947304
2021-12-21	California	other	0.01748097	0.0012190372	0.040390015	-0.006298542	0.032100916	0.0010378361	0.025784016	0.009794235
2021-12-22	California	other	0.022456646	0.0010914805	0.044981718	-0.0010676384	0.03765917	0.0072922707	0.03102851	0.015293837
2021-12-23	California	other	0.028006434	0.0009769974	0.051718235	0.006557703	0.042541027	0.013004541	0.03578067	0.020184278
2021-12-24	California	other	0.03382373	0.00087673834	0.056551933	0.012190342	0.048593998	0.019392252	0.040846586	0.025400639
2021-12-25	California	other	0.040216684	0.00079192035	0.064320564	0.019892693	0.056385756	0.027085781	0.047160387	0.031702757
2021-12-26	California	other	0.047395825	0.00071932515	0.07206917	0.027154684	0.06146264	0.032156944	0.052609444	0.036973715
2021-12-27	California	other	0.05462885	0.00065803487	0.07818341	0.0324111	0.06839228	0.03875041	0.06210947	0.04627967
2021-12-28	California	other	0.061453104	0.0006098687	0.08811784	0.041396856	0.075703144	0.04523897	0.067284584	0.05106473
2021-12-29	California	other	0.067309976	0.00056838366	0.092200756	0.04437399	0.08302021	0.0516181	0.07549143	0.059128523
2021-12-30	California	other	0.07241416	0.00053674506	0.0981071	0.04904914	0.08819175	0.05595517	0.08045411	0.06349063
2021-12-31	California	other	0.07669878	0.00051143806	0.10473585	0.053772926	0.09349823	0.060305357	0.08505964	0.06749916
2022-01-01	California	other	0.0797565	0.0004890794	0.1071043	0.054857254	0.0977149	0.063639164	0.08844614	0.07078791
2022-01-02	California	other	0.081406236	0.00047131456	0.11069012	0.05786419	0.09870577	0.06395626	0.090331554	0.072488785
2022-01-03	California	other	0.08114886	0.00045618936	0.11081219	0.05791664	0.09784889	0.06290865	0.08978224	0.07198095
2022-01-04	California	other	0.07868898	0.00044221216	0.10533571	0.053435802	0.09620237	0.061649084	0.08742952	0.069815636
2022-01-05	California	other	0.074498415	0.0004301006	0.10100746	0.050680876	0.091137886	0.05704713	0.08157539	0.06440115
2022-01-06	California	other	0.06898546	0.0004192419	0.09409189	0.04529524	0.08715916	0.05405283	0.07662344	0.05979228
2022-01-07	California	other	0.06241274	0.0004091991	0.085856915	0.03815031	0.0779109	0.04612732	0.06929684	0.052803993
2022-01-08	California	other	0.054980516	0.0004012848	0.07711983	0.030158758	0.07106924	0.03981638	0.06145096	0.045208454
2022-01-09	California	other	0.046471834	0.0003935491	0.06998205	0.023918152	0.061643124	0.03091693	0.052003384	0.036040783
2022-01-10	California	other	0.037239313	0.00038614747	0.060433865	0.014966488	0.05129671	0.02055931	0.04351139	0.027778625
2022-01-11	California	other	0.02726388	0.00037957577	0.050312042	0.0043554306	0.04317689	0.012590408	0.036012173	0.020172596
2022-01-12	California	other	0.017068863	0.0003713789	0.04085207	-0.005721092	0.031785965	0.0009074211	0.025688648	0.009638786
2022-01-13	California	other	0.0068044662	0.00036370897	0.030199528	-0.017194748	0.022026062	-0.00920105	0.015243053	-0.0010447502
2022-01-14	California	other	-0.0033676624	0.00035556668	0.019533157	-0.028615236	0.013978004	-0.018112183	0.0053048134	-0.011247635
2022-01-15	California	other	-0.013340473	0.00034757916	0.010550976	-0.0390563	0.0038785934	-0.028867722	-0.004262924	-0.021109104
2022-01-16	California	other	-0.023133278	0.00033953856	0.0017371178	-0.04942465	-0.005660534	-0.039072514	-0.0154800415	-0.03242159
2022-01-17	California	other	-0.03213811	0.00033154557	-0.0055069923	-0.057543278	-0.015658855	-0.049465656	-0.025053024	-0.042466164
2022-01-18	California	other	-0.040396214	0.00032369688	-0.01372242	-0.066854	-0.023660183	-0.057841778	-0.032460213	-0.04979372
2022-01-19	California	other	-0.04779744	0.00031668332	-0.023066998	-0.07625651	-0.03226328	-0.06625795	-0.039696693	-0.05706787
2022-01-20	California	other	-0.05444908	0.00031013912	-0.029518604	-0.08266783	-0.037422657	-0.07124567	-0.04609537	-0.06325579
2022-01-21	California	other	-0.05977559	0.00030322716	-0.033729553	-0.08603835	-0.0436759	-0.07680392	-0.049316883	-0.06627369
2022-01-22	California	other	-0.06440985	0.00029788658	-0.038834095	-0.089634895	-0.048222065	-0.080758095	-0.055450916	-0.072117805
2022-01-23	California	other	-0.06830418	0.0002930785	-0.043634415	-0.09330559	-0.05392456	-0.085843325	-0.058819294	-0.07545328
2022-01-24	California	other	-0.07181454	0.0002884238	-0.04726553	-0.09635067	-0.057247877	-0.08893919	-0.06435633	-0.08099556
2022-01-25	California	other	-0.07446039	0.00028480645	-0.050109863	-0.098950624	-0.059293747	-0.09126711	-0.06702137	-0.083513975
2022-01-26	California	other	-0.076379895	0.00028237977	-0.052612305	-0.10119748	-0.060307503	-0.0924263	-0.06788969	-0.0843277
2022-01-27	California	other	-0.07799971	0.00027991313	-0.054011345	-0.10297346	-0.06217289	-0.09463644	-0.069759846	-0.08648777
2022-01-28	California	other	-0.078692794	0.00027846353	-0.05497074	-0.1045866	-0.06304145	-0.09599161	-0.07001281	-0.087362766
2022-01-29	California	other	-0.07882452	0.00027909377	-0.053771973	-0.104762554	-0.062122583	-0.095900536	-0.06877637	-0.086669445
