date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-04	Georgia	Delta	-0.18130822	0.00029477832	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-05	Georgia	Delta	-0.18130822	0.00021597926	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-06	Georgia	Delta	-0.18130822	0.00015646058	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-07	Georgia	Delta	-0.18130822	0.0001147617	-0.008755788	-0.42672223	-0.08992337	-0.37508866	-0.15740438	-0.2986517
2022-01-01	Georgia	Omicron	0.13273376	0.9989221	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-02	Georgia	Omicron	0.13273376	0.99915755	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-03	Georgia	Omicron	0.13273376	0.9993357	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-04	Georgia	Omicron	0.13273376	0.9994742	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-05	Georgia	Omicron	0.13273376	0.9995816	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-06	Georgia	Omicron	0.13273376	0.9996613	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-07	Georgia	Omicron	0.13273376	0.9997256	0.2098925	0.0231008	0.1792821	0.06070486	0.15205897	0.08919594
2022-01-01	Georgia	other	-0.011562697	0.00028583987	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2022-01-02	Georgia	other	-0.011562697	0.00024412683	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
2022-01-03	Georgia	other	-0.011562697	0.0002120453	0.009610722	-0.033560064	0.0009925251	-0.027188819	-0.003955222	-0.01803034
