date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-01-21	Minnesota	Omicron 21K	12038.0	14574.0	9843.0	13598.0	10555.0	12691.0	11117.0
2022-01-22	Minnesota	Omicron 21K	12004.0	14439.0	9736.0	13480.0	10450.0	12652.0	11092.0
2022-01-23	Minnesota	Omicron 21K	11880.0	14213.0	9624.0	13465.0	10492.0	12542.0	10994.0
2022-01-24	Minnesota	Omicron 21K	11658.0	13925.0	9500.0	13083.0	10208.0	12379.0	10883.0
2022-01-25	Minnesota	Omicron 21K	11363.0	13568.0	9352.0	12688.0	9919.0	12129.0	10707.0
2022-01-26	Minnesota	Omicron 21K	10984.0	13152.0	9171.0	12119.0	9529.0	11725.0	10373.0
2022-01-27	Minnesota	Omicron 21K	10531.0	12493.0	8760.0	11762.0	9312.0	11084.0	9822.0
2022-01-28	Minnesota	Omicron 21K	10031.0	11860.0	8374.0	11078.0	8811.0	10502.0	9318.0
2022-01-29	Minnesota	Omicron 21K	9487.0	11164.0	7856.0	10464.0	8324.0	9931.0	8813.0
2022-01-30	Minnesota	Omicron 21K	8917.0	10538.0	7454.0	9957.0	7951.0	9405.0	8362.0
2022-01-31	Minnesota	Omicron 21K	8347.0	9833.0	6923.0	9378.0	7475.0	8721.0	7746.0
2022-02-01	Minnesota	Omicron 21K	7780.0	9129.0	6372.0	8740.0	6944.0	8200.0	7282.0
2022-02-02	Minnesota	Omicron 21K	7229.0	8577.0	5971.0	8092.0	6399.0	7599.0	6740.0
2022-02-03	Minnesota	Omicron 21K	6680.0	7949.0	5445.0	7476.0	5852.0	6999.0	6187.0
2022-02-04	Minnesota	Omicron 21K	6151.0	7381.0	5013.0	6911.0	5377.0	6462.0	5694.0
2022-02-05	Minnesota	Omicron 21K	5643.0	6786.0	4570.0	6356.0	4930.0	5978.0	5259.0
2022-02-06	Minnesota	Omicron 21K	5170.0	6233.0	4157.0	5855.0	4537.0	5492.0	4822.0
2022-02-07	Minnesota	Omicron 21K	4726.0	5747.0	3822.0	5348.0	4132.0	5024.0	4401.0
2022-02-08	Minnesota	Omicron 21K	4316.0	5251.0	3483.0	4835.0	3719.0	4551.0	3981.0
2022-02-09	Minnesota	Omicron 21K	3941.0	4784.0	3174.0	4465.0	3444.0	4170.0	3651.0
2022-02-10	Minnesota	Omicron 21K	3591.0	4335.0	2881.0	4018.0	3094.0	3770.0	3304.0
2022-02-11	Minnesota	Omicron 21K	3272.0	3938.0	2622.0	3674.0	2838.0	3423.0	2999.0
2022-02-12	Minnesota	Omicron 21K	2982.0	3598.0	2412.0	3386.0	2622.0	3132.0	2745.0
2022-02-13	Minnesota	Omicron 21K	2712.0	3289.0	2228.0	3076.0	2374.0	2876.0	2523.0
2022-02-14	Minnesota	Omicron 21K	2473.0	2987.0	2023.0	2804.0	2161.0	2662.0	2334.0
2022-02-15	Minnesota	Omicron 21K	2254.0	2722.0	1833.0	2521.0	1932.0	2420.0	2116.0
2022-02-16	Minnesota	Omicron 21K	2059.0	2492.0	1671.0	2321.0	1781.0	2157.0	1879.0
2022-02-17	Minnesota	Omicron 21K	1882.0	2287.0	1528.0	2104.0	1601.0	2008.0	1752.0
2022-02-18	Minnesota	Omicron 21K	1721.0	2103.0	1395.0	1929.0	1463.0	1823.0	1586.0
2022-02-19	Minnesota	Omicron 21K	1574.0	1948.0	1290.0	1793.0	1359.0	1661.0	1444.0
2022-02-20	Minnesota	Omicron 21K	1445.0	1795.0	1185.0	1638.0	1237.0	1529.0	1329.0
2022-02-21	Minnesota	Omicron 21K	1326.0	1641.0	1074.0	1513.0	1141.0	1400.0	1215.0
2022-02-22	Minnesota	Omicron 21K	1217.0	1499.0	975.0	1383.0	1043.0	1300.0	1131.0
2022-02-23	Minnesota	Omicron 21K	1121.0	1387.0	911.0	1274.0	964.0	1196.0	1040.0
2022-02-24	Minnesota	Omicron 21K	1034.0	1261.0	833.0	1174.0	893.0	1105.0	961.0
2022-02-25	Minnesota	Omicron 21K	957.0	1161.0	774.0	1082.0	825.0	1024.0	891.0
2022-02-26	Minnesota	Omicron 21K	886.0	1070.0	718.0	1008.0	773.0	949.0	826.0
2022-02-27	Minnesota	Omicron 21K	823.0	1004.0	681.0	914.0	698.0	865.0	752.0
2022-02-28	Minnesota	Omicron 21K	765.0	932.0	636.0	851.0	653.0	828.0	723.0
2022-03-01	Minnesota	Omicron 21K	714.0	864.0	589.0	798.0	615.0	771.0	672.0
2022-03-02	Minnesota	Omicron 21K	666.0	810.0	552.0	744.0	574.0	717.0	625.0
2022-03-03	Minnesota	Omicron 21K	623.0	751.0	505.0	697.0	536.0	663.0	576.0
2022-03-04	Minnesota	Omicron 21K	584.0	706.0	473.0	654.0	501.0	620.0	539.0
2022-03-05	Minnesota	Omicron 21K	548.0	666.0	444.0	614.0	468.0	589.0	512.0
2022-03-06	Minnesota	Omicron 21K	515.0	630.0	419.0	581.0	442.0	554.0	481.0
2022-03-07	Minnesota	Omicron 21K	485.0	599.0	396.0	553.0	419.0	523.0	453.0
2022-03-08	Minnesota	Omicron 21K	458.0	567.0	372.0	519.0	392.0	491.0	425.0
2022-03-09	Minnesota	Omicron 21K	433.0	534.0	347.0	491.0	370.0	463.0	399.0
2022-03-10	Minnesota	Omicron 21K	412.0	507.0	328.0	473.0	356.0	440.0	379.0
2022-03-11	Minnesota	Omicron 21K	392.0	484.0	310.0	444.0	331.0	418.0	358.0
2022-03-12	Minnesota	Omicron 21K	374.0	470.0	299.0	428.0	318.0	397.0	339.0
2022-03-13	Minnesota	Omicron 21K	357.0	451.0	282.0	410.0	300.0	385.0	328.0
2022-03-14	Minnesota	Omicron 21K	343.0	433.0	265.0	395.0	285.0	370.0	314.0
2022-03-15	Minnesota	Omicron 21K	329.0	425.0	255.0	381.0	270.0	360.0	302.0
2022-03-16	Minnesota	Omicron 21K	318.0	412.0	240.0	373.0	262.0	338.0	281.0
2022-03-17	Minnesota	Omicron 21K	308.0	406.0	231.0	363.0	251.0	336.0	278.0
2022-03-18	Minnesota	Omicron 21K	300.0	395.0	216.0	361.0	247.0	325.0	267.0
2022-03-19	Minnesota	Omicron 21K	292.0	394.0	211.0	352.0	237.0	317.0	258.0
2022-03-20	Minnesota	Omicron 21K	287.0	386.0	199.0	349.0	231.0	306.0	246.0
2022-03-21	Minnesota	Omicron 21K	283.0	385.0	194.0	346.0	224.0	307.0	246.0
2022-03-22	Minnesota	Omicron 21K	280.0	385.0	189.0	343.0	217.0	303.0	240.0
2022-03-23	Minnesota	Omicron 21K	277.0	387.0	184.0	344.0	211.0	301.0	235.0
2022-03-24	Minnesota	Omicron 21K	276.0	394.0	181.0	339.0	200.0	302.0	232.0
2022-03-25	Minnesota	Omicron 21K	276.0	396.0	171.0	347.0	201.0	301.0	228.0
2022-03-26	Minnesota	Omicron 21K	278.0	414.0	171.0	358.0	201.0	306.0	225.0
2022-03-27	Minnesota	Omicron 21K	280.0	428.0	160.0	368.0	194.0	315.0	226.0
2022-03-28	Minnesota	Omicron 21K	285.0	462.0	159.0	377.0	182.0	320.0	222.0
2022-03-29	Minnesota	Omicron 21K	289.0	494.0	141.0	402.0	178.0	324.0	212.0
2021-11-15	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-16	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-17	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-18	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-19	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-20	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-21	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-22	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-23	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-24	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-25	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-26	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-27	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-28	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-29	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-30	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-01	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-02	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-03	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-04	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-05	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-06	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-07	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-08	Minnesota	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-09	Minnesota	Omicron 21L	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2021-12-10	Minnesota	Omicron 21L	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2021-12-11	Minnesota	Omicron 21L	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2021-12-12	Minnesota	Omicron 21L	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2021-12-13	Minnesota	Omicron 21L	1.0	4.0	0.0	3.0	0.0	2.0	0.0
2021-12-14	Minnesota	Omicron 21L	2.0	5.0	0.0	3.0	0.0	2.0	1.0
2021-12-15	Minnesota	Omicron 21L	2.0	6.0	0.0	4.0	1.0	2.0	1.0
2021-12-16	Minnesota	Omicron 21L	2.0	7.0	0.0	4.0	1.0	3.0	1.0
2021-12-17	Minnesota	Omicron 21L	3.0	8.0	1.0	5.0	1.0	3.0	1.0
2021-12-18	Minnesota	Omicron 21L	3.0	8.0	1.0	5.0	1.0	3.0	1.0
2021-12-19	Minnesota	Omicron 21L	3.0	9.0	1.0	6.0	1.0	4.0	2.0
2021-12-20	Minnesota	Omicron 21L	4.0	10.0	1.0	6.0	1.0	4.0	2.0
2021-12-21	Minnesota	Omicron 21L	4.0	11.0	1.0	7.0	1.0	5.0	2.0
2021-12-22	Minnesota	Omicron 21L	5.0	12.0	1.0	8.0	2.0	5.0	2.0
2021-12-23	Minnesota	Omicron 21L	5.0	12.0	1.0	8.0	2.0	5.0	2.0
2021-12-24	Minnesota	Omicron 21L	5.0	12.0	1.0	8.0	2.0	5.0	2.0
2021-12-25	Minnesota	Omicron 21L	5.0	12.0	1.0	8.0	2.0	6.0	3.0
2021-12-26	Minnesota	Omicron 21L	6.0	13.0	2.0	9.0	2.0	6.0	3.0
2021-12-27	Minnesota	Omicron 21L	6.0	13.0	2.0	9.0	2.0	7.0	3.0
2021-12-28	Minnesota	Omicron 21L	7.0	14.0	2.0	10.0	3.0	8.0	4.0
2021-12-29	Minnesota	Omicron 21L	7.0	15.0	2.0	11.0	3.0	8.0	4.0
2021-12-30	Minnesota	Omicron 21L	8.0	16.0	2.0	12.0	3.0	9.0	5.0
2021-12-31	Minnesota	Omicron 21L	8.0	17.0	2.0	12.0	4.0	10.0	5.0
2022-01-01	Minnesota	Omicron 21L	9.0	19.0	3.0	14.0	4.0	11.0	6.0
2022-01-02	Minnesota	Omicron 21L	10.0	21.0	4.0	15.0	5.0	11.0	6.0
2022-01-03	Minnesota	Omicron 21L	11.0	22.0	4.0	16.0	5.0	13.0	7.0
2022-01-04	Minnesota	Omicron 21L	12.0	24.0	4.0	18.0	5.0	14.0	8.0
2022-01-05	Minnesota	Omicron 21L	13.0	27.0	5.0	19.0	6.0	15.0	9.0
2022-01-06	Minnesota	Omicron 21L	15.0	30.0	5.0	22.0	7.0	17.0	10.0
2022-01-07	Minnesota	Omicron 21L	16.0	33.0	6.0	24.0	8.0	19.0	11.0
2022-01-08	Minnesota	Omicron 21L	18.0	36.0	6.0	27.0	9.0	21.0	12.0
2022-01-09	Minnesota	Omicron 21L	20.0	39.0	7.0	30.0	10.0	24.0	14.0
2022-01-10	Minnesota	Omicron 21L	23.0	43.0	8.0	33.0	12.0	26.0	14.0
2022-01-11	Minnesota	Omicron 21L	25.0	49.0	11.0	37.0	14.0	29.0	16.0
2022-01-12	Minnesota	Omicron 21L	28.0	54.0	12.0	41.0	15.0	32.0	19.0
2022-01-13	Minnesota	Omicron 21L	31.0	58.0	13.0	45.0	17.0	37.0	22.0
2022-01-14	Minnesota	Omicron 21L	35.0	63.0	14.0	49.0	19.0	40.0	24.0
2022-01-15	Minnesota	Omicron 21L	39.0	70.0	16.0	54.0	21.0	44.0	27.0
2022-01-16	Minnesota	Omicron 21L	43.0	76.0	18.0	60.0	24.0	48.0	29.0
2022-01-17	Minnesota	Omicron 21L	47.0	83.0	20.0	66.0	27.0	53.0	33.0
2022-01-18	Minnesota	Omicron 21L	51.0	90.0	22.0	72.0	30.0	59.0	37.0
2022-01-19	Minnesota	Omicron 21L	55.0	97.0	25.0	78.0	33.0	64.0	41.0
2022-01-20	Minnesota	Omicron 21L	59.0	107.0	31.0	83.0	36.0	69.0	44.0
2022-01-21	Minnesota	Omicron 21L	63.0	110.0	31.0	90.0	39.0	72.0	46.0
2022-01-22	Minnesota	Omicron 21L	67.0	116.0	33.0	93.0	41.0	73.0	46.0
2022-01-23	Minnesota	Omicron 21L	71.0	120.0	34.0	97.0	44.0	80.0	52.0
2022-01-24	Minnesota	Omicron 21L	74.0	127.0	39.0	100.0	45.0	80.0	51.0
2022-01-25	Minnesota	Omicron 21L	77.0	131.0	41.0	104.0	48.0	87.0	58.0
2022-01-26	Minnesota	Omicron 21L	80.0	136.0	44.0	108.0	50.0	89.0	59.0
2022-01-27	Minnesota	Omicron 21L	82.0	138.0	46.0	108.0	51.0	89.0	60.0
2022-01-28	Minnesota	Omicron 21L	83.0	138.0	46.0	111.0	53.0	96.0	67.0
2022-01-29	Minnesota	Omicron 21L	84.0	139.0	49.0	112.0	55.0	94.0	65.0
2022-01-30	Minnesota	Omicron 21L	85.0	138.0	49.0	113.0	56.0	93.0	64.0
2022-01-31	Minnesota	Omicron 21L	85.0	136.0	49.0	113.0	58.0	95.0	66.0
2022-02-01	Minnesota	Omicron 21L	85.0	134.0	47.0	110.0	56.0	93.0	64.0
2022-02-02	Minnesota	Omicron 21L	84.0	132.0	47.0	110.0	56.0	94.0	66.0
2022-02-03	Minnesota	Omicron 21L	83.0	133.0	50.0	110.0	57.0	92.0	65.0
2022-02-04	Minnesota	Omicron 21L	82.0	129.0	46.0	108.0	56.0	91.0	64.0
2022-02-05	Minnesota	Omicron 21L	81.0	126.0	46.0	106.0	54.0	91.0	65.0
2022-02-06	Minnesota	Omicron 21L	80.0	123.0	45.0	103.0	53.0	87.0	62.0
2022-02-07	Minnesota	Omicron 21L	78.0	122.0	45.0	104.0	55.0	86.0	62.0
2022-02-08	Minnesota	Omicron 21L	77.0	118.0	45.0	102.0	54.0	84.0	61.0
2022-02-09	Minnesota	Omicron 21L	76.0	115.0	45.0	98.0	52.0	84.0	60.0
2022-02-10	Minnesota	Omicron 21L	74.0	113.0	44.0	96.0	51.0	84.0	61.0
2022-02-11	Minnesota	Omicron 21L	73.0	112.0	44.0	92.0	50.0	82.0	60.0
2022-02-12	Minnesota	Omicron 21L	72.0	108.0	43.0	91.0	49.0	80.0	58.0
2022-02-13	Minnesota	Omicron 21L	71.0	108.0	44.0	90.0	50.0	80.0	59.0
2022-02-14	Minnesota	Omicron 21L	70.0	105.0	43.0	88.0	49.0	76.0	56.0
2022-02-15	Minnesota	Omicron 21L	69.0	103.0	43.0	88.0	50.0	75.0	55.0
2022-02-16	Minnesota	Omicron 21L	69.0	102.0	43.0	87.0	49.0	75.0	55.0
2022-02-17	Minnesota	Omicron 21L	68.0	102.0	43.0	85.0	48.0	75.0	56.0
2022-02-18	Minnesota	Omicron 21L	68.0	101.0	44.0	85.0	49.0	75.0	56.0
2022-02-19	Minnesota	Omicron 21L	67.0	99.0	42.0	85.0	49.0	74.0	56.0
2022-02-20	Minnesota	Omicron 21L	67.0	97.0	41.0	84.0	49.0	73.0	54.0
2022-02-21	Minnesota	Omicron 21L	67.0	99.0	44.0	84.0	48.0	73.0	55.0
2022-02-22	Minnesota	Omicron 21L	67.0	98.0	44.0	83.0	47.0	74.0	56.0
2022-02-23	Minnesota	Omicron 21L	67.0	99.0	44.0	85.0	50.0	75.0	58.0
2022-02-24	Minnesota	Omicron 21L	68.0	96.0	42.0	83.0	48.0	75.0	57.0
2022-02-25	Minnesota	Omicron 21L	68.0	96.0	43.0	83.0	49.0	75.0	58.0
2022-02-26	Minnesota	Omicron 21L	68.0	96.0	44.0	83.0	49.0	75.0	58.0
2022-02-27	Minnesota	Omicron 21L	69.0	97.0	45.0	86.0	52.0	76.0	58.0
2022-02-28	Minnesota	Omicron 21L	70.0	98.0	46.0	86.0	51.0	77.0	59.0
2022-03-01	Minnesota	Omicron 21L	71.0	100.0	47.0	88.0	53.0	76.0	58.0
2022-03-02	Minnesota	Omicron 21L	72.0	100.0	46.0	88.0	53.0	81.0	63.0
2022-03-03	Minnesota	Omicron 21L	72.0	102.0	47.0	91.0	55.0	83.0	64.0
2022-03-04	Minnesota	Omicron 21L	73.0	105.0	48.0	91.0	54.0	82.0	63.0
2022-03-05	Minnesota	Omicron 21L	74.0	107.0	48.0	93.0	55.0	83.0	64.0
2022-03-06	Minnesota	Omicron 21L	75.0	108.0	47.0	94.0	54.0	84.0	64.0
2022-03-07	Minnesota	Omicron 21L	76.0	109.0	46.0	95.0	54.0	85.0	64.0
2022-03-08	Minnesota	Omicron 21L	77.0	111.0	46.0	96.0	54.0	87.0	65.0
2022-03-09	Minnesota	Omicron 21L	77.0	113.0	45.0	99.0	55.0	85.0	62.0
2022-03-10	Minnesota	Omicron 21L	78.0	117.0	47.0	101.0	56.0	86.0	63.0
2022-03-11	Minnesota	Omicron 21L	79.0	119.0	45.0	102.0	55.0	88.0	63.0
2022-03-12	Minnesota	Omicron 21L	79.0	122.0	46.0	103.0	55.0	87.0	61.0
2022-03-13	Minnesota	Omicron 21L	80.0	127.0	45.0	105.0	54.0	89.0	62.0
2022-03-14	Minnesota	Omicron 21L	80.0	126.0	40.0	106.0	53.0	89.0	61.0
2022-03-15	Minnesota	Omicron 21L	80.0	130.0	39.0	108.0	52.0	89.0	60.0
2022-03-16	Minnesota	Omicron 21L	81.0	135.0	39.0	110.0	51.0	89.0	59.0
2022-03-17	Minnesota	Omicron 21L	81.0	140.0	38.0	110.0	48.0	92.0	60.0
2022-03-18	Minnesota	Omicron 21L	81.0	143.0	37.0	112.0	47.0	94.0	61.0
2022-03-19	Minnesota	Omicron 21L	82.0	148.0	36.0	115.0	46.0	97.0	61.0
2022-03-20	Minnesota	Omicron 21L	82.0	152.0	33.0	118.0	45.0	91.0	53.0
2022-03-21	Minnesota	Omicron 21L	83.0	159.0	30.0	121.0	43.0	94.0	54.0
2022-03-22	Minnesota	Omicron 21L	83.0	164.0	28.0	123.0	40.0	94.0	53.0
2022-03-23	Minnesota	Omicron 21L	84.0	176.0	27.0	127.0	39.0	97.0	52.0
2022-03-24	Minnesota	Omicron 21L	84.0	190.0	28.0	129.0	34.0	98.0	50.0
2022-03-25	Minnesota	Omicron 21L	86.0	199.0	24.0	133.0	31.0	94.0	43.0
2022-03-26	Minnesota	Omicron 21L	86.0	215.0	21.0	141.0	31.0	95.0	40.0
2022-03-27	Minnesota	Omicron 21L	87.0	231.0	17.0	147.0	27.0	101.0	42.0
2022-03-28	Minnesota	Omicron 21L	89.0	255.0	16.0	154.0	22.0	98.0	35.0
2022-03-29	Minnesota	Omicron 21L	90.0	280.0	13.0	163.0	18.0	105.0	36.0
2021-11-15	Minnesota	other	48.0	98.0	18.0	74.0	24.0	54.0	29.0
2021-11-16	Minnesota	other	50.0	103.0	18.0	78.0	25.0	56.0	31.0
2021-11-17	Minnesota	other	40.0	81.0	17.0	62.0	22.0	47.0	28.0
2021-11-18	Minnesota	other	26.0	49.0	11.0	38.0	15.0	31.0	18.0
2021-11-19	Minnesota	other	21.0	38.0	10.0	30.0	12.0	25.0	15.0
2021-11-20	Minnesota	other	21.0	38.0	10.0	29.0	12.0	24.0	15.0
2021-11-21	Minnesota	other	21.0	38.0	11.0	29.0	12.0	24.0	16.0
2021-11-22	Minnesota	other	19.0	34.0	10.0	26.0	11.0	22.0	15.0
2021-11-23	Minnesota	other	16.0	28.0	8.0	22.0	10.0	19.0	12.0
2021-11-24	Minnesota	other	14.0	24.0	7.0	19.0	8.0	16.0	10.0
2021-11-25	Minnesota	other	13.0	22.0	6.0	18.0	8.0	15.0	10.0
2021-11-26	Minnesota	other	13.0	22.0	6.0	17.0	8.0	14.0	9.0
2021-11-27	Minnesota	other	12.0	21.0	6.0	17.0	8.0	14.0	9.0
2021-11-28	Minnesota	other	12.0	20.0	6.0	16.0	7.0	14.0	9.0
2021-11-29	Minnesota	other	11.0	19.0	5.0	15.0	7.0	12.0	8.0
2021-11-30	Minnesota	other	11.0	18.0	5.0	15.0	6.0	12.0	8.0
2021-12-01	Minnesota	other	11.0	18.0	5.0	15.0	6.0	12.0	8.0
2021-12-02	Minnesota	other	11.0	19.0	5.0	15.0	6.0	12.0	8.0
2021-12-03	Minnesota	other	10.0	18.0	5.0	14.0	6.0	12.0	8.0
2021-12-04	Minnesota	other	10.0	18.0	5.0	14.0	6.0	12.0	8.0
2021-12-05	Minnesota	other	10.0	17.0	5.0	14.0	6.0	11.0	7.0
2021-12-06	Minnesota	other	10.0	17.0	4.0	14.0	6.0	12.0	8.0
2021-12-07	Minnesota	other	10.0	17.0	4.0	14.0	6.0	11.0	7.0
2021-12-08	Minnesota	other	10.0	17.0	4.0	14.0	6.0	11.0	7.0
2021-12-09	Minnesota	other	9.0	17.0	4.0	14.0	6.0	11.0	7.0
2021-12-10	Minnesota	other	9.0	17.0	4.0	14.0	6.0	10.0	6.0
2021-12-11	Minnesota	other	9.0	16.0	4.0	13.0	5.0	10.0	6.0
2021-12-12	Minnesota	other	9.0	16.0	4.0	13.0	5.0	10.0	6.0
2021-12-13	Minnesota	other	9.0	16.0	4.0	12.0	5.0	10.0	6.0
2021-12-14	Minnesota	other	8.0	15.0	4.0	12.0	5.0	9.0	6.0
2021-12-15	Minnesota	other	8.0	15.0	3.0	12.0	4.0	9.0	5.0
2021-12-16	Minnesota	other	8.0	14.0	3.0	11.0	4.0	9.0	5.0
2021-12-17	Minnesota	other	7.0	14.0	3.0	11.0	4.0	8.0	5.0
2021-12-18	Minnesota	other	7.0	13.0	3.0	10.0	4.0	8.0	4.0
2021-12-19	Minnesota	other	7.0	13.0	3.0	10.0	3.0	7.0	4.0
2021-12-20	Minnesota	other	6.0	13.0	2.0	10.0	3.0	7.0	4.0
2021-12-21	Minnesota	other	6.0	12.0	2.0	9.0	3.0	7.0	4.0
2021-12-22	Minnesota	other	6.0	12.0	2.0	9.0	3.0	6.0	3.0
2021-12-23	Minnesota	other	6.0	11.0	2.0	9.0	3.0	6.0	3.0
2021-12-24	Minnesota	other	5.0	11.0	2.0	8.0	3.0	6.0	3.0
2021-12-25	Minnesota	other	5.0	11.0	2.0	8.0	3.0	6.0	3.0
2021-12-26	Minnesota	other	5.0	10.0	2.0	8.0	2.0	6.0	3.0
2021-12-27	Minnesota	other	5.0	10.0	2.0	7.0	2.0	5.0	3.0
2021-12-28	Minnesota	other	5.0	10.0	1.0	7.0	2.0	5.0	3.0
2021-12-29	Minnesota	other	5.0	9.0	1.0	7.0	2.0	5.0	3.0
2021-12-30	Minnesota	other	4.0	9.0	1.0	7.0	2.0	5.0	3.0
2021-12-31	Minnesota	other	4.0	9.0	1.0	6.0	2.0	5.0	2.0
2022-01-01	Minnesota	other	4.0	8.0	1.0	6.0	2.0	5.0	2.0
2022-01-02	Minnesota	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-03	Minnesota	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-04	Minnesota	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-05	Minnesota	other	4.0	8.0	1.0	6.0	1.0	4.0	2.0
2022-01-06	Minnesota	other	3.0	8.0	1.0	5.0	1.0	4.0	2.0
2022-01-07	Minnesota	other	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2022-01-08	Minnesota	other	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2022-01-09	Minnesota	other	3.0	7.0	1.0	5.0	1.0	3.0	2.0
2022-01-10	Minnesota	other	3.0	7.0	1.0	5.0	1.0	3.0	2.0
2022-01-11	Minnesota	other	3.0	7.0	1.0	5.0	1.0	3.0	1.0
2022-01-12	Minnesota	other	3.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-13	Minnesota	other	2.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-14	Minnesota	other	2.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-15	Minnesota	other	2.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-16	Minnesota	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2022-01-17	Minnesota	other	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2022-01-18	Minnesota	other	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2022-01-19	Minnesota	other	2.0	4.0	0.0	3.0	0.0	2.0	1.0
2022-01-20	Minnesota	other	2.0	4.0	0.0	3.0	0.0	2.0	1.0
2022-01-21	Minnesota	other	1.0	4.0	0.0	2.0	0.0	2.0	1.0
2022-01-22	Minnesota	other	1.0	4.0	0.0	2.0	0.0	1.0	1.0
2022-01-23	Minnesota	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-24	Minnesota	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-25	Minnesota	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-26	Minnesota	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-27	Minnesota	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-28	Minnesota	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-29	Minnesota	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-30	Minnesota	other	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-01-31	Minnesota	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-01	Minnesota	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-02	Minnesota	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-03	Minnesota	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-04	Minnesota	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-05	Minnesota	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-06	Minnesota	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-07	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-08	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-09	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
