date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-06-25	Washington	Omicron 21L	414.27124	1843.943	101.01918	1091.8903	164.54274	672.7647	248.9017	0.13320917
2022-06-26	Washington	Omicron 21L	396.04352	2075.4336	85.37611	1138.2375	146.60367	679.9171	229.27544	0.1249037
2022-06-27	Washington	Omicron 21L	379.89838	2326.27	71.96745	1209.5543	129.91884	686.7978	212.26463	0.1168065
2022-06-28	Washington	Omicron 21L	366.29547	2566.076	60.891438	1282.6467	113.243546	691.16583	194.95053	0.109228134
2022-06-22	Washington	Omicron 22A	291.12775	1008.3012	86.460175	652.65546	131.26324	444.26437	189.23657	0.10069861
2022-06-23	Washington	Omicron 22A	301.88928	1166.4196	79.93148	727.74225	125.97027	473.80466	189.00331	0.10133161
2022-06-24	Washington	Omicron 22A	315.295	1360.7637	74.61731	807.5002	119.75072	508.22495	188.35585	0.10204989
2022-06-25	Washington	Omicron 22A	324.6911	1584.7034	68.626884	906.36365	114.95284	543.5877	187.24431	0.10211572
2022-06-26	Washington	Omicron 22A	334.69153	1842.6724	62.221096	1017.4736	110.39357	583.8987	183.02348	0.10252954
2022-06-27	Washington	Omicron 22A	347.60052	2163.421	56.30248	1137.3057	105.318665	630.6638	181.26039	0.10296163
2022-06-28	Washington	Omicron 22A	358.33197	2471.2559	51.013554	1286.2572	100.26258	680.6826	177.71835	0.10266672
2022-06-22	Washington	Omicron 22B	1305.4353	2497.5493	692.012	2014.36	870.31384	1643.6038	1065.2761	0.45148742
2022-06-23	Washington	Omicron 22B	1391.953	2874.1133	689.57263	2248.4985	872.15936	1795.0461	1095.4167	0.4694002
2022-06-24	Washington	Omicron 22B	1480.9368	3313.9133	665.0202	2535.4858	880.2818	1959.5981	1128.9938	0.48581624
2022-06-25	Washington	Omicron 22B	1569.4382	3843.853	663.78735	2833.546	884.64404	2138.7517	1163.4196	0.5023649
2022-06-26	Washington	Omicron 22B	1675.8038	4448.621	642.02246	3172.7068	888.59375	2340.6758	1196.386	0.51845944
2022-06-27	Washington	Omicron 22B	1786.6924	5215.6113	620.7015	3571.5107	886.09924	2569.2983	1226.9362	0.5339861
2022-06-28	Washington	Omicron 22B	1899.8148	6096.086	598.82404	4052.753	879.7918	2809.539	1263.4214	0.5482636
2022-06-22	Washington	Omicron 22C	720.58997	1505.8556	359.9881	1150.0974	449.37137	913.64624	566.7161	0.24519092
2022-06-23	Washington	Omicron 22C	688.8253	1593.0	316.67844	1180.6289	404.25986	900.62524	525.31366	0.22796628
2022-06-24	Washington	Omicron 22C	660.2848	1693.7526	275.05676	1202.835	363.63528	892.8954	485.29666	0.21209258
2022-06-25	Washington	Omicron 22C	631.8363	1800.3835	238.29799	1230.0629	327.503	880.1289	452.0603	0.19700903
2022-06-26	Washington	Omicron 22C	605.5032	1927.7905	207.34981	1260.8383	292.88916	871.7363	420.70355	0.18239409
2022-06-27	Washington	Omicron 22C	580.6104	2042.4747	177.1809	1290.986	261.223	865.23376	387.5148	0.16848244
2022-06-28	Washington	Omicron 22C	555.20325	2178.785	152.19772	1327.0374	233.61577	856.92236	359.2158	0.15493122
2022-06-22	Washington	other	4.5990868	14.026747	1.5127201	9.679381	2.2116776	6.790445	3.1195126	0.001543802
2022-06-23	Washington	other	4.4512396	14.297641	1.3846624	9.715086	2.079248	6.6493106	2.9542677	0.0014509804
2022-06-24	Washington	other	4.3320694	14.515575	1.2576215	9.705339	1.9362848	6.5469046	2.813229	0.0013577072
2022-06-25	Washington	other	4.1999397	14.962158	1.1745749	9.65535	1.8144859	6.436506	2.6800652	0.0012734295
2022-06-26	Washington	other	4.0822124	15.191679	1.0834981	9.611608	1.6944747	6.33692	2.5417466	0.001185143
2022-06-27	Washington	other	3.9404335	15.685893	0.98886144	9.653421	1.5860339	6.2607203	2.408653	0.0011026419
2022-06-28	Washington	other	3.816978	16.09869	0.90576583	9.752919	1.4819237	6.1702404	2.2894883	0.0010227067
2022-06-22	Wisconsin	Delta	0.025509438	1.7111411	0.00038165104	0.38942975	0.0015962764	0.10571045	0.0061480305	1.5205345e-05
2022-06-23	Wisconsin	Delta	0.024766076	1.7980125	0.00035474356	0.40036836	0.0014726167	0.10532758	0.0057912273	1.3978846e-05
2022-06-24	Wisconsin	Delta	0.023822276	1.9578009	0.00031882012	0.4134925	0.0013394131	0.10546808	0.0054003596	1.29353075e-05
2022-06-25	Wisconsin	Delta	0.02277169	2.0306025	0.00027180935	0.41688845	0.0011996028	0.10338691	0.004959261	1.1806427e-05
2022-06-26	Wisconsin	Delta	0.02163243	2.1139488	0.00023949552	0.42225575	0.0010743943	0.10110875	0.004556994	1.064746e-05
2022-06-27	Wisconsin	Delta	0.020762209	2.1331868	0.00021063905	0.42802688	0.0009684127	0.09889787	0.004180804	9.71907e-06
2022-06-28	Wisconsin	Delta	0.019870922	2.1833844	0.00018369174	0.43629146	0.0008593533	0.097270325	0.0038327412	8.858083e-06
2022-06-22	Wisconsin	Omicron 21K	0.0018802541	1.9033746	3.6555666e-06	0.12790346	2.5570465e-05	0.017060641	0.00019331423	1.1127395e-06
2022-06-23	Wisconsin	Omicron 21K	0.0015203273	2.0707817	2.2523059e-06	0.12953101	1.802142e-05	0.01492679	0.00014813227	8.627368e-07
2022-06-24	Wisconsin	Omicron 21K	0.0012557368	2.3649356	1.3535171e-06	0.12457622	1.2564402e-05	0.012994118	0.00011150434	6.78012e-07
2022-06-25	Wisconsin	Omicron 21K	0.0010241885	2.6667984	8.7330784e-07	0.12419074	8.516827e-06	0.0116711985	8.1829574e-05	5.2046335e-07
2022-06-26	Wisconsin	Omicron 21K	0.0008398588	3.0369823	5.02276e-07	0.12623416	5.7365633e-06	0.010564358	6.187733e-05	4.0314507e-07
2022-06-27	Wisconsin	Omicron 21K	0.00068217446	3.397147	3.3419803e-07	0.12372997	3.8078692e-06	0.009550007	4.5819746e-05	3.1397641e-07
2022-06-28	Wisconsin	Omicron 21K	0.0005560353	3.6607556	1.9366989e-07	0.12363063	2.5677625e-06	0.008834372	3.318545e-05	2.3841821e-07
2022-06-22	Wisconsin	Omicron 21L	491.40778	1217.3356	211.49893	880.26	278.44458	664.5911	362.41306	0.30714554
2022-06-23	Wisconsin	Omicron 21L	515.78723	1484.9574	198.31735	1015.8489	269.72168	725.74036	363.24335	0.30993572
2022-06-24	Wisconsin	Omicron 21L	539.7887	1785.5237	184.38828	1162.1356	259.64587	796.8254	363.32504	0.3113861
2022-06-25	Wisconsin	Omicron 21L	560.0691	2092.193	168.72586	1317.413	247.71167	867.818	362.47867	0.31204754
2022-06-26	Wisconsin	Omicron 21L	579.7583	2487.292	151.81757	1514.7631	237.50278	953.69745	359.06927	0.31370455
2022-06-27	Wisconsin	Omicron 21L	601.32495	2973.8171	138.23163	1753.0619	224.27875	1047.4689	359.29227	0.3159783
2022-06-28	Wisconsin	Omicron 21L	626.8014	3602.5444	123.30701	2015.0953	212.20601	1153.5613	352.36002	0.31677294
2022-06-22	Wisconsin	Omicron 22A	172.91574	498.8784	62.248814	347.2866	87.752365	249.86711	121.57629	0.10560267
2022-06-23	Wisconsin	Omicron 22A	179.35214	566.2515	58.123535	382.0286	85.67619	264.73523	120.73476	0.103725284
2022-06-24	Wisconsin	Omicron 22A	183.68884	634.997	54.65373	420.54385	83.13438	281.73	120.22226	0.10208853
2022-06-25	Wisconsin	Omicron 22A	187.71275	710.9178	50.877583	460.6777	80.11811	299.2578	118.45351	0.100927524
2022-06-26	Wisconsin	Omicron 22A	191.72289	808.45776	46.759827	505.424	76.361046	315.91672	116.39347	0.09845285
2022-06-27	Wisconsin	Omicron 22A	198.06296	916.37946	43.120293	560.3565	73.1581	335.63794	115.15788	0.09623932
2022-06-28	Wisconsin	Omicron 22A	204.05196	1036.5687	39.52959	616.8914	69.892746	358.1443	113.43753	0.09419954
2022-06-22	Wisconsin	Omicron 22B	283.9829	641.8695	116.857346	494.46353	157.97984	387.3325	208.64546	0.1740638
2022-06-23	Wisconsin	Omicron 22B	306.03522	752.2449	117.84647	563.7672	161.83195	430.48608	219.9672	0.1801432
2022-06-24	Wisconsin	Omicron 22B	329.05475	888.8693	116.376686	644.9739	165.13893	476.65173	229.0095	0.1855042
2022-06-25	Wisconsin	Omicron 22B	351.0429	1029.2612	115.76393	731.1443	167.36127	524.64966	238.12035	0.19175136
2022-06-26	Wisconsin	Omicron 22B	378.57712	1203.8314	114.25574	831.15356	167.95975	580.42224	248.262	0.19657826
2022-06-27	Wisconsin	Omicron 22B	407.33292	1418.5624	109.66289	951.2627	169.06212	644.33496	258.07358	0.20099519
2022-06-28	Wisconsin	Omicron 22B	435.4345	1674.9454	107.82805	1091.5978	169.03183	716.5882	266.18875	0.20471878
2022-06-22	Wisconsin	Omicron 22C	601.59827	1090.8895	339.44232	885.7838	416.11023	735.2352	497.10687	0.3708917
2022-06-23	Wisconsin	Omicron 22C	609.8838	1201.9259	314.512	950.173	396.52094	762.1031	485.1712	0.35691828
2022-06-24	Wisconsin	Omicron 22C	610.1662	1317.4991	283.4313	1005.8222	378.29352	787.66064	472.32794	0.34400254
2022-06-25	Wisconsin	Omicron 22C	607.8612	1440.1282	258.37726	1060.6272	355.6873	813.67957	459.22363	0.33111197
2022-06-26	Wisconsin	Omicron 22C	607.9789	1597.968	236.48154	1134.4817	335.99854	843.98395	445.82996	0.31766552
2022-06-27	Wisconsin	Omicron 22C	609.1036	1764.1182	216.29019	1217.0173	315.5367	874.581	432.40085	0.30352485
2022-06-28	Wisconsin	Omicron 22C	609.58685	1972.2493	198.82587	1303.7661	296.28204	905.10785	419.1415	0.28984535
2022-06-22	Wisconsin	other	1.6558114	6.086416	0.4564819	3.8367374	0.6930853	2.584613	1.0517185	0.0009904855
2022-06-23	Wisconsin	other	1.6245186	6.2967906	0.42497423	3.8679123	0.66492856	2.5845728	1.0219696	0.0009300658
2022-06-24	Wisconsin	other	1.5934944	6.453444	0.3963492	3.9014847	0.6324263	2.5595732	0.9774208	0.00086500274
2022-06-25	Wisconsin	other	1.5560691	6.4787917	0.36867443	3.8864548	0.5962241	2.5148046	0.93201625	0.00080241106
2022-06-26	Wisconsin	other	1.5090687	6.6557026	0.3391122	3.8847876	0.56178004	2.490875	0.89179045	0.00073999504
2022-06-27	Wisconsin	other	1.4679103	6.8287897	0.31304085	3.911599	0.5272501	2.4525335	0.85615146	0.00068700965
2022-06-28	Wisconsin	other	1.4451522	7.0853896	0.28917447	3.969454	0.49974585	2.4479244	0.8183306	0.00063679693
