date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-10-18	Australia	clade 22A	175.26474	215.09657	143.50633	200.07639	153.73907	188.00732	163.22945	0.048320048
2022-10-19	Australia	clade 22A	174.3964	213.09512	143.5239	198.75627	153.3856	186.97768	162.65085	0.04743708
2022-10-20	Australia	clade 22A	173.98247	212.20168	143.4779	198.065	153.11395	186.07986	162.29433	0.046520405
2022-10-21	Australia	clade 22A	173.8634	210.79408	143.28354	197.51283	152.90749	185.47156	162.19586	0.0455793
2022-10-22	Australia	clade 22A	173.83939	210.39845	143.67668	197.40463	152.89143	185.30713	162.3476	0.04463812
2022-10-23	Australia	clade 22A	173.739	210.3005	144.10762	196.86554	153.12054	185.35158	162.55975	0.043679237
2022-10-24	Australia	clade 22A	174.0181	209.91872	144.41934	196.85599	153.45746	185.35614	163.07259	0.042693954
2022-10-25	Australia	clade 22A	174.34738	209.496	144.89674	196.86499	153.93741	185.59894	163.42458	0.041733496
2022-10-26	Australia	clade 22A	174.73676	209.95673	145.49167	196.85368	154.57304	186.01103	163.96207	0.04074683
2022-10-27	Australia	clade 22A	175.15652	210.36469	146.1789	196.89441	155.09885	186.3925	164.53932	0.039753474
2022-10-28	Australia	clade 22A	175.72546	210.8078	146.56541	197.53487	155.5456	186.69283	164.9214	0.038739465
2022-10-29	Australia	clade 22A	176.2128	211.67949	147.05441	197.611	156.1505	186.9163	165.42032	0.037729423
2022-10-30	Australia	clade 22A	176.625	212.15753	147.30281	197.93265	156.55624	187.32211	165.8013	0.036695056
2022-10-31	Australia	clade 22A	177.03404	212.4761	147.6433	198.06772	156.97102	187.64798	166.06075	0.035654046
2022-11-01	Australia	clade 22A	177.64499	213.09113	147.88737	198.36797	157.46323	188.11366	166.52744	0.034604795
2022-11-02	Australia	clade 22A	177.76044	213.83176	148.08421	198.52121	157.6014	188.29901	166.74191	0.033561103
2022-11-03	Australia	clade 22A	177.93117	214.74077	148.26952	198.90025	157.5585	188.62079	166.71347	0.032524087
2022-11-04	Australia	clade 22A	177.96313	214.78085	148.22382	199.35034	157.36925	188.77682	166.58728	0.031476483
2022-11-05	Australia	clade 22A	177.9143	215.41287	147.74281	199.6354	157.3223	188.66168	166.39174	0.030430436
2022-11-06	Australia	clade 22A	177.56961	215.54808	147.26656	199.44669	156.89711	188.45598	166.2613	0.029388
2022-11-07	Australia	clade 22A	177.27206	214.92921	146.51682	199.32936	156.26753	188.0416	165.67233	0.028345138
2022-11-08	Australia	clade 22A	176.60909	214.19382	145.61662	199.06381	155.47786	187.6387	164.7906	0.027304757
2022-11-09	Australia	clade 22A	175.59875	213.16112	144.63795	198.39806	154.16512	186.9122	163.71246	0.026268307
2022-11-10	Australia	clade 22A	174.37059	212.07814	143.0484	197.50723	152.9532	185.98398	162.37708	0.025251638
2022-11-11	Australia	clade 22A	173.09155	210.84686	141.111	196.4634	151.24759	184.80466	160.86536	0.024239616
2022-11-12	Australia	clade 22A	171.37042	210.0344	139.25835	195.10866	149.47665	183.18741	159.08937	0.02324481
2022-11-13	Australia	clade 22A	169.34076	208.77403	137.2508	193.41524	147.4077	181.35341	157.10696	0.022264685
2022-11-14	Australia	clade 22A	167.05083	207.0497	135.04813	191.15724	144.93646	179.37857	154.95801	0.021307033
2022-11-15	Australia	clade 22A	164.45453	204.72865	132.56494	188.69347	142.58098	177.10425	152.56406	0.020358637
2022-11-16	Australia	clade 22A	161.57254	201.69466	129.6827	185.88101	139.8167	174.24457	149.73444	0.019427955
2022-11-17	Australia	clade 22A	158.45749	198.4504	126.68731	182.81628	137.13762	171.16359	146.70358	0.018518748
2022-11-18	Australia	clade 22A	154.93652	194.63719	123.45156	179.53473	133.77707	167.62941	143.34146	0.017640317
2022-11-19	Australia	clade 22A	151.21982	190.83925	120.31845	175.56323	130.31802	163.96667	139.9037	0.016785566
2022-11-20	Australia	clade 22A	147.29422	186.8234	116.87992	171.3631	126.69171	159.96431	136.23636	0.015951756
2022-11-21	Australia	clade 22A	143.28214	182.41939	113.03889	166.92722	122.77363	155.69609	132.46362	0.0151566975
2022-11-22	Australia	clade 22A	139.03535	177.42612	109.56291	162.37976	119.057556	151.20506	128.4167	0.014377228
2022-11-23	Australia	clade 22A	134.40805	171.86467	106.0385	157.56813	115.091156	146.4785	124.23743	0.013621479
2022-11-24	Australia	clade 22A	129.91066	166.09428	102.6241	152.37822	111.1041	141.79735	119.9808	0.012894191
2022-11-25	Australia	clade 22A	125.240265	160.07657	98.683395	147.12982	106.919266	136.81133	115.56796	0.012202999
2022-11-26	Australia	clade 22A	120.51466	153.80429	94.908424	141.79095	102.509674	131.53079	111.117134	0.011537276
2022-11-27	Australia	clade 22A	115.64369	147.88718	90.753716	136.30836	98.28633	126.347244	106.61304	0.010901816
2022-11-28	Australia	clade 22A	110.68248	141.49068	86.78441	130.81319	94.110275	121.15484	102.01209	0.010287946
2022-11-29	Australia	clade 22A	105.820755	135.124	82.94209	124.87611	89.93152	115.861984	97.27986	0.009703108
2022-11-30	Australia	clade 22A	100.94031	128.89928	78.81966	119.05798	85.70604	110.5283	92.7516	0.009144375
2022-12-01	Australia	clade 22A	96.14549	122.82324	74.95355	113.249115	81.6011	105.18119	88.33821	0.008614751
2022-12-02	Australia	clade 22A	91.35704	116.78585	71.0091	107.7201	77.34111	99.82732	83.94026	0.008109951
2022-12-03	Australia	clade 22A	86.51434	110.62122	67.28718	102.38929	73.253784	94.7543	79.5616	0.0076239686
2022-12-04	Australia	clade 22A	81.90905	105.37217	63.510525	96.81649	69.4289	89.85651	75.19092	0.007164968
2022-12-05	Australia	clade 22A	77.504326	99.93002	59.868206	91.763794	65.61638	84.97085	71.005165	0.0067293327
2022-12-06	Australia	clade 22A	73.08299	94.68275	56.381664	86.87252	61.77751	80.358315	66.93373	0.006316375
2022-12-07	Australia	clade 22A	68.88807	89.61496	53.086952	82.06917	58.067245	75.829315	63.01799	0.005920952
2022-12-08	Australia	clade 22A	64.778046	84.508934	49.714256	77.37732	54.49352	71.58421	59.239655	0.0055538113
2022-12-09	Australia	clade 22A	60.896286	79.87961	46.33867	72.9978	51.12773	67.46282	55.57183	0.0052062953
2022-12-10	Australia	clade 22A	57.304398	75.72623	43.169376	69.03173	47.81174	63.44991	52.061077	0.004876326
2022-12-11	Australia	clade 22A	53.86513	71.62502	40.16936	65.12251	44.669147	59.68351	48.685955	0.004563921
2022-12-12	Australia	clade 22A	50.4366	67.64456	37.43759	61.392147	41.754826	56.057518	45.542294	0.004271851
2022-12-13	Australia	clade 22A	47.26975	63.79587	34.880272	57.794773	38.87878	52.696724	42.56129	0.0039959536
2022-12-14	Australia	clade 22A	44.238827	60.49557	32.479668	54.45943	36.216022	49.489525	39.733356	0.0037373044
2022-12-15	Australia	clade 22A	41.45859	57.12502	30.087439	51.20584	33.70137	46.408062	37.042557	0.0034939814
2022-12-16	Australia	clade 22A	38.780766	54.38011	27.786491	48.20101	31.299824	43.626846	34.601513	0.0032640425
2022-12-17	Australia	clade 22A	36.30008	51.411667	25.76015	45.417976	28.996326	40.91339	32.244633	0.003046786
2022-12-18	Australia	clade 22A	33.966553	48.995808	23.844738	42.86822	26.964727	38.407604	30.023298	0.0028428752
2022-12-19	Australia	clade 22A	31.750557	46.37634	22.025997	40.411358	24.955742	35.99169	28.019302	0.0026532356
2022-12-20	Australia	clade 22A	29.623997	43.83547	20.255758	38.32493	23.126587	33.822086	26.110134	0.0024752705
2022-12-21	Australia	clade 22A	27.720924	41.686325	18.68659	36.234013	21.455	31.790827	24.32212	0.0023083512
2022-12-22	Australia	clade 22A	25.92701	39.51872	17.235981	34.238136	19.837679	29.877747	22.643486	0.0021530455
2022-12-23	Australia	clade 22A	24.261219	37.765892	15.795997	32.335384	18.396383	28.114122	21.058495	0.002007564
2022-07-27	Australia	clade 22B	72413.875	88099.195	58435.027	82623.73	62614.938	77591.03	67312.02	0.8280024
2022-07-28	Australia	clade 22B	77045.99	93664.85	62180.984	87858.41	66643.61	82539.016	71639.2	0.828092
2022-07-29	Australia	clade 22B	71599.79	86606.664	58159.38	81134.81	62451.848	76388.05	66795.945	0.8296616
2022-07-30	Australia	clade 22B	63216.906	75446.55	51903.434	70966.88	55611.84	67201.24	59226.98	0.8322699
2022-07-31	Australia	clade 22B	61123.64	72591.59	50384.81	68522.54	54028.87	64822.105	57369.574	0.83371747
2022-08-01	Australia	clade 22B	59991.203	70951.414	49696.082	67013.484	53190.836	63544.652	56366.254	0.8346493
2022-08-02	Australia	clade 22B	56836.086	66998.56	47311.79	63320.594	50542.26	60073.13	53586.37	0.83586013
2022-08-03	Australia	clade 22B	53332.42	62453.926	44659.73	59252.184	47647.26	56285.152	50375.793	0.83724844
2022-08-04	Australia	clade 22B	50749.746	59488.277	42650.63	56321.516	45504.59	53543.453	48020.047	0.8383298
2022-08-05	Australia	clade 22B	48499.547	56706.586	40926.562	53759.21	43570.45	51149.156	45928.156	0.8392062
2022-08-06	Australia	clade 22B	46044.008	53715.867	39000.543	51016.24	41541.31	48596.83	43696.797	0.84012014
2022-08-07	Australia	clade 22B	43637.58	50878.523	37020.562	48338.117	39468.402	46091.23	41516.46	0.8409819
2022-08-08	Australia	clade 22B	41449.21	48210.84	35301.5	45856.64	37592.062	43777.285	39438.547	0.8418285
2022-08-09	Australia	clade 22B	39414.875	45921.914	33610.402	43611.184	35768.35	41656.914	37521.586	0.8425523
2022-08-10	Australia	clade 22B	37498.383	43642.203	32053.744	41455.395	33967.266	39627.53	35677.51	0.84323514
2022-08-11	Australia	clade 22B	35648.082	41496.94	30435.227	39391.81	32233.256	37626.652	33914.047	0.8438448
2022-08-12	Australia	clade 22B	33886.28	39406.23	28922.31	37456.66	30649.258	35742.867	32223.434	0.84443444
2022-08-13	Australia	clade 22B	32194.531	37528.562	27559.512	35585.855	29112.865	33989.492	30590.262	0.8449682
2022-08-14	Australia	clade 22B	30596.406	35631.105	26167.344	33834.305	27641.408	32295.48	29034.648	0.8452897
2022-08-15	Australia	clade 22B	29072.705	33881.332	24884.17	32162.092	26236.352	30680.018	27565.607	0.84547734
2022-08-16	Australia	clade 22B	27619.812	32198.998	23655.893	30576.45	24942.246	29163.225	26186.326	0.8457296
2022-08-17	Australia	clade 22B	26264.848	30563.494	22469.67	29072.197	23699.154	27702.543	24861.21	0.84592056
2022-08-18	Australia	clade 22B	24972.951	29106.432	21341.521	27663.703	22511.512	26318.715	23622.309	0.84622896
2022-08-19	Australia	clade 22B	23721.555	27676.467	20260.05	26300.951	21401.988	24991.967	22431.791	0.8465109
2022-08-20	Australia	clade 22B	22523.695	26322.004	19258.77	24997.701	20311.059	23746.193	21286.703	0.846573
2022-08-21	Australia	clade 22B	21390.77	25051.885	18274.81	23754.045	19266.34	22550.84	20198.229	0.8465725
2022-08-22	Australia	clade 22B	20335.527	23873.645	17340.334	22583.082	18274.662	21428.178	19180.543	0.846552
2022-08-23	Australia	clade 22B	19315.188	22662.305	16447.309	21455.621	17341.24	20362.748	18202.21	0.8464768
2022-08-24	Australia	clade 22B	18336.113	21591.4	15608.279	20362.676	16437.783	19351.246	17300.225	0.8463083
2022-08-25	Australia	clade 22B	17394.586	20566.846	14810.767	19345.514	15587.072	18382.383	16426.277	0.8460109
2022-08-26	Australia	clade 22B	16511.057	19560.865	14043.049	18383.627	14784.684	17451.502	15590.658	0.84568036
2022-08-27	Australia	clade 22B	15661.967	18604.244	13332.764	17462.785	14041.214	16569.117	14784.742	0.8452828
2022-08-28	Australia	clade 22B	14849.883	17673.578	12649.396	16580.143	13317.245	15750.427	14029.812	0.8450749
2022-08-29	Australia	clade 22B	14099.377	16810.695	12004.462	15735.402	12631.938	14929.923	13310.736	0.84490794
2022-08-30	Australia	clade 22B	13377.582	15975.337	11373.037	14948.183	11976.088	14175.342	12635.712	0.84449875
2022-08-31	Australia	clade 22B	12686.354	15154.64	10773.822	14194.395	11387.18	13460.19	11991.179	0.84396863
2022-09-01	Australia	clade 22B	12051.75	14385.279	10217.435	13474.93	10810.471	12789.954	11372.404	0.84312665
2022-09-02	Australia	clade 22B	11437.457	13673.479	9684.924	12799.49	10254.039	12147.277	10797.232	0.8421014
2022-09-03	Australia	clade 22B	10852.012	12989.975	9182.091	12156.79	9716.802	11537.592	10243.666	0.8411355
2022-09-04	Australia	clade 22B	10298.035	12335.278	8692.265	11546.39	9230.091	10958.795	9712.898	0.84011316
2022-09-05	Australia	clade 22B	9773.276	11737.33	8245.0	10985.002	8748.931	10402.574	9217.452	0.8389698
2022-09-06	Australia	clade 22B	9271.441	11151.78	7832.724	10446.759	8306.974	9876.894	8746.444	0.83768713
2022-09-07	Australia	clade 22B	8808.432	10597.537	7434.4517	9925.274	7885.0557	9378.83	8307.768	0.8362454
2022-09-08	Australia	clade 22B	8369.863	10075.024	7053.8325	9434.052	7481.4688	8911.4375	7889.112	0.8347169
2022-09-09	Australia	clade 22B	7956.178	9572.153	6701.9873	8966.865	7091.41	8470.337	7488.0176	0.833068
2022-09-10	Australia	clade 22B	7564.1035	9104.73	6366.769	8520.609	6739.013	8053.708	7117.5923	0.8313101
2022-09-11	Australia	clade 22B	7188.8545	8658.273	6055.2036	8116.261	6405.516	7654.8164	6767.336	0.8294116
2022-09-12	Australia	clade 22B	6835.4697	8238.989	5757.759	7722.7676	6089.0605	7278.977	6436.9326	0.827414
2022-09-13	Australia	clade 22B	6506.5635	7837.123	5479.9595	7346.563	5795.6714	6927.9434	6125.23	0.8252314
2022-09-14	Australia	clade 22B	6196.8154	7458.2686	5209.8125	6986.639	5517.865	6595.3384	5825.987	0.82295
2022-09-15	Australia	clade 22B	5900.9316	7099.65	4961.8696	6652.845	5259.167	6280.9224	5552.9224	0.82112455
2022-09-16	Australia	clade 22B	5627.4316	6761.802	4732.246	6333.365	5013.133	5984.654	5291.7734	0.81939167
2022-09-17	Australia	clade 22B	5369.746	6454.5054	4514.702	6034.49	4789.838	5705.4316	5050.7114	0.8171332
2022-09-18	Australia	clade 22B	5128.375	6156.571	4318.311	5752.0234	4577.233	5441.159	4820.534	0.81472576
2022-09-19	Australia	clade 22B	4896.325	5864.963	4127.63	5487.9595	4376.2153	5196.1963	4605.3115	0.81236863
2022-09-20	Australia	clade 22B	4682.206	5600.21	3944.4958	5240.054	4192.8438	4969.862	4403.559	0.80991733
2022-09-21	Australia	clade 22B	4484.212	5364.055	3775.2803	5015.3623	4014.5637	4754.4697	4213.671	0.80723274
2022-09-22	Australia	clade 22B	4297.87	5133.447	3620.453	4800.421	3846.684	4550.6797	4042.6028	0.8044673
2022-09-23	Australia	clade 22B	4120.1133	4905.7427	3473.9353	4597.7974	3683.503	4359.6753	3879.708	0.801581
2022-09-24	Australia	clade 22B	3955.421	4706.1196	3336.9705	4416.2104	3536.6375	4186.2666	3722.565	0.79859
2022-09-25	Australia	clade 22B	3802.8408	4526.376	3200.2444	4245.0264	3403.9148	4025.8032	3579.9995	0.79538727
2022-09-26	Australia	clade 22B	3658.888	4353.0225	3086.7664	4089.025	3274.5654	3875.1448	3449.3384	0.79205734
2022-09-27	Australia	clade 22B	3526.0845	4198.163	2965.3442	3934.4673	3155.8171	3732.7876	3326.2437	0.78855586
2022-09-28	Australia	clade 22B	3401.1587	4057.9136	2858.6997	3803.0193	3045.017	3603.301	3209.264	0.7849022
2022-09-29	Australia	clade 22B	3287.671	3924.775	2759.063	3681.5288	2946.2612	3481.9155	3101.124	0.7811593
2022-09-30	Australia	clade 22B	3182.4092	3800.57	2663.7605	3562.6733	2848.8	3367.582	3000.8115	0.7771536
2022-10-01	Australia	clade 22B	3083.7876	3690.8198	2579.1106	3456.211	2759.7185	3269.5244	2903.004	0.7729956
2022-10-02	Australia	clade 22B	2994.8105	3589.0356	2501.186	3359.9094	2673.2034	3178.5203	2817.734	0.7686667
2022-10-03	Australia	clade 22B	2912.824	3497.8545	2425.317	3272.184	2597.4778	3092.7283	2740.9067	0.7641139
2022-10-04	Australia	clade 22B	2839.9648	3418.6584	2358.7058	3194.0005	2530.663	3017.0076	2671.0884	0.75941116
2022-10-05	Australia	clade 22B	2771.474	3340.2844	2311.9944	3122.8271	2467.9617	2948.497	2607.3184	0.7544191
2022-10-06	Australia	clade 22B	2712.0493	3276.0586	2255.6936	3061.824	2410.3784	2885.723	2551.481	0.74927247
2022-10-07	Australia	clade 22B	2659.0205	3219.8398	2205.3447	3002.1404	2359.1936	2829.997	2500.7769	0.7439116
2022-10-08	Australia	clade 22B	2611.0771	3164.0708	2170.8093	2951.7349	2312.4846	2780.5034	2455.6821	0.7383166
2022-10-09	Australia	clade 22B	2570.8203	3123.3118	2133.9514	2909.631	2272.214	2737.6646	2413.7446	0.7325007
2022-10-10	Australia	clade 22B	2535.082	3086.0615	2102.5483	2872.7856	2238.4792	2698.6128	2379.732	0.72650814
2022-10-11	Australia	clade 22B	2505.5532	3051.6	2073.9077	2840.0776	2211.3027	2668.4785	2350.6587	0.72023845
2022-10-12	Australia	clade 22B	2481.1162	3017.2097	2052.8228	2811.1187	2190.0215	2644.2512	2326.7947	0.71367097
2022-10-13	Australia	clade 22B	2460.7847	2993.3564	2039.6573	2789.8013	2173.1313	2621.568	2308.507	0.70686156
2022-10-14	Australia	clade 22B	2444.1328	2976.0913	2028.3744	2770.768	2160.7385	2605.0386	2291.788	0.6997583
2022-10-15	Australia	clade 22B	2434.5693	2970.0747	2017.7351	2757.905	2152.2954	2593.532	2279.917	0.6924503
2022-10-16	Australia	clade 22B	2429.8425	2954.9922	2015.7683	2750.6875	2147.0723	2586.5706	2274.9753	0.6847955
2022-10-17	Australia	clade 22B	2426.0696	2943.7588	2013.4517	2746.3005	2144.2585	2585.024	2273.6492	0.67687213
2022-10-18	Australia	clade 22B	2427.5989	2935.7913	2016.8898	2746.3406	2145.6392	2589.8354	2276.2188	0.66864157
2022-10-19	Australia	clade 22B	2430.3518	2935.69	2019.553	2746.819	2154.478	2593.472	2283.931	0.66012406
2022-10-20	Australia	clade 22B	2439.4443	2941.6711	2031.884	2749.087	2162.7412	2599.3076	2290.4844	0.6513544
2022-10-21	Australia	clade 22B	2448.961	2956.4348	2044.2047	2758.299	2175.0142	2608.1743	2301.847	0.6422691
2022-10-22	Australia	clade 22B	2463.2363	2970.7651	2060.0286	2771.121	2187.044	2619.583	2314.9907	0.6329117
2022-10-23	Australia	clade 22B	2479.562	2977.1912	2074.3572	2784.888	2201.0142	2636.539	2329.831	0.62316215
2022-10-24	Australia	clade 22B	2498.815	2996.2114	2090.4585	2800.7112	2219.6257	2654.889	2349.3784	0.61311775
2022-10-25	Australia	clade 22B	2520.413	3016.0156	2112.4778	2815.767	2236.1255	2675.2524	2368.4958	0.60279274
2022-10-26	Australia	clade 22B	2542.1206	3035.2546	2131.8206	2838.6223	2256.6667	2693.0352	2387.477	0.59213996
2022-10-27	Australia	clade 22B	2563.6072	3062.0398	2152.7102	2863.428	2274.0554	2714.9124	2406.7708	0.58128566
2022-10-28	Australia	clade 22B	2587.2993	3077.904	2178.997	2884.4895	2294.3186	2736.5312	2429.0938	0.5701173
2022-10-29	Australia	clade 22B	2609.0718	3096.363	2203.6448	2908.2788	2315.0134	2758.1016	2450.3545	0.55858207
2022-10-30	Australia	clade 22B	2633.921	3122.4028	2222.3516	2933.9321	2338.9038	2782.02	2471.5645	0.5467969
2022-10-31	Australia	clade 22B	2655.0547	3143.73	2234.417	2957.4414	2362.159	2806.577	2495.5725	0.53469366
2022-11-01	Australia	clade 22B	2677.6357	3170.1924	2250.811	2981.42	2379.278	2830.5322	2512.5034	0.5224105
2022-11-02	Australia	clade 22B	2698.9465	3191.3735	2267.9688	3003.715	2401.973	2852.3818	2532.8066	0.5097692
2022-11-03	Australia	clade 22B	2717.3994	3210.3958	2284.3977	3024.5264	2419.4502	2872.2578	2551.3882	0.4968794
2022-11-04	Australia	clade 22B	2734.7666	3226.6833	2299.8833	3044.3152	2436.1729	2890.692	2566.7349	0.48382258
2022-11-05	Australia	clade 22B	2748.7095	3247.183	2313.0693	3064.511	2449.3403	2909.9902	2583.4465	0.47056806
2022-11-06	Australia	clade 22B	2762.4194	3264.176	2315.262	3077.108	2459.3914	2920.9944	2593.621	0.45722297
2022-11-07	Australia	clade 22B	2770.0605	3276.6096	2313.2434	3088.7183	2464.893	2933.5928	2602.2827	0.44373435
2022-11-08	Australia	clade 22B	2774.641	3291.242	2323.5671	3103.7432	2464.139	2940.2456	2607.2334	0.43010855
2022-11-09	Australia	clade 22B	2776.759	3293.5437	2322.0012	3105.8154	2466.3887	2947.7607	2610.4246	0.41638663
2022-11-10	Australia	clade 22B	2775.8096	3295.905	2317.3784	3105.2034	2467.0776	2950.5542	2608.6643	0.40265298
2022-11-11	Australia	clade 22B	2768.7183	3298.885	2313.3735	3100.0784	2461.0425	2945.4983	2599.2722	0.38896585
2022-11-12	Australia	clade 22B	2758.8186	3291.228	2301.6172	3095.9338	2450.8633	2940.0662	2587.1743	0.37533838
