date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-09-23	Germany	other	-0.034739677	0.0025482737	-0.013941882	-0.05623022	-0.02165998	-0.049038876	-0.028455643	-0.043022648
2021-09-24	Germany	other	-0.033183515	0.0024741474	-0.01293055	-0.05657561	-0.020069022	-0.04772396	-0.02641269	-0.040724307
2021-09-25	Germany	other	-0.03150292	0.0023954706	-0.011333935	-0.05560461	-0.017647848	-0.04571691	-0.024754228	-0.039470747
2021-09-26	Germany	other	-0.02975519	0.0023229409	-0.008884727	-0.05333898	-0.016057627	-0.044776894	-0.022917353	-0.037692647
2021-09-27	Germany	other	-0.027850198	0.002250214	-0.006461217	-0.05080419	-0.013731131	-0.043017972	-0.02097461	-0.03583044
2021-09-28	Germany	other	-0.02599291	0.0021795342	-0.003500502	-0.0481371	-0.012896613	-0.042470686	-0.018292027	-0.033369552
2021-09-29	Germany	other	-0.023542473	0.0021141544	-0.0025955285	-0.04796213	-0.010711397	-0.040428717	-0.014681477	-0.029806957
2021-09-30	Germany	other	-0.021062033	0.0020509316	-0.00011976146	-0.045637358	-0.0073264753	-0.037052523	-0.01351202	-0.028936533
2021-10-01	Germany	other	-0.018522574	0.0019911188	0.0024222801	-0.043824334	-0.005299998	-0.03537488	-0.011760601	-0.027228396
2021-10-02	Germany	other	-0.016094023	0.0019314918	0.006606554	-0.039733756	-0.002540689	-0.032921985	-0.008244729	-0.023884665
2021-10-03	Germany	other	-0.013611001	0.0018732068	0.008686027	-0.037438616	0.00076676847	-0.029340943	-0.0066237682	-0.022307355
2021-10-04	Germany	other	-0.011551448	0.0018181088	0.010409657	-0.036053244	0.0027107405	-0.02761092	-0.0034676723	-0.019114373
2021-10-05	Germany	other	-0.009482673	0.0017648491	0.0134159895	-0.0333698	0.004138533	-0.026451176	-0.003636371	-0.0196533
2021-10-06	Germany	other	-0.0075094374	0.0017105398	0.0161255	-0.030502286	0.007173392	-0.023001703	-0.00051015435	-0.016461669
2021-10-07	Germany	other	-0.0058281044	0.0016581372	0.016841609	-0.030089146	0.008469373	-0.021655308	0.0012989324	-0.01467041
2021-10-08	Germany	other	-0.0041430825	0.0016093878	0.017565835	-0.029666783	0.010282517	-0.020386746	0.0032116729	-0.012849274
2021-10-09	Germany	other	-0.0022478022	0.0015601502	0.020105418	-0.025904626	0.011324467	-0.019782405	0.0048721028	-0.01121614
2021-10-10	Germany	other	-0.00046761072	0.0015139031	0.022321373	-0.023997787	0.0141352955	-0.016652623	0.0063535054	-0.0096508805
2021-10-11	Germany	other	0.0010053078	0.0014660836	0.02538771	-0.020677174	0.015994672	-0.014752547	0.008467652	-0.0074841077
2021-10-12	Germany	other	0.0025501568	0.0014210965	0.026138986	-0.019909052	0.017746337	-0.012813493	0.009597394	-0.006360514
2021-10-13	Germany	other	0.0037753142	0.001377051	0.02773105	-0.01881915	0.01940111	-0.011111749	0.009995533	-0.0060948012
2021-10-14	Germany	other	0.005235076	0.0013336025	0.029072281	-0.01778925	0.020255426	-0.0101579605	0.012242966	-0.003870976
2021-10-15	Germany	other	0.00665377	0.0012918885	0.029847655	-0.017015226	0.020988995	-0.009527923	0.013852737	-0.0021564441
2021-10-16	Germany	other	0.0077348202	0.0012524042	0.030275552	-0.016651517	0.020957764	-0.00970781	0.013981843	-0.0019215936
2021-10-17	Germany	other	0.008791524	0.0012141668	0.031308156	-0.015330329	0.02286608	-0.007584196	0.01654282	0.0009076788
2021-10-18	Germany	other	0.009627149	0.0011745936	0.03244724	-0.013436523	0.023973688	-0.0059695067	0.016118614	0.0003241183
2021-10-19	Germany	other	0.010465479	0.0011392619	0.032117713	-0.014207841	0.023919094	-0.00596508	0.016280673	0.0004062545
2021-10-20	Germany	other	0.011587844	0.0011028119	0.03447655	-0.01085538	0.024516426	-0.0054170545	0.017880116	0.002340144
2021-10-21	Germany	other	0.01265709	0.0010693802	0.034896817	-0.010066602	0.026674837	-0.0029508783	0.018301617	0.0029881345
2021-10-22	Germany	other	0.013881756	0.001037401	0.03546833	-0.009150317	0.026911901	-0.0023181343	0.019504396	0.0040512327
2021-10-23	Germany	other	0.014929115	0.0010055874	0.03685161	-0.0070575653	0.028344858	-0.00048531673	0.020366581	0.0051199873
2021-10-24	Germany	other	0.0160291	0.000974096	0.037406154	-0.0061888644	0.030039717	0.0017615018	0.02206316	0.0068556676
2021-10-25	Germany	other	0.017168924	0.0009420415	0.039244626	-0.0040227063	0.03114044	0.0029822327	0.02320028	0.0082249325
2021-10-26	Germany	other	0.01796422	0.0009123655	0.039026007	-0.00414505	0.031865157	0.003853024	0.02337857	0.008269443
2021-10-27	Germany	other	0.018479908	0.0008825873	0.03902945	-0.0037851508	0.032994162	0.004931369	0.02477341	0.009839867
2021-10-28	Germany	other	0.018758778	0.00085529976	0.03915536	-0.0036885056	0.03132119	0.0026509827	0.025445992	0.010724922
2021-10-29	Germany	other	0.01887239	0.0008276972	0.039821055	-0.0029846919	0.03242683	0.003932209	0.02540443	0.010690739
2021-10-30	Germany	other	0.0187996	0.00080202334	0.039747775	-0.0036791607	0.032917682	0.0044557657	0.024716603	0.009762649
2021-10-31	Germany	other	0.018596226	0.0007759484	0.04065004	-0.002561838	0.03296465	0.0042061605	0.025224175	0.010328504
2021-11-01	Germany	other	0.018231286	0.0007511246	0.039947458	-0.0040578726	0.031703837	0.0023792447	0.024195505	0.009027851
2021-11-02	Germany	other	0.01757026	0.000727775	0.039672278	-0.0049526407	0.032419946	0.0034484908	0.02378089	0.008597742
2021-11-03	Germany	other	0.017010309	0.0007051487	0.039513905	-0.0050853128	0.031131342	0.0021847244	0.022853537	0.0075998115
2021-11-04	Germany	other	0.01643806	0.00068301416	0.03948538	-0.004523516	0.029008588	2.5329427e-05	0.024378467	0.009376806
2021-11-05	Germany	other	0.015549563	0.0006615472	0.037999306	-0.005533988	0.029343773	0.0010549829	0.023080027	0.008121155
2021-11-06	Germany	other	0.014887063	0.00064185075	0.03684989	-0.0062288255	0.028127221	-1.2295839e-06	0.020834314	0.0058016684
2021-11-07	Germany	other	0.0140989	0.0006223938	0.035127733	-0.007977417	0.02716249	-0.0007956637	0.01972695	0.0047663585
2021-11-08	Germany	other	0.01300162	0.0006024614	0.03301531	-0.009742853	0.026816731	-0.0012383139	0.020236982	0.00534746
2021-11-09	Germany	other	0.011951309	0.00058411073	0.032542903	-0.010959649	0.024943829	-0.0036407977	0.01866287	0.0037477715
2021-11-10	Germany	other	0.010735743	0.00056657684	0.03191434	-0.0121072205	0.024234606	-0.0048439456	0.017419513	0.0022403018
2021-11-11	Germany	other	0.009418612	0.00054935174	0.03205181	-0.013029039	0.023692112	-0.0062536635	0.01650126	0.0007817694
2021-11-12	Germany	other	0.0080016395	0.00053205434	0.030173495	-0.017319426	0.022895835	-0.008233539	0.015069287	-0.001016251
2021-11-13	Germany	other	0.0066289324	0.00051522115	0.029370824	-0.019849418	0.021579443	-0.010628645	0.014605243	-0.0019183967
2021-11-14	Germany	other	0.0050191614	0.00049890147	0.028707586	-0.021735108	0.019515462	-0.014071849	0.013449434	-0.003808021
2021-11-15	Germany	other	0.0035306271	0.00048297184	0.029379183	-0.022086892	0.018034797	-0.01690604	0.010422444	-0.007264996
2021-11-16	Germany	other	0.00193807	0.00046784102	0.02861758	-0.024556018	0.018702708	-0.016720865	0.009882165	-0.008256901
2021-11-17	Germany	other	0.00034379165	0.00045276032	0.027525956	-0.027824376	0.01775519	-0.018899318	0.009849212	-0.008834437
2021-11-18	Germany	other	-0.0009711253	0.00043836393	0.027672768	-0.029792693	0.017525012	-0.020092383	0.0077163763	-0.011972827
2021-11-19	Germany	other	-0.0022029225	0.00042407762	0.027437426	-0.031644814	0.016405845	-0.0225561	0.00506982	-0.015358978
2021-11-20	Germany	other	-0.0034850095	0.00041053136	0.02686985	-0.03474509	0.015247331	-0.024977397	0.007897863	-0.01310183
2021-11-21	Germany	other	-0.00444679	0.00039791645	0.026460644	-0.03835785	0.014438511	-0.027580671	0.004327889	-0.018102793
2021-11-22	Germany	other	-0.005171138	0.00038557916	0.028398221	-0.039649405	0.014029305	-0.02956768	0.005093182	-0.018457036
2021-11-23	Germany	other	-0.005734902	0.000373656	0.027963933	-0.044544134	0.016002787	-0.029950818	0.0045600347	-0.020793738
2021-11-24	Germany	other	-0.006233129	0.0003621074	0.03097002	-0.044909935	0.014903294	-0.03451614	0.0055646044	-0.020901326
2021-11-25	Germany	other	-0.006581962	0.0003511741	0.032280017	-0.04795082	0.015530381	-0.037448328	0.007308646	-0.02047921
2021-11-26	Germany	other	-0.006978749	0.00033973227	0.034093164	-0.0511786	0.017574197	-0.03897375	0.0052810623	-0.024660902
2021-11-27	Germany	other	-0.007082895	0.00032904683	0.03740394	-0.05241716	0.016625203	-0.04479546	0.008031149	-0.023397382
2021-11-28	Germany	other	-0.0070955595	0.0003185378	0.039201837	-0.05729135	0.021474682	-0.042278994	0.005749042	-0.027948687
2021-11-29	Germany	other	-0.007340247	0.0003084652	0.040555116	-0.062931575	0.02308396	-0.044577084	0.00203324	-0.03455069
2021-11-30	Germany	other	-0.0073131956	0.00029860772	0.043969918	-0.06817722	0.023856139	-0.049107734	0.0052633565	-0.032620735
2021-12-01	Germany	other	-0.0069788718	0.00028942348	0.053049657	-0.06326135	0.027364142	-0.049962293	0.006033322	-0.034773614
2021-12-02	Germany	other	-0.0061715273	0.00027993345	0.057548705	-0.07283636	0.030377852	-0.054761484	0.0071866717	-0.037584934
2021-12-03	Germany	other	-0.0047074617	0.00027055177	0.06424649	-0.090455316	0.03793955	-0.06324389	0.010789598	-0.042830218
2021-09-01	South Africa	Delta	-0.08331795	0.8978573	-0.049419064	-0.12608029	-0.060298666	-0.11004947	-0.07107634	-0.096405886
2021-09-02	South Africa	Delta	-0.08362228	0.8978573	-0.052667256	-0.1173698	-0.06354219	-0.105975375	-0.07489801	-0.09692022
2021-09-03	South Africa	Delta	-0.0840498	0.8978563	-0.054865383	-0.11501613	-0.06564662	-0.10502404	-0.07429416	-0.09479489
2021-09-04	South Africa	Delta	-0.084032215	0.89781535	-0.057094004	-0.115100235	-0.065540016	-0.10261098	-0.076826	-0.096474744
2021-09-05	South Africa	Delta	-0.08403763	0.8975719	-0.05970355	-0.11632527	-0.06658283	-0.102332115	-0.07564129	-0.09422215
2021-09-06	South Africa	Delta	-0.08374019	0.89681554	-0.057948194	-0.11112057	-0.06797385	-0.102390885	-0.07627465	-0.09432482
2021-09-07	South Africa	Delta	-0.08318442	0.89556915	-0.059590183	-0.11088633	-0.0676865	-0.10120864	-0.076744474	-0.09425178
2021-09-08	South Africa	Delta	-0.08260123	0.8940667	-0.057956558	-0.10711704	-0.0678322	-0.10038101	-0.07549424	-0.09252705
2021-09-09	South Africa	Delta	-0.081759825	0.892833	-0.058202844	-0.10562125	-0.0663449	-0.097494684	-0.07433388	-0.09048212
2021-09-10	South Africa	Delta	-0.08077935	0.8919258	-0.058420233	-0.10400865	-0.065426275	-0.09517581	-0.07384942	-0.089479275
2021-09-11	South Africa	Delta	-0.079845	0.8908622	-0.058425028	-0.1019293	-0.066581964	-0.09535669	-0.07318274	-0.08787786
2021-09-12	South Africa	Delta	-0.07893006	0.8898252	-0.05908396	-0.10036367	-0.06671144	-0.09443708	-0.073478945	-0.087543175
2021-09-13	South Africa	Delta	-0.07794873	0.88868266	-0.05876009	-0.098208584	-0.064658776	-0.090762466	-0.07244499	-0.0858418
2021-09-14	South Africa	Delta	-0.077045724	0.8874068	-0.0590124	-0.09657053	-0.064172104	-0.088841856	-0.07016964	-0.08298461
2021-09-15	South Africa	Delta	-0.07616583	0.8861916	-0.0582642	-0.09462238	-0.06501449	-0.08887973	-0.06969465	-0.08224575
2021-09-16	South Africa	Delta	-0.07518807	0.88501585	-0.057953484	-0.09367941	-0.063774824	-0.08650036	-0.06903978	-0.081109986
2021-09-17	South Africa	Delta	-0.07421276	0.8837351	-0.058417037	-0.09290391	-0.06289285	-0.08481104	-0.06893416	-0.080509216
2021-09-18	South Africa	Delta	-0.07333508	0.88263035	-0.05800156	-0.09128037	-0.063498415	-0.08497592	-0.06749678	-0.07874771
2021-09-19	South Africa	Delta	-0.072447814	0.88139665	-0.057106793	-0.089743264	-0.06185778	-0.082576394	-0.06792885	-0.07898982
2021-09-20	South Africa	Delta	-0.07154887	0.8802361	-0.055767406	-0.087293446	-0.060931534	-0.08144407	-0.0662485	-0.07721983
2021-09-21	South Africa	Delta	-0.07070181	0.87893105	-0.0550208	-0.08594435	-0.060651436	-0.081038795	-0.06551124	-0.076441385
2021-09-22	South Africa	Delta	-0.07000119	0.8777768	-0.055415377	-0.08675612	-0.05996459	-0.080600575	-0.06413276	-0.07492076
2021-09-23	South Africa	Delta	-0.069447756	0.87652206	-0.054923296	-0.08705441	-0.058767714	-0.079220854	-0.06446413	-0.07529443
2021-09-24	South Africa	Delta	-0.06870324	0.87534356	-0.052871615	-0.08504343	-0.0579359	-0.07845384	-0.065171875	-0.076201856
2021-09-25	South Africa	Delta	-0.06780872	0.8739649	-0.0526059	-0.08550428	-0.05686604	-0.0780546	-0.062275346	-0.073438495
2021-09-26	South Africa	Delta	-0.06687178	0.87275016	-0.050309405	-0.08385024	-0.055520628	-0.07752526	-0.06171097	-0.072813496
2021-09-27	South Africa	Delta	-0.06583487	0.87148523	-0.049927622	-0.08362584	-0.055322666	-0.07796939	-0.06050745	-0.07174179
2021-09-28	South Africa	Delta	-0.06454934	0.87004	-0.047658056	-0.08232002	-0.052937396	-0.07571752	-0.059624977	-0.07115823
2021-09-29	South Africa	Delta	-0.06323774	0.8686657	-0.04605062	-0.08093698	-0.05199246	-0.074771605	-0.05757895	-0.06943546
2021-09-30	South Africa	Delta	-0.06180626	0.8672199	-0.044623565	-0.079443164	-0.051166426	-0.07421141	-0.056909688	-0.068914734
2021-10-01	South Africa	Delta	-0.060485687	0.8658831	-0.043247905	-0.078294486	-0.049451035	-0.07255135	-0.0559077	-0.06815583
2021-10-02	South Africa	Delta	-0.059131548	0.8645823	-0.042072915	-0.07698252	-0.048448432	-0.07156325	-0.054191694	-0.066277154
2021-10-03	South Africa	Delta	-0.05803107	0.8631158	-0.04194836	-0.07762473	-0.045436073	-0.06859086	-0.05397074	-0.066354245
2021-10-04	South Africa	Delta	-0.056981128	0.86170876	-0.03994758	-0.07545514	-0.04523024	-0.068590246	-0.051736463	-0.06369207
2021-10-05	South Africa	Delta	-0.056017503	0.8601545	-0.038946822	-0.07468652	-0.04418657	-0.06760793	-0.050743695	-0.06263721
2021-10-06	South Africa	Delta	-0.055273358	0.858656	-0.038566634	-0.07457131	-0.044818822	-0.06833609	-0.049157903	-0.061024982
2021-10-07	South Africa	Delta	-0.054538682	0.8572049	-0.03723893	-0.07283169	-0.043926638	-0.06732807	-0.04808841	-0.060059883
2021-10-08	South Africa	Delta	-0.053942457	0.85560954	-0.036789272	-0.072371334	-0.043814745	-0.06732291	-0.047635183	-0.059608012
2021-10-09	South Africa	Delta	-0.05348419	0.8541038	-0.037307665	-0.07322528	-0.042706642	-0.06602435	-0.04831994	-0.060538437
2021-10-10	South Africa	Delta	-0.053185035	0.85246766	-0.0371247	-0.07316799	-0.0420257	-0.06490186	-0.048665944	-0.060848784
2021-10-11	South Africa	Delta	-0.052877024	0.8507534	-0.035830565	-0.07181249	-0.04138115	-0.06430625	-0.048280347	-0.06035486
2021-10-12	South Africa	Delta	-0.052643526	0.848914	-0.034986824	-0.07062361	-0.042207923	-0.065121956	-0.048022997	-0.06014497
2021-10-13	South Africa	Delta	-0.052617457	0.8473226	-0.03406316	-0.06935615	-0.041541737	-0.06451577	-0.047552925	-0.05972519
2021-10-14	South Africa	Delta	-0.052335516	0.84570295	-0.034338832	-0.07011714	-0.040066604	-0.062916085	-0.047613665	-0.059724085
2021-10-15	South Africa	Delta	-0.05208714	0.8439348	-0.035523046	-0.071100436	-0.040350884	-0.063157946	-0.04711716	-0.059057403
2021-10-16	South Africa	Delta	-0.051960614	0.8420638	-0.034706235	-0.06972982	-0.04091268	-0.06366945	-0.0461378	-0.057967007
2021-10-17	South Africa	Delta	-0.051660966	0.8399997	-0.035623748	-0.070170134	-0.040373754	-0.06268947	-0.046504337	-0.058226082
2021-10-18	South Africa	Delta	-0.051354554	0.83790976	-0.03478099	-0.0688487	-0.039821547	-0.06217907	-0.045910202	-0.057536654
2021-10-19	South Africa	Delta	-0.05105404	0.8356281	-0.03461205	-0.068513766	-0.039428696	-0.061783638	-0.045646086	-0.057169747
2021-10-20	South Africa	Delta	-0.050606597	0.8332801	-0.03437203	-0.068258874	-0.03970105	-0.061845977	-0.04533488	-0.057146385
2021-10-21	South Africa	Delta	-0.05010124	0.8307022	-0.033000555	-0.06706372	-0.039060682	-0.06099006	-0.045959137	-0.057982624
2021-10-22	South Africa	Delta	-0.049296353	0.8279834	-0.031854704	-0.065907046	-0.0381894	-0.06037404	-0.04479964	-0.056715168
2021-10-23	South Africa	Delta	-0.04848089	0.8250871	-0.031508945	-0.0654189	-0.037109084	-0.059678834	-0.043607067	-0.055361398
2021-10-24	South Africa	Delta	-0.047739454	0.82156765	-0.03153059	-0.06580745	-0.03636605	-0.059458494	-0.041295573	-0.0529808
2021-10-25	South Africa	Delta	-0.0468919	0.8176146	-0.029950203	-0.06398742	-0.03480091	-0.05797365	-0.041171756	-0.05293752
2021-10-26	South Africa	Delta	-0.046158455	0.8128275	-0.029014243	-0.06343423	-0.03521651	-0.05865373	-0.04034904	-0.052458104
2021-10-27	South Africa	Delta	-0.045594197	0.8076202	-0.02871816	-0.063565426	-0.033676825	-0.056957398	-0.038345557	-0.050476015
2021-10-28	South Africa	Delta	-0.045205772	0.8014436	-0.027548088	-0.06314454	-0.03359887	-0.056760296	-0.039616454	-0.051666006
2021-10-29	South Africa	Delta	-0.044875998	0.79407334	-0.02705687	-0.06332615	-0.0329558	-0.056583233	-0.03983237	-0.052242436
2021-10-30	South Africa	Delta	-0.0444347	0.78569937	-0.026092876	-0.06325065	-0.03270472	-0.056846857	-0.038505647	-0.051072486
2021-10-31	South Africa	Delta	-0.04393217	0.7759493	-0.026565159	-0.06406993	-0.031533785	-0.056068532	-0.03799992	-0.050868988
2021-11-01	South Africa	Delta	-0.043470707	0.76472735	-0.025545465	-0.06332025	-0.031723265	-0.056881286	-0.03779876	-0.050965387
2021-11-02	South Africa	Delta	-0.042953912	0.75097954	-0.023933725	-0.06193795	-0.031376522	-0.056810953	-0.03691481	-0.05034789
2021-11-03	South Africa	Delta	-0.04248114	0.7353534	-0.025165647	-0.06390024	-0.03006234	-0.05561506	-0.03667246	-0.050500974
2021-11-04	South Africa	Delta	-0.042146567	0.7169256	-0.024386212	-0.06371704	-0.030046849	-0.055794332	-0.035619076	-0.049635593
2021-11-05	South Africa	Delta	-0.0416824	0.6948619	-0.021716295	-0.061402343	-0.028883047	-0.055204995	-0.0354655	-0.04976716
2021-11-06	South Africa	Delta	-0.041068222	0.6692146	-0.0202269	-0.060897723	-0.0280698	-0.055446852	-0.0345877	-0.04924299
2021-11-07	South Africa	Delta	-0.040436707	0.6403224	-0.01999832	-0.062561475	-0.027161507	-0.05558961	-0.03330672	-0.048203375
2021-11-08	South Africa	Delta	-0.039966393	0.607988	-0.018360391	-0.06288559	-0.026611391	-0.056141075	-0.03326024	-0.04886231
2021-11-09	South Africa	Delta	-0.039372012	0.57140595	-0.01656028	-0.06355743	-0.025837736	-0.05708023	-0.032224197	-0.0485859
2021-11-10	South Africa	Delta	-0.038748246	0.53152966	-0.0146112675	-0.06402689	-0.022848496	-0.055327337	-0.030506713	-0.047600266
2021-11-11	South Africa	Delta	-0.037692893	0.48865837	-0.012060127	-0.06355092	-0.020663403	-0.054662134	-0.028610079	-0.04629543
2021-11-12	South Africa	Delta	-0.03662598	0.44409612	-0.008438265	-0.06171982	-0.020732505	-0.056708775	-0.027179582	-0.045881428
2021-11-13	South Africa	Delta	-0.035163146	0.39819324	-0.007472673	-0.063341394	-0.019256635	-0.056510445	-0.026549542	-0.0459991
2021-11-14	South Africa	Delta	-0.033351354	0.3531682	-0.005131422	-0.06366736	-0.015989754	-0.05457803	-0.026159273	-0.046415806
2021-11-15	South Africa	Delta	-0.031696826	0.30910933	-0.0014483267	-0.0617679	-0.014126565	-0.054353263	-0.02474107	-0.045808267
2021-11-16	South Africa	Delta	-0.029749166	0.26734477	0.0010999857	-0.061897743	-0.009548579	-0.05083653	-0.021178229	-0.04292797
2021-11-17	South Africa	Delta	-0.027862739	0.22818467	0.0032502818	-0.063145526	-0.009524848	-0.053401932	-0.018778328	-0.041618463
2021-11-18	South Africa	Delta	-0.026087588	0.19281322	0.007487428	-0.061440215	-0.0068185343	-0.052315105	-0.018543476	-0.042783123
2021-11-19	South Africa	Delta	-0.024393344	0.16142115	0.008373958	-0.06456766	-0.0028753818	-0.050548684	-0.013784741	-0.038828537
2021-11-20	South Africa	Delta	-0.022703897	0.13423657	0.01295883	-0.06155518	0.00014017256	-0.04948534	-0.012012296	-0.038153004
2021-11-21	South Africa	Delta	-0.02163342	0.1107305	0.01479632	-0.06316975	0.00054790254	-0.052091934	-0.01084579	-0.037904996
2021-11-22	South Africa	Delta	-0.02067164	0.09067893	0.018773777	-0.062549666	0.0043091993	-0.049898725	-0.010615735	-0.03906818
2021-11-23	South Africa	Delta	-0.019793963	0.07399737	0.02030707	-0.06566482	0.0073927497	-0.04826547	-0.010027625	-0.040024675
2021-11-24	South Africa	Delta	-0.01943554	0.059989274	0.025416482	-0.06250799	0.0071817534	-0.05151661	-0.006677009	-0.037507962
2021-11-25	South Africa	Delta	-0.018885178	0.04842474	0.026901081	-0.06427145	0.0081919795	-0.053074494	-0.008313339	-0.04027502
2021-11-26	South Africa	Delta	-0.018708978	0.039020497	0.027404472	-0.0671461	0.010934935	-0.05237314	-0.006225137	-0.03886358
2021-11-27	South Africa	Delta	-0.018271493	0.03136567	0.026801238	-0.07360891	0.01181089	-0.053990904	-0.003840851	-0.03730754
2021-11-28	South Africa	Delta	-0.017628174	0.025052637	0.028549215	-0.07665816	0.014369163	-0.053237047	-0.0036225999	-0.039170362
2021-11-29	South Africa	Delta	-0.01743931	0.020070057	0.03294301	-0.07529271	0.013926267	-0.05629748	-0.005922905	-0.04386983
2021-11-30	South Africa	Delta	-0.01720569	0.016007314	0.037625264	-0.07441503	0.01660184	-0.056272395	0.00019993033	-0.03866033
2021-12-01	South Africa	Delta	-0.016812837	0.012759539	0.039687768	-0.082927436	0.017687809	-0.063557066	-0.0019120028	-0.04425801
2021-12-02	South Africa	Delta	-0.018166732	0.010200207	0.047893275	-0.09054741	0.022463022	-0.06960637	-0.0023759247	-0.05161547
2021-09-01	South Africa	Omicron	0.13935758	1.5441606e-07	0.1934824	0.08939493	0.16890842	0.09892297	0.1514353	0.11402226
2021-09-02	South Africa	Omicron	0.13887313	1.5441609e-07	0.18857856	0.09290268	0.16695412	0.104538724	0.15569384	0.12237089
2021-09-03	South Africa	Omicron	0.13833827	1.5449822e-07	0.18417789	0.090407364	0.16512524	0.10402796	0.1528026	0.1205602
2021-09-04	South Africa	Omicron	0.13834785	1.5729103e-07	0.181777	0.088615365	0.16579069	0.10590947	0.15075485	0.11878886
2021-09-05	South Africa	Omicron	0.13815628	1.7399076e-07	0.18470071	0.09457344	0.16347072	0.10261885	0.1490959	0.117455505
2021-09-06	South Africa	Omicron	0.13842925	2.206686e-07	0.18263476	0.09205206	0.16299535	0.10209579	0.15151154	0.12042126
2021-09-07	South Africa	Omicron	0.1390679	2.9582043e-07	0.18157583	0.09224805	0.16497892	0.10559027	0.15355682	0.1224095
2021-09-08	South Africa	Omicron	0.14005944	3.8721578e-07	0.18238662	0.096037135	0.16548796	0.10698929	0.1527635	0.12162551
2021-09-09	South Africa	Omicron	0.14111614	4.807532e-07	0.18173593	0.09588909	0.16647238	0.10871685	0.15248217	0.1214755
2021-09-10	South Africa	Omicron	0.14232187	5.7995004e-07	0.18299797	0.09935381	0.1669315	0.11007456	0.15447187	0.12432396
2021-09-11	South Africa	Omicron	0.143654	7.063744e-07	0.18178979	0.0987919	0.17073214	0.116114765	0.1570004	0.12769449
2021-09-12	South Africa	Omicron	0.14464357	8.805048e-07	0.1819066	0.10110671	0.1706232	0.11721328	0.15601403	0.12737603
2021-09-13	South Africa	Omicron	0.14588766	1.1144343e-06	0.18313053	0.10392467	0.16943789	0.11723885	0.15631503	0.12780024
2021-09-14	South Africa	Omicron	0.14662074	1.4066586e-06	0.18298495	0.10410567	0.17150064	0.12001746	0.15888633	0.13121185
2021-09-15	South Africa	Omicron	0.14764966	1.760344e-06	0.18252729	0.10443101	0.1734869	0.123069786	0.15870902	0.13143784
2021-09-16	South Africa	Omicron	0.1485202	2.1916067e-06	0.18439922	0.107744	0.17346501	0.12348489	0.16196324	0.1355272
2021-09-17	South Africa	Omicron	0.14982946	2.7182336e-06	0.18712175	0.11236601	0.17062837	0.12048003	0.16059226	0.13420637
2021-09-18	South Africa	Omicron	0.15090854	3.3895758e-06	0.18467955	0.110410236	0.17309515	0.1239209	0.16101621	0.13498175
2021-09-19	South Africa	Omicron	0.1520437	4.2466777e-06	0.18463333	0.11081083	0.17448287	0.12594627	0.1628933	0.13731599
2021-09-20	South Africa	Omicron	0.1525466	5.3211716e-06	0.18514557	0.11156408	0.1747514	0.12583217	0.1639709	0.1381853
2021-09-21	South Africa	Omicron	0.15338026	6.666739e-06	0.18813321	0.115076505	0.17490534	0.12598513	0.16572085	0.14025888
2021-09-22	South Africa	Omicron	0.15430957	8.314602e-06	0.18850504	0.11532512	0.17799897	0.12942009	0.16598275	0.14036068
2021-09-23	South Africa	Omicron	0.15526643	1.0393816e-05	0.1901967	0.11679448	0.1804584	0.13254839	0.167232	0.14164388
2021-09-24	South Africa	Omicron	0.15583426	1.3002296e-05	0.19224568	0.11851663	0.18057422	0.13220116	0.16602455	0.13997434
2021-09-25	South Africa	Omicron	0.15671538	1.628673e-05	0.19127701	0.116092384	0.1794676	0.13014358	0.16615564	0.14029011
2021-09-26	South Africa	Omicron	0.15772069	2.037468e-05	0.19238806	0.11696539	0.18082924	0.1310975	0.16773343	0.14175086
2021-09-27	South Africa	Omicron	0.15892838	2.5434965e-05	0.1935023	0.11778749	0.18262812	0.132573	0.17035146	0.14445077
2021-09-28	South Africa	Omicron	0.16049291	3.1821553e-05	0.19503511	0.11915602	0.18333414	0.1321173	0.1705686	0.1440182
2021-09-29	South Africa	Omicron	0.16183266	3.992465e-05	0.19807883	0.12236031	0.18644696	0.13543005	0.17230822	0.14573961
2021-09-30	South Africa	Omicron	0.16353662	4.993962e-05	0.20071039	0.12452512	0.18811329	0.1364602	0.17406037	0.14686468
2021-10-01	South Africa	Omicron	0.16501187	6.249549e-05	0.19873567	0.11965793	0.19050704	0.13865426	0.17621633	0.14902261
2021-10-02	South Africa	Omicron	0.16639245	7.809481e-05	0.20292535	0.12435863	0.1910333	0.13845778	0.17820384	0.1508837
2021-10-03	South Africa	Omicron	0.1677054	9.768046e-05	0.20471342	0.12474595	0.19317746	0.14021683	0.17983426	0.15261103
2021-10-04	South Africa	Omicron	0.16877587	0.00012243976	0.20466177	0.122757226	0.19557047	0.14272247	0.17934267	0.15187721
2021-10-05	South Africa	Omicron	0.16971084	0.00015346578	0.20686592	0.12555109	0.19372733	0.1393994	0.17886436	0.15083109
2021-10-06	South Africa	Omicron	0.17060845	0.00019228028	0.20888416	0.12742865	0.19379397	0.13902412	0.18252361	0.15484518
2021-10-07	South Africa	Omicron	0.17125717	0.00024092168	0.20940648	0.12773901	0.19424252	0.1388023	0.18255065	0.15456557
2021-10-08	South Africa	Omicron	0.17181541	0.00030223935	0.21125259	0.13032728	0.19516471	0.13931628	0.18223391	0.15416375
