date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-11-04	France	Omicron	3.0	4.0	2.0	3.0	2.0	3.0	2.0
2021-11-05	France	Omicron	3.0	5.0	2.0	4.0	2.0	4.0	3.0
2021-11-06	France	Omicron	4.0	6.0	3.0	5.0	3.0	4.0	3.0
2021-11-07	France	Omicron	5.0	7.0	3.0	6.0	4.0	6.0	4.0
2021-11-08	France	Omicron	6.0	9.0	4.0	8.0	5.0	7.0	5.0
2021-11-09	France	Omicron	8.0	11.0	5.0	10.0	6.0	9.0	7.0
2021-11-10	France	Omicron	10.0	14.0	6.0	12.0	7.0	11.0	8.0
2021-11-11	France	Omicron	12.0	18.0	8.0	15.0	9.0	14.0	10.0
2021-11-12	France	Omicron	16.0	23.0	11.0	20.0	12.0	17.0	13.0
2021-11-13	France	Omicron	20.0	29.0	14.0	25.0	15.0	22.0	17.0
2021-11-14	France	Omicron	25.0	36.0	18.0	31.0	20.0	28.0	22.0
2021-11-15	France	Omicron	32.0	45.0	23.0	40.0	25.0	36.0	28.0
2021-11-16	France	Omicron	41.0	58.0	29.0	50.0	32.0	45.0	36.0
2021-11-17	France	Omicron	53.0	73.0	37.0	64.0	42.0	58.0	46.0
2021-11-18	France	Omicron	68.0	90.0	46.0	82.0	54.0	75.0	60.0
2021-11-19	France	Omicron	87.0	116.0	61.0	104.0	69.0	96.0	78.0
2021-11-20	France	Omicron	111.0	147.0	78.0	132.0	88.0	123.0	100.0
2021-11-21	France	Omicron	142.0	187.0	100.0	168.0	114.0	157.0	128.0
2021-11-22	France	Omicron	182.0	238.0	130.0	216.0	147.0	200.0	163.0
2021-11-23	France	Omicron	232.0	304.0	169.0	275.0	188.0	256.0	210.0
2021-11-24	France	Omicron	296.0	385.0	214.0	351.0	243.0	327.0	269.0
2021-11-25	France	Omicron	378.0	492.0	279.0	450.0	315.0	409.0	338.0
2021-11-26	France	Omicron	481.0	623.0	353.0	571.0	402.0	525.0	436.0
2021-11-27	France	Omicron	610.0	786.0	449.0	721.0	509.0	653.0	542.0
2021-11-28	France	Omicron	771.0	992.0	567.0	910.0	645.0	813.0	676.0
2021-11-29	France	Omicron	968.0	1252.0	719.0	1140.0	807.0	1022.0	852.0
2021-11-30	France	Omicron	1208.0	1573.0	909.0	1421.0	1007.0	1297.0	1086.0
2021-12-01	France	Omicron	1498.0	1965.0	1150.0	1764.0	1255.0	1591.0	1332.0
2021-12-02	France	Omicron	1844.0	2389.0	1403.0	2165.0	1542.0	1963.0	1647.0
2021-12-03	France	Omicron	2250.0	2916.0	1721.0	2641.0	1882.0	2396.0	2004.0
2021-12-04	France	Omicron	2723.0	3523.0	2077.0	3221.0	2305.0	2901.0	2424.0
2021-12-05	France	Omicron	3270.0	4196.0	2478.0	3862.0	2758.0	3485.0	2905.0
2021-12-06	France	Omicron	3895.0	4978.0	2947.0	4516.0	3199.0	4193.0	3496.0
2021-12-07	France	Omicron	4620.0	5861.0	3470.0	5382.0	3821.0	4956.0	4129.0
2021-12-08	France	Omicron	5446.0	6871.0	4017.0	6340.0	4488.0	5853.0	4868.0
2021-12-09	France	Omicron	6377.0	8132.0	4753.0	7427.0	5229.0	6765.0	5603.0
2021-12-10	France	Omicron	7431.0	9478.0	5508.0	8662.0	6076.0	8059.0	6699.0
2021-12-11	France	Omicron	8612.0	11011.0	6371.0	10044.0	7034.0	9271.0	7697.0
2021-12-12	France	Omicron	9973.0	12859.0	7444.0	11651.0	8131.0	10759.0	8929.0
2021-12-13	France	Omicron	11518.0	14847.0	8525.0	13411.0	9315.0	12457.0	10333.0
2021-12-14	France	Omicron	13278.0	17239.0	9900.0	15629.0	10877.0	14290.0	11802.0
2021-12-15	France	Omicron	15293.0	19970.0	11414.0	17899.0	12394.0	16490.0	13598.0
2021-12-16	France	Omicron	17596.0	23216.0	13237.0	20619.0	14218.0	18863.0	15495.0
2021-12-17	France	Omicron	20265.0	26721.0	15106.0	23794.0	16315.0	21734.0	17784.0
2021-12-18	France	Omicron	23313.0	30885.0	17270.0	27521.0	18780.0	25024.0	20423.0
2021-12-19	France	Omicron	26805.0	35457.0	19412.0	31875.0	21619.0	28785.0	23380.0
2021-12-20	France	Omicron	30858.0	41263.0	22508.0	36948.0	24910.0	33156.0	26824.0
2021-12-21	France	Omicron	35601.0	47758.0	25721.0	42811.0	28716.0	38222.0	30863.0
2021-12-22	France	Omicron	41078.0	55342.0	29504.0	49239.0	32790.0	44017.0	35405.0
2021-12-23	France	Omicron	47407.0	64475.0	34097.0	57077.0	37728.0	51601.0	41526.0
2021-12-24	France	Omicron	54729.0	74101.0	38421.0	66013.0	43333.0	59324.0	47550.0
2021-12-25	France	Omicron	63139.0	86155.0	44220.0	76415.0	49873.0	67815.0	54068.0
2021-12-26	France	Omicron	72833.0	99400.0	50214.0	88461.0	57408.0	78137.0	62221.0
2021-12-27	France	Omicron	83621.0	116936.0	59103.0	102180.0	65674.0	90430.0	71672.0
2021-12-28	France	Omicron	95799.0	135073.0	67481.0	117686.0	74693.0	103660.0	81552.0
2021-12-29	France	Omicron	109794.0	154297.0	75415.0	134377.0	84081.0	120212.0	94423.0
2021-12-30	France	Omicron	124990.0	175455.0	83985.0	153875.0	95374.0	137122.0	107172.0
2021-12-31	France	Omicron	141649.0	201561.0	96326.0	174620.0	106901.0	154012.0	119369.0
2022-01-01	France	Omicron	159520.0	227304.0	106970.0	198829.0	120842.0	173281.0	133534.0
2022-01-02	France	Omicron	178215.0	254923.0	118894.0	224365.0	135198.0	192942.0	147892.0
2022-01-03	France	Omicron	198023.0	282388.0	130115.0	248239.0	148312.0	214575.0	163859.0
2022-01-04	France	Omicron	218213.0	311683.0	141434.0	273377.0	162099.0	237422.0	181072.0
2022-01-05	France	Omicron	238817.0	340529.0	152134.0	301724.0	179130.0	262002.0	199368.0
2022-01-06	France	Omicron	260053.0	372790.0	165633.0	328139.0	194277.0	289024.0	220466.0
2022-01-07	France	Omicron	281954.0	406720.0	179257.0	357998.0	212761.0	314349.0	239546.0
2022-01-08	France	Omicron	303800.0	439037.0	191911.0	385350.0	227999.0	336948.0	256110.0
2022-01-09	France	Omicron	326356.0	474045.0	206618.0	408189.0	238135.0	354432.0	267038.0
2022-01-10	France	Omicron	350166.0	509741.0	219795.0	442088.0	257642.0	382136.0	287971.0
2022-01-11	France	Omicron	375467.0	544949.0	224891.0	471098.0	271950.0	407620.0	304681.0
2021-10-15	France	other	57.0	86.0	37.0	74.0	42.0	64.0	48.0
2021-10-16	France	other	57.0	86.0	37.0	74.0	42.0	64.0	48.0
2021-10-17	France	other	59.0	87.0	38.0	75.0	43.0	63.0	47.0
2021-10-18	France	other	61.0	88.0	38.0	78.0	46.0	67.0	50.0
2021-10-19	France	other	63.0	90.0	40.0	79.0	47.0	68.0	51.0
2021-10-20	France	other	64.0	92.0	42.0	81.0	48.0	70.0	53.0
2021-10-21	France	other	66.0	93.0	43.0	83.0	49.0	71.0	54.0
2021-10-22	France	other	67.0	96.0	45.0	85.0	52.0	74.0	57.0
2021-10-23	France	other	69.0	99.0	47.0	88.0	54.0	76.0	59.0
2021-10-24	France	other	72.0	101.0	49.0	90.0	56.0	79.0	61.0
2021-10-25	France	other	74.0	104.0	51.0	93.0	58.0	81.0	62.0
2021-10-26	France	other	77.0	108.0	54.0	96.0	60.0	83.0	65.0
2021-10-27	France	other	80.0	112.0	56.0	98.0	61.0	86.0	68.0
2021-10-28	France	other	82.0	115.0	59.0	102.0	65.0	88.0	69.0
2021-10-29	France	other	86.0	120.0	62.0	105.0	67.0	92.0	72.0
2021-10-30	France	other	89.0	122.0	63.0	111.0	71.0	96.0	75.0
2021-10-31	France	other	93.0	128.0	66.0	114.0	74.0	100.0	79.0
2021-11-01	France	other	98.0	134.0	71.0	119.0	78.0	105.0	83.0
2021-11-02	France	other	103.0	140.0	74.0	125.0	82.0	110.0	87.0
2021-11-03	France	other	109.0	147.0	79.0	132.0	87.0	117.0	94.0
2021-11-04	France	other	115.0	155.0	84.0	137.0	91.0	124.0	99.0
2021-11-05	France	other	122.0	164.0	90.0	145.0	97.0	133.0	107.0
2021-11-06	France	other	130.0	173.0	95.0	155.0	104.0	141.0	114.0
2021-11-07	France	other	139.0	184.0	101.0	164.0	111.0	152.0	123.0
2021-11-08	France	other	149.0	196.0	109.0	175.0	119.0	162.0	132.0
2021-11-09	France	other	159.0	213.0	120.0	187.0	127.0	173.0	141.0
2021-11-10	France	other	171.0	228.0	129.0	201.0	137.0	186.0	153.0
2021-11-11	France	other	184.0	243.0	137.0	215.0	147.0	200.0	164.0
2021-11-12	France	other	199.0	260.0	147.0	230.0	158.0	216.0	178.0
2021-11-13	France	other	216.0	281.0	160.0	249.0	171.0	232.0	191.0
2021-11-14	France	other	234.0	304.0	174.0	271.0	188.0	254.0	210.0
2021-11-15	France	other	255.0	330.0	189.0	303.0	213.0	275.0	228.0
2021-11-16	France	other	278.0	358.0	205.0	330.0	233.0	299.0	248.0
2021-11-17	France	other	304.0	397.0	230.0	358.0	253.0	325.0	269.0
2021-11-18	France	other	332.0	431.0	250.0	395.0	282.0	360.0	300.0
2021-11-19	France	other	363.0	469.0	274.0	429.0	305.0	394.0	329.0
2021-11-20	France	other	398.0	513.0	302.0	466.0	332.0	430.0	358.0
2021-11-21	France	other	435.0	555.0	327.0	508.0	362.0	463.0	386.0
2021-11-22	France	other	475.0	603.0	357.0	560.0	402.0	506.0	422.0
2021-11-23	France	other	518.0	657.0	392.0	608.0	437.0	552.0	461.0
2021-11-24	France	other	563.0	718.0	429.0	660.0	474.0	601.0	502.0
2021-11-25	France	other	612.0	777.0	464.0	713.0	509.0	662.0	555.0
2021-11-26	France	other	665.0	846.0	507.0	773.0	553.0	711.0	594.0
2021-11-27	France	other	720.0	914.0	548.0	841.0	601.0	771.0	645.0
2021-11-28	France	other	776.0	989.0	594.0	889.0	630.0	833.0	696.0
2021-11-29	France	other	833.0	1062.0	640.0	959.0	683.0	887.0	739.0
2021-11-30	France	other	889.0	1138.0	684.0	1039.0	742.0	959.0	801.0
2021-12-01	France	other	942.0	1205.0	724.0	1095.0	781.0	1012.0	845.0
2021-12-02	France	other	989.0	1253.0	749.0	1144.0	814.0	1054.0	879.0
2021-12-03	France	other	1033.0	1325.0	800.0	1189.0	844.0	1102.0	920.0
2021-12-04	France	other	1071.0	1358.0	818.0	1235.0	876.0	1136.0	948.0
2021-12-05	France	other	1100.0	1400.0	846.0	1270.0	900.0	1173.0	978.0
2021-12-06	France	other	1124.0	1417.0	849.0	1309.0	930.0	1193.0	994.0
2021-12-07	France	other	1140.0	1465.0	887.0	1330.0	945.0	1213.0	1011.0
2021-12-08	France	other	1150.0	1477.0	891.0	1337.0	947.0	1218.0	1013.0
2021-12-09	France	other	1156.0	1487.0	895.0	1354.0	961.0	1237.0	1030.0
2021-12-10	France	other	1154.0	1488.0	892.0	1348.0	955.0	1261.0	1054.0
2021-12-11	France	other	1150.0	1483.0	888.0	1347.0	954.0	1242.0	1036.0
2021-12-12	France	other	1144.0	1473.0	879.0	1325.0	931.0	1229.0	1025.0
2021-12-13	France	other	1134.0	1467.0	873.0	1312.0	922.0	1248.0	1044.0
2021-12-14	France	other	1122.0	1419.0	825.0	1292.0	905.0	1222.0	1019.0
2021-12-15	France	other	1110.0	1409.0	818.0	1298.0	914.0	1213.0	1012.0
2021-12-16	France	other	1098.0	1406.0	815.0	1277.0	895.0	1167.0	968.0
2021-12-17	France	other	1086.0	1403.0	810.0	1263.0	884.0	1176.0	977.0
2021-12-18	France	other	1075.0	1362.0	769.0	1246.0	867.0	1161.0	964.0
2021-12-19	France	other	1064.0	1365.0	772.0	1252.0	873.0	1150.0	953.0
2021-12-20	France	other	1053.0	1367.0	775.0	1235.0	857.0	1137.0	940.0
2021-12-21	France	other	1044.0	1360.0	765.0	1228.0	851.0	1123.0	924.0
2021-12-22	France	other	1038.0	1336.0	740.0	1221.0	843.0	1109.0	909.0
2021-12-23	France	other	1029.0	1333.0	733.0	1223.0	844.0	1128.0	927.0
2021-12-24	France	other	1021.0	1332.0	733.0	1211.0	830.0	1129.0	927.0
2021-12-25	France	other	1013.0	1322.0	722.0	1202.0	818.0	1117.0	914.0
2021-12-26	France	other	1003.0	1324.0	723.0	1197.0	812.0	1105.0	900.0
2021-12-27	France	other	991.0	1306.0	705.0	1160.0	772.0	1080.0	875.0
2021-12-28	France	other	979.0	1291.0	681.0	1181.0	793.0	1079.0	874.0
2021-12-29	France	other	963.0	1314.0	707.0	1151.0	762.0	1060.0	854.0
2021-12-30	France	other	943.0	1295.0	691.0	1105.0	719.0	1030.0	825.0
2021-12-31	France	other	920.0	1266.0	667.0	1082.0	699.0	1000.0	799.0
2022-01-01	France	other	892.0	1228.0	633.0	1059.0	682.0	965.0	765.0
2022-01-02	France	other	859.0	1206.0	616.0	1025.0	655.0	945.0	749.0
2022-01-03	France	other	823.0	1121.0	547.0	1001.0	640.0	899.0	709.0
2022-01-04	France	other	782.0	1082.0	528.0	955.0	608.0	866.0	681.0
2022-01-05	France	other	737.0	1019.0	488.0	905.0	571.0	809.0	632.0
2022-01-06	France	other	691.0	977.0	469.0	848.0	527.0	765.0	595.0
2022-01-07	France	other	645.0	904.0	419.0	797.0	492.0	713.0	551.0
2022-01-08	France	other	600.0	845.0	385.0	737.0	448.0	664.0	511.0
2022-01-09	France	other	558.0	802.0	365.0	689.0	417.0	618.0	473.0
2022-01-10	France	other	517.0	738.0	323.0	641.0	382.0	579.0	442.0
2022-01-11	France	other	479.0	704.0	305.0	601.0	353.0	533.0	402.0
2021-10-15	Germany	Delta	11792.0	13724.0	9956.0	12979.0	10538.0	12285.0	11015.0
2021-10-16	Germany	Delta	11817.0	13756.0	10011.0	12980.0	10569.0	12407.0	11158.0
2021-10-17	Germany	Delta	12225.0	13917.0	10672.0	13196.0	11053.0	12710.0	11596.0
2021-10-18	Germany	Delta	12778.0	14348.0	11172.0	13721.0	11668.0	13177.0	12095.0
2021-10-19	Germany	Delta	13158.0	14661.0	11739.0	14142.0	12211.0	13606.0	12612.0
2021-10-20	Germany	Delta	13457.0	14874.0	12090.0	14455.0	12598.0	14028.0	13064.0
2021-10-21	Germany	Delta	13811.0	15301.0	12500.0	14684.0	12876.0	14198.0	13241.0
2021-10-22	Germany	Delta	14308.0	15671.0	12881.0	15158.0	13357.0	14756.0	13819.0
2021-10-23	Germany	Delta	14924.0	16289.0	13501.0	15778.0	13952.0	15359.0	14422.0
2021-10-24	Germany	Delta	15599.0	17029.0	14162.0	16631.0	14733.0	16108.0	15157.0
2021-10-25	Germany	Delta	16296.0	17774.0	14788.0	17282.0	15308.0	16770.0	15774.0
2021-10-26	Germany	Delta	17005.0	18705.0	15531.0	18127.0	16074.0	17522.0	16469.0
2021-10-27	Germany	Delta	17769.0	19420.0	16076.0	18903.0	16754.0	18290.0	17170.0
2021-10-28	Germany	Delta	18607.0	20390.0	16878.0	19827.0	17513.0	19118.0	17919.0
2021-10-29	Germany	Delta	19521.0	21372.0	17610.0	20822.0	18363.0	20225.0	18950.0
2021-10-30	Germany	Delta	20489.0	22570.0	18531.0	21710.0	19087.0	21140.0	19784.0
2021-10-31	Germany	Delta	21508.0	23708.0	19359.0	22856.0	20023.0	22138.0	20688.0
2021-11-01	Germany	Delta	22562.0	24957.0	20217.0	23990.0	20976.0	23334.0	21780.0
2021-11-02	Germany	Delta	23649.0	26335.0	21230.0	25396.0	22136.0	24631.0	22954.0
2021-11-03	Germany	Delta	24808.0	27553.0	22040.0	26518.0	23001.0	25990.0	24178.0
2021-11-04	Germany	Delta	26000.0	29079.0	23193.0	27843.0	24107.0	27070.0	25111.0
2021-11-05	Germany	Delta	27276.0	30632.0	24308.0	29299.0	25282.0	28354.0	26254.0
2021-11-06	Germany	Delta	28596.0	32046.0	25292.0	30874.0	26602.0	29804.0	27546.0
2021-11-07	Germany	Delta	29991.0	33584.0	26463.0	32125.0	27581.0	31300.0	28880.0
2021-11-08	Germany	Delta	31427.0	35090.0	27563.0	33997.0	29166.0	33073.0	30499.0
2021-11-09	Germany	Delta	32934.0	36791.0	28897.0	35587.0	30475.0	34125.0	31409.0
2021-11-10	Germany	Delta	34497.0	38727.0	30397.0	37132.0	31735.0	35845.0	33038.0
2021-11-11	Germany	Delta	36070.0	40714.0	32026.0	38803.0	33084.0	37517.0	34572.0
2021-11-12	Germany	Delta	37683.0	42619.0	33447.0	40634.0	34581.0	39213.0	36054.0
2021-11-13	Germany	Delta	39321.0	44566.0	34927.0	42278.0	35938.0	40924.0	37598.0
2021-11-14	Germany	Delta	40997.0	46083.0	35904.0	44364.0	37660.0	42733.0	39262.0
2021-11-15	Germany	Delta	42645.0	47827.0	37168.0	46233.0	39194.0	44522.0	40886.0
2021-11-16	Germany	Delta	44292.0	49984.0	38715.0	47712.0	40342.0	46175.0	42382.0
2021-11-17	Germany	Delta	45855.0	51617.0	39747.0	49278.0	41565.0	47800.0	43812.0
2021-11-18	Germany	Delta	47333.0	54481.0	41891.0	51220.0	43181.0	49156.0	44998.0
2021-11-19	Germany	Delta	48698.0	55550.0	42394.0	52908.0	44594.0	50665.0	46361.0
2021-11-20	Germany	Delta	49952.0	57127.0	43589.0	54417.0	45792.0	52200.0	47734.0
2021-11-21	Germany	Delta	50994.0	58356.0	44368.0	55114.0	46083.0	53177.0	48565.0
2021-11-22	Germany	Delta	51921.0	59456.0	44826.0	56803.0	47428.0	53538.0	48739.0
2021-11-23	Germany	Delta	52606.0	60504.0	45330.0	57123.0	47373.0	55075.0	50051.0
2021-11-24	Germany	Delta	53087.0	61436.0	45777.0	57919.0	47782.0	55575.0	50353.0
2021-11-25	Germany	Delta	53360.0	61757.0	45697.0	58621.0	48129.0	55983.0	50604.0
2021-11-26	Germany	Delta	53312.0	61543.0	45203.0	58951.0	48231.0	55844.0	50283.0
2021-11-27	Germany	Delta	53123.0	61664.0	45169.0	58296.0	47445.0	55616.0	49930.0
2021-11-28	Germany	Delta	52685.0	61936.0	45202.0	58005.0	47089.0	55504.0	49764.0
2021-11-29	Germany	Delta	52109.0	60897.0	44115.0	57283.0	46409.0	54271.0	48512.0
2021-11-30	Germany	Delta	51397.0	59926.0	42904.0	57025.0	46214.0	54156.0	48412.0
2021-12-01	Germany	Delta	50569.0	59875.0	42746.0	56271.0	45404.0	53323.0	47585.0
2021-12-02	Germany	Delta	49647.0	58922.0	41726.0	55616.0	44744.0	52145.0	46332.0
2021-12-03	Germany	Delta	48638.0	57752.0	40520.0	54149.0	43309.0	51665.0	45844.0
2021-12-04	Germany	Delta	47635.0	56465.0	39251.0	52954.0	42190.0	49926.0	44138.0
2021-12-05	Germany	Delta	46500.0	54981.0	37878.0	52045.0	41278.0	48642.0	42920.0
2021-12-06	Germany	Delta	45343.0	53625.0	36678.0	50994.0	40300.0	47464.0	41808.0
2021-12-07	Germany	Delta	44098.0	52454.0	35572.0	49719.0	39140.0	46708.0	41136.0
2021-12-08	Germany	Delta	42822.0	50785.0	34228.0	48414.0	37944.0	45371.0	39859.0
2021-12-09	Germany	Delta	41498.0	49188.0	32932.0	46735.0	36471.0	43940.0	38509.0
2021-12-10	Germany	Delta	40115.0	48030.0	32118.0	45393.0	35335.0	41960.0	36655.0
2021-12-11	Germany	Delta	38655.0	46204.0	30697.0	43557.0	33686.0	40821.0	35649.0
2021-12-12	Germany	Delta	37145.0	44714.0	29547.0	41925.0	32285.0	39233.0	34232.0
2021-12-13	Germany	Delta	35609.0	42872.0	28085.0	40707.0	31314.0	37706.0	32808.0
2021-12-14	Germany	Delta	33952.0	41353.0	27067.0	38430.0	29391.0	36241.0	31493.0
2021-12-15	Germany	Delta	32299.0	39323.0	25525.0	36674.0	27968.0	34548.0	29969.0
2021-12-16	Germany	Delta	30633.0	37480.0	24244.0	34878.0	26542.0	32417.0	28009.0
2021-12-17	Germany	Delta	28963.0	35667.0	23059.0	32955.0	24998.0	30630.0	26392.0
2021-12-18	Germany	Delta	27336.0	33818.0	21715.0	31207.0	23551.0	28854.0	24836.0
2021-12-19	Germany	Delta	25746.0	31921.0	20418.0	29527.0	22213.0	27211.0	23359.0
2021-12-20	Germany	Delta	24252.0	30135.0	19098.0	27850.0	20888.0	25636.0	21944.0
2021-12-21	Germany	Delta	22808.0	28330.0	17781.0	26178.0	19482.0	23863.0	20331.0
2021-12-22	Germany	Delta	21443.0	27127.0	17012.0	24649.0	18219.0	22534.0	19144.0
2021-12-23	Germany	Delta	20230.0	25597.0	15919.0	23415.0	17208.0	21464.0	18185.0
2021-12-24	Germany	Delta	19140.0	24193.0	14963.0	22131.0	16135.0	20641.0	17459.0
2021-12-25	Germany	Delta	18244.0	23006.0	14125.0	21163.0	15253.0	19747.0	16668.0
2021-12-26	Germany	Delta	17535.0	22254.0	13600.0	20605.0	14842.0	18786.0	15762.0
2021-12-27	Germany	Delta	17045.0	21574.0	13017.0	20056.0	14378.0	18408.0	15429.0
2021-12-28	Germany	Delta	16729.0	21205.0	12664.0	19560.0	13906.0	18251.0	15288.0
2021-12-29	Germany	Delta	16609.0	21012.0	12464.0	19376.0	13672.0	17947.0	14987.0
2021-12-30	Germany	Delta	16638.0	21080.0	12364.0	19479.0	13675.0	17763.0	14768.0
2021-12-31	Germany	Delta	16775.0	21312.0	12343.0	19787.0	13831.0	17794.0	14680.0
2022-01-01	Germany	Delta	16944.0	21910.0	12547.0	19949.0	13803.0	18459.0	15215.0
2022-01-02	Germany	Delta	17188.0	22319.0	12491.0	20287.0	13896.0	18599.0	15235.0
2022-01-03	Germany	Delta	17456.0	22831.0	12546.0	20861.0	14186.0	18881.0	15370.0
2022-01-04	Germany	Delta	17682.0	23324.0	12557.0	21249.0	14298.0	19502.0	15790.0
2022-01-05	Germany	Delta	17882.0	23696.0	12431.0	21640.0	14374.0	19908.0	16038.0
2022-01-06	Germany	Delta	18089.0	24677.0	12938.0	21982.0	14446.0	19992.0	15943.0
2022-01-07	Germany	Delta	18305.0	24831.0	12662.0	22217.0	14399.0	20301.0	16103.0
2022-01-08	Germany	Delta	18441.0	25377.0	12718.0	22547.0	14350.0	20523.0	16139.0
2022-01-09	Germany	Delta	18548.0	25957.0	12769.0	22789.0	14219.0	20228.0	15674.0
2022-01-10	Germany	Delta	18668.0	26458.0	12675.0	23077.0	14146.0	20875.0	16115.0
2022-01-11	Germany	Delta	18755.0	26715.0	12245.0	23540.0	14073.0	20696.0	15749.0
2021-10-15	Germany	Omicron	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2021-10-16	Germany	Omicron	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2021-10-17	Germany	Omicron	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-10-18	Germany	Omicron	1.0	3.0	0.0	2.0	0.0	2.0	1.0
2021-10-19	Germany	Omicron	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-10-20	Germany	Omicron	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-10-21	Germany	Omicron	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-10-22	Germany	Omicron	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-10-23	Germany	Omicron	3.0	6.0	1.0	4.0	1.0	3.0	1.0
2021-10-24	Germany	Omicron	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2021-10-25	Germany	Omicron	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2021-10-26	Germany	Omicron	4.0	9.0	1.0	7.0	2.0	5.0	3.0
2021-10-27	Germany	Omicron	5.0	11.0	2.0	8.0	2.0	6.0	3.0
2021-10-28	Germany	Omicron	6.0	12.0	2.0	9.0	3.0	7.0	4.0
2021-10-29	Germany	Omicron	7.0	15.0	3.0	11.0	4.0	8.0	5.0
2021-10-30	Germany	Omicron	9.0	17.0	4.0	13.0	4.0	10.0	5.0
2021-10-31	Germany	Omicron	10.0	20.0	4.0	15.0	5.0	11.0	6.0
2021-11-01	Germany	Omicron	12.0	23.0	5.0	17.0	6.0	13.0	8.0
2021-11-02	Germany	Omicron	14.0	26.0	6.0	21.0	8.0	16.0	9.0
2021-11-03	Germany	Omicron	17.0	31.0	7.0	24.0	9.0	19.0	11.0
2021-11-04	Germany	Omicron	20.0	36.0	9.0	28.0	11.0	23.0	14.0
2021-11-05	Germany	Omicron	24.0	42.0	11.0	33.0	14.0	27.0	17.0
2021-11-06	Germany	Omicron	28.0	49.0	13.0	39.0	16.0	33.0	21.0
2021-11-07	Germany	Omicron	34.0	58.0	16.0	46.0	20.0	37.0	24.0
2021-11-08	Germany	Omicron	40.0	67.0	19.0	54.0	24.0	45.0	29.0
2021-11-09	Germany	Omicron	48.0	79.0	23.0	64.0	29.0	54.0	36.0
2021-11-10	Germany	Omicron	57.0	94.0	30.0	76.0	35.0	66.0	44.0
2021-11-11	Germany	Omicron	68.0	110.0	36.0	89.0	42.0	78.0	53.0
2021-11-12	Germany	Omicron	80.0	127.0	42.0	105.0	50.0	91.0	63.0
2021-11-13	Germany	Omicron	95.0	153.0	54.0	123.0	60.0	108.0	76.0
2021-11-14	Germany	Omicron	113.0	177.0	63.0	145.0	72.0	127.0	90.0
2021-11-15	Germany	Omicron	133.0	207.0	78.0	173.0	90.0	151.0	108.0
2021-11-16	Germany	Omicron	157.0	245.0	95.0	206.0	110.0	178.0	129.0
2021-11-17	Germany	Omicron	184.0	284.0	113.0	241.0	130.0	206.0	150.0
2021-11-18	Germany	Omicron	217.0	332.0	136.0	282.0	155.0	239.0	175.0
2021-11-19	Germany	Omicron	254.0	385.0	160.0	326.0	181.0	275.0	202.0
2021-11-20	Germany	Omicron	297.0	439.0	184.0	385.0	220.0	320.0	238.0
2021-11-21	Germany	Omicron	345.0	501.0	212.0	448.0	260.0	371.0	276.0
2021-11-22	Germany	Omicron	399.0	576.0	251.0	505.0	292.0	428.0	319.0
2021-11-23	Germany	Omicron	461.0	652.0	286.0	590.0	348.0	500.0	377.0
2021-11-24	Germany	Omicron	529.0	744.0	332.0	672.0	402.0	577.0	437.0
2021-11-25	Germany	Omicron	604.0	846.0	381.0	763.0	463.0	654.0	496.0
2021-11-26	Germany	Omicron	687.0	956.0	435.0	862.0	525.0	757.0	580.0
2021-11-27	Germany	Omicron	776.0	1093.0	513.0	947.0	569.0	855.0	658.0
2021-11-28	Germany	Omicron	875.0	1234.0	589.0	1071.0	651.0	967.0	749.0
2021-11-29	Germany	Omicron	984.0	1372.0	656.0	1189.0	725.0	1083.0	841.0
2021-11-30	Germany	Omicron	1099.0	1544.0	749.0	1333.0	818.0	1195.0	927.0
2021-12-01	Germany	Omicron	1226.0	1695.0	812.0	1491.0	924.0	1343.0	1047.0
2021-12-02	Germany	Omicron	1365.0	1893.0	926.0	1645.0	1019.0	1491.0	1166.0
2021-12-03	Germany	Omicron	1513.0	2119.0	1055.0	1826.0	1135.0	1664.0	1308.0
2021-12-04	Germany	Omicron	1674.0	2348.0	1182.0	2005.0	1248.0	1836.0	1448.0
2021-12-05	Germany	Omicron	1844.0	2572.0	1287.0	2220.0	1391.0	2018.0	1591.0
2021-12-06	Germany	Omicron	2029.0	2830.0	1426.0	2444.0	1533.0	2227.0	1757.0
2021-12-07	Germany	Omicron	2227.0	3073.0	1548.0	2696.0	1693.0	2413.0	1897.0
2021-12-08	Germany	Omicron	2434.0	3295.0	1640.0	2993.0	1899.0	2660.0	2097.0
2021-12-09	Germany	Omicron	2656.0	3601.0	1799.0	3251.0	2052.0	2869.0	2253.0
2021-12-10	Germany	Omicron	2889.0	3894.0	1920.0	3542.0	2234.0	3207.0	2540.0
2021-12-11	Germany	Omicron	3125.0	4311.0	2173.0	3850.0	2437.0	3423.0	2701.0
2021-12-12	Germany	Omicron	3373.0	4678.0	2357.0	4108.0	2573.0	3685.0	2911.0
