date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-26	France	Delta	-0.11023188	0.0063553965	-0.06445742	-0.1528492	-0.07851219	-0.13640356	-0.096837044	-0.12674856
2022-01-20	France	Omicron		0.9847807	nan	nan	nan	nan	nan	nan
2022-01-21	France	Omicron	0.030261517	0.98670685	0.09925079	-0.036159515	0.07694721	-0.011259079	0.053121567	0.0077667236
2022-01-22	France	Omicron	0.029259682	0.988389	0.08670902	-0.024570465	0.06396866	-0.009225845	0.047883987	0.010057449
2022-01-23	France	Omicron	0.026024342	0.9898416	0.06475544	-0.00864315	0.049822807	0.0038833618	0.03697586	0.012132645
2022-01-24	France	Omicron	0.025317192	0.9911269	0.060448647	-0.00890255	0.046204567	0.0018806458	0.034539223	0.0109939575
2022-01-25	France	Omicron	0.025981903	0.99225426	0.069685936	-0.011149406	0.050397873	-0.00023365021	0.03750801	0.009977341
2022-01-26	France	Omicron	0.026845932	0.9932321	0.072888374	-0.02122116	0.054190636	-0.0051403046	0.039161682	0.007429123
2022-01-20	France	other		0.00082164526	nan	nan	nan	nan	nan	nan
2022-01-21	France	other	-0.0965817	0.00072570203	-0.030795574	-0.16074514	-0.054248333	-0.13776255	-0.07732296	-0.120882034
2022-01-22	France	other	-0.09704375	0.00064041466	-0.03865719	-0.1518135	-0.059683323	-0.13283587	-0.07734156	-0.11589861
2022-01-23	France	other	-0.09935951	0.00056552276	-0.063745975	-0.13818693	-0.07794857	-0.12569523	-0.08590317	-0.11115217
2022-01-24	France	other	-0.10045385	0.0004986101	-0.067899704	-0.1354227	-0.07893324	-0.12270641	-0.08732033	-0.11054611
2022-01-25	France	other	-0.09993672	0.00043988868	-0.06424856	-0.13902855	-0.078042984	-0.12652159	-0.08792353	-0.11348677
2022-01-26	France	other	-0.09924817	0.00038812176	-0.0527997	-0.1397767	-0.073563576	-0.1286645	-0.08145666	-0.11062908
2022-01-20	Germany	Delta		0.07658549	nan	nan	nan	nan	nan	nan
2022-01-21	Germany	Delta	-0.03107071	0.06855415	0.022732735	-0.08162689	0.0020475388	-0.06680775	-0.015748024	-0.051535606
2022-01-22	Germany	Delta	-0.03065157	0.061361864	0.018000603	-0.07351112	-0.0010957718	-0.06173992	-0.015741348	-0.04708767
2022-01-23	Germany	Delta	-0.030875683	0.054911867	0.002910614	-0.066067696	-0.008500099	-0.0529356	-0.018742561	-0.04203224
2022-01-24	Germany	Delta	-0.031143188	0.04907892	0.0033073425	-0.063949585	-0.010009766	-0.052962303	-0.018544197	-0.04153061
