date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-07-23	United Kingdom	Omicron 22C	105.14487	120.867256	90.99219	115.33644	95.247665	110.42354	99.572365	0.007008272
2022-07-24	United Kingdom	Omicron 22C	93.29596	107.74343	80.33558	102.504326	84.166016	98.10598	88.2225	0.006532274
2022-07-25	United Kingdom	Omicron 22C	82.739784	95.95894	70.879845	91.19342	74.47251	87.1655	78.17665	0.0060921186
2022-07-26	United Kingdom	Omicron 22C	73.39025	85.46396	62.58979	81.1625	65.91437	77.45671	69.26612	0.0056861304
2022-07-27	United Kingdom	Omicron 22C	65.15913	76.22051	55.382767	72.27209	58.312668	68.84064	61.40282	0.005307805
2022-07-28	United Kingdom	Omicron 22C	57.852715	68.10946	48.904877	64.36576	51.658775	61.231777	54.458572	0.0049555255
2022-07-29	United Kingdom	Omicron 22C	51.42518	60.789207	43.298088	57.34758	45.764633	54.49501	48.308468	0.0046279933
2022-07-30	United Kingdom	Omicron 22C	45.720215	54.37314	38.25831	51.13794	40.5724	48.55404	42.870216	0.0043226024
2022-07-31	United Kingdom	Omicron 22C	40.703125	48.596302	33.861427	45.685673	36.03986	43.297997	38.07527	0.0040358645
2022-08-01	United Kingdom	Omicron 22C	36.27015	43.466084	30.024357	40.84959	31.990345	38.648163	33.876186	0.003771416
2022-08-02	United Kingdom	Omicron 22C	32.3189	38.927444	26.65403	36.538074	28.461336	34.50728	30.158207	0.0035249875
2022-08-03	United Kingdom	Omicron 22C	28.849663	34.951195	23.67218	32.716255	25.339628	30.844088	26.877142	0.003293809
2022-08-04	United Kingdom	Omicron 22C	25.773968	31.35852	21.052073	29.309467	22.547838	27.61997	23.972439	0.0030796342
2022-08-05	United Kingdom	Omicron 22C	23.068039	28.174793	18.762318	26.30171	20.111969	24.758205	21.40628	0.0028807232
2022-08-06	United Kingdom	Omicron 22C	20.667828	25.343697	16.757254	23.643337	17.964933	22.206026	19.159027	0.002695581
2022-08-07	United Kingdom	Omicron 22C	18.554184	22.822342	14.954054	21.261086	16.053812	19.953016	17.167368	0.0025217938
2022-08-08	United Kingdom	Omicron 22C	16.671146	20.587107	13.365822	19.160868	14.381153	17.955652	15.398531	0.0023605465
2022-08-09	United Kingdom	Omicron 22C	15.006945	18.576391	11.966137	17.295017	12.895518	16.17764	13.82424	0.0022100029
2022-08-10	United Kingdom	Omicron 22C	13.515649	16.77942	10.744972	15.629746	11.588487	14.588576	12.438527	0.002069082
2022-08-11	United Kingdom	Omicron 22C	12.197224	15.201766	9.646401	14.143197	10.420412	13.1786	11.209839	0.0019373255
2022-08-12	United Kingdom	Omicron 22C	11.025214	13.775324	8.679309	12.825409	9.390995	11.916565	10.106795	0.0018148108
2022-08-13	United Kingdom	Omicron 22C	9.980682	12.5092	7.819293	11.649552	8.468357	10.8017	9.139729	0.0016996983
2022-08-14	United Kingdom	Omicron 22C	9.046338	11.406008	7.062033	10.593815	7.658577	9.806835	8.27051	0.0015925621
2022-08-15	United Kingdom	Omicron 22C	8.213599	10.4187	6.388813	9.654805	6.926239	8.92079	7.501098	0.00149337
2022-08-16	United Kingdom	Omicron 22C	7.4738965	9.513473	5.783703	8.823227	6.2790027	8.132143	6.804406	0.0013986615
2022-08-17	United Kingdom	Omicron 22C	6.8097353	8.716696	5.2507334	8.069299	5.703518	7.4195595	6.192543	0.0013115355
2022-08-18	United Kingdom	Omicron 22C	6.216501	8.009761	4.776308	7.3849144	5.185427	6.7834635	5.6474056	0.0012292605
2022-08-19	United Kingdom	Omicron 22C	5.687027	7.356985	4.349669	6.7726226	4.7293305	6.221767	5.161272	0.0011527296
2022-08-20	United Kingdom	Omicron 22C	5.2134933	6.78532	3.9712865	6.2325807	4.3259706	5.713331	4.7207365	0.0010807558
2022-08-21	United Kingdom	Omicron 22C	4.7907486	6.2586327	3.632849	5.733878	3.9603086	5.2566648	4.3267155	0.0010134706
2022-08-22	United Kingdom	Omicron 22C	4.4074965	5.775647	3.3224204	5.288725	3.6293733	4.8494287	3.9685402	0.00095006096
2022-08-23	United Kingdom	Omicron 22C	4.0623937	5.3514743	3.0577056	4.8908186	3.3324225	4.474289	3.6515942	0.0008905494
2022-08-24	United Kingdom	Omicron 22C	3.7524524	4.9632945	2.8073707	4.541829	3.0704427	4.139481	3.3663325	0.0008348723
2022-08-25	United Kingdom	Omicron 22C	3.471765	4.6200056	2.5835571	4.225528	2.83243	3.8375225	3.110959	0.0007826532
2022-08-26	United Kingdom	Omicron 22C	3.2243605	4.31248	2.3847928	3.9295359	2.6192722	3.5673113	2.88112	0.0007341162
2022-08-27	United Kingdom	Omicron 22C	2.997023	4.028443	2.2019248	3.6663437	2.4256742	3.3226292	2.6742444	0.0006879389
2022-08-28	United Kingdom	Omicron 22C	2.7899678	3.7667468	2.0442276	3.4239292	2.2516932	3.1030562	2.4876952	0.0006445602
2022-08-29	United Kingdom	Omicron 22C	2.6056914	3.532008	1.8961031	3.2049541	2.094676	2.9013524	2.3183775	0.0006047152
2022-08-30	United Kingdom	Omicron 22C	2.4372735	3.325153	1.7667701	3.006298	1.9525745	2.72021	2.165103	0.0005665589
2022-08-31	United Kingdom	Omicron 22C	2.2848544	3.133387	1.6455053	2.82947	1.821766	2.5548913	2.0261605	0.000531181
2022-09-01	United Kingdom	Omicron 22C	2.1461108	2.9553072	1.5339011	2.667365	1.7059486	2.4007812	1.897249	0.0004978623
2022-09-02	United Kingdom	Omicron 22C	2.0182962	2.7940342	1.4403223	2.5185034	1.6000197	2.2643995	1.782028	0.00046668522
2022-09-03	United Kingdom	Omicron 22C	1.9025936	2.6461556	1.3494167	2.3806672	1.5035923	2.136211	1.6770837	0.00043761806
2022-09-04	United Kingdom	Omicron 22C	1.796457	2.5191102	1.2657455	2.2584643	1.4145054	2.0209072	1.5812178	0.00041020545
2022-09-05	United Kingdom	Omicron 22C	1.6988503	2.3943129	1.1877779	2.1427786	1.3338782	1.9165888	1.4951105	0.0003842833
2022-09-06	United Kingdom	Omicron 22C	1.609761	2.2827294	1.1182835	2.0372906	1.2598075	1.8234363	1.4133298	0.00036017701
2022-09-07	United Kingdom	Omicron 22C	1.5280612	2.1774578	1.0563788	1.9372984	1.1909118	1.7364826	1.3393177	0.00033732457
2022-09-08	United Kingdom	Omicron 22C	1.4534125	2.0804422	1.0003048	1.8485808	1.1281015	1.6535549	1.2716192	0.0003158622
2022-09-09	United Kingdom	Omicron 22C	1.3845755	1.9905801	0.94741356	1.7667964	1.0711612	1.5779746	1.2088867	0.0002955861
2022-09-10	United Kingdom	Omicron 22C	1.3202739	1.9078171	0.8968745	1.6939912	1.017961	1.505625	1.1507627	0.00027680033
2022-09-11	United Kingdom	Omicron 22C	1.260611	1.8297076	0.8506063	1.6245813	0.9683856	1.4399068	1.0976243	0.00025900267
2022-09-12	United Kingdom	Omicron 22C	1.2067237	1.7604088	0.80866766	1.5583539	0.92316914	1.3781872	1.047857	0.00024226091
2022-09-13	United Kingdom	Omicron 22C	1.1552596	1.6934179	0.7688295	1.4975383	0.88151675	1.3218724	1.0013342	0.0002266191
2022-09-14	United Kingdom	Omicron 22C	1.1077126	1.6332402	0.7335114	1.4401203	0.84011817	1.2714365	0.9570322	0.00021189716
2022-09-15	United Kingdom	Omicron 22C	1.0623736	1.576986	0.69848484	1.3884099	0.80294365	1.2232149	0.91570073	0.00019817389
2022-09-16	United Kingdom	Omicron 22C	1.0202594	1.5262841	0.6652629	1.3368254	0.7678074	1.1760788	0.8764326	0.00018523834
2022-09-17	United Kingdom	Omicron 22C	0.97960484	1.4721339	0.63528997	1.2882607	0.73526883	1.1334515	0.8393583	0.0001730753
2022-09-18	United Kingdom	Omicron 22C	0.94131154	1.4218978	0.6069442	1.2435529	0.7041211	1.0906813	0.8061985	0.00016179355
2022-09-19	United Kingdom	Omicron 22C	0.90510964	1.3735789	0.5810288	1.1996735	0.6745333	1.0510981	0.77389586	0.0001510676
2022-09-20	United Kingdom	Omicron 22C	0.8702018	1.32975	0.55629903	1.1585035	0.64598644	1.0141013	0.7422222	0.00014113258
2022-09-21	United Kingdom	Omicron 22C	0.8360605	1.2868276	0.531936	1.1184689	0.619386	0.97768104	0.7115882	0.00013163015
2022-09-22	United Kingdom	Omicron 22C	0.80412626	1.244756	0.5087509	1.0794256	0.5931023	0.9409536	0.6825424	0.00012277885
2022-09-23	United Kingdom	Omicron 22C	0.7724061	1.2040086	0.4851712	1.0409234	0.5676184	0.9065	0.6549777	0.00011452691
2022-09-24	United Kingdom	Omicron 22C	0.7419968	1.1622022	0.46233463	1.0040708	0.5433078	0.87149274	0.62744987	0.00010676401
2022-09-25	United Kingdom	Omicron 22C	0.7121778	1.121071	0.44055703	0.96749765	0.519717	0.8378771	0.6010079	9.943501e-05
2022-09-26	United Kingdom	Omicron 22C	0.68309736	1.0802997	0.41987863	0.9324478	0.4962476	0.8058133	0.5750978	9.256956e-05
2022-09-27	United Kingdom	Omicron 22C	0.65475905	1.040035	0.39879403	0.894763	0.47403103	0.7742389	0.55001193	8.621035e-05
2022-09-28	United Kingdom	Omicron 22C	0.6269364	0.9993087	0.37876213	0.85891736	0.4520056	0.74148816	0.5254048	8.0230326e-05
2022-09-29	United Kingdom	Omicron 22C	0.59909666	0.95815617	0.35959733	0.8235102	0.42987818	0.7092221	0.5005274	7.464907e-05
2022-09-30	United Kingdom	Omicron 22C	0.5707941	0.9192415	0.34076032	0.788749	0.40851867	0.6774799	0.4765241	6.943189e-05
2022-10-01	United Kingdom	Omicron 22C	0.543045	0.8797135	0.32259178	0.75230545	0.38683057	0.6459142	0.45266035	6.452504e-05
2022-10-02	United Kingdom	Omicron 22C	0.51472306	0.8410907	0.30515736	0.7174498	0.36606318	0.6138339	0.42902777	5.9906404e-05
2022-10-03	United Kingdom	Omicron 22C	0.48697725	0.8000664	0.28792	0.68227744	0.34547925	0.5821414	0.40506774	5.5579174e-05
2022-10-04	United Kingdom	Omicron 22C	0.4598714	0.7607642	0.27017263	0.6458186	0.32489103	0.5504607	0.3815536	5.1545856e-05
2022-10-05	United Kingdom	Omicron 22C	0.43277192	0.7203337	0.25279978	0.61036044	0.305223	0.51893365	0.35887042	4.777284e-05
2022-10-06	United Kingdom	Omicron 22C	0.40591094	0.67962027	0.23534305	0.5748095	0.2852407	0.4877212	0.33546352	4.424635e-05
2022-10-07	United Kingdom	Omicron 22C	0.3794306	0.638472	0.21833602	0.5397552	0.26558214	0.45616236	0.3122797	4.1016705e-05
2022-10-08	United Kingdom	Omicron 22C	0.3529809	0.5984763	0.20185655	0.5050328	0.24646278	0.42556292	0.28997338	3.796322e-05
2022-10-09	United Kingdom	Omicron 22C	0.3275744	0.5581759	0.18640947	0.47019154	0.22797632	0.39583516	0.26849794	3.504088e-05
2022-10-10	United Kingdom	Omicron 22C	0.30272847	0.5178606	0.17137386	0.4360537	0.20992	0.36618948	0.24755456	3.238427e-05
2022-10-11	United Kingdom	Omicron 22C	0.27869433	0.47850958	0.15652962	0.40254012	0.19236799	0.3378802	0.22730665	2.9921992e-05
2022-10-12	United Kingdom	Omicron 22C	0.25510147	0.4413383	0.14237618	0.3700716	0.17563409	0.30992085	0.2079818	2.7611239e-05
2022-10-13	United Kingdom	Omicron 22C	0.23288974	0.40623486	0.12884353	0.33886924	0.15958087	0.28331137	0.1894101	2.5456236e-05
2022-10-14	United Kingdom	Omicron 22C	0.21149617	0.3723978	0.11614888	0.30877006	0.14415094	0.25819921	0.17176095	2.3464581e-05
2022-10-15	United Kingdom	Omicron 22C	0.1913254	0.33912852	0.10425809	0.28064454	0.1301299	0.23408091	0.1553369	2.1608766e-05
2022-10-16	United Kingdom	Omicron 22C	0.17241213	0.3066432	0.093466364	0.25388917	0.11661791	0.2111624	0.13964033	1.9898205e-05
2022-10-17	United Kingdom	Omicron 22C	0.15463653	0.27616903	0.083470285	0.2287261	0.10415354	0.18963552	0.12512182	1.8283223e-05
2022-10-18	United Kingdom	Omicron 22C	0.13813326	0.24759616	0.07410665	0.2051845	0.09266025	0.1696426	0.11153452	1.6773916e-05
2022-10-19	United Kingdom	Omicron 22C	0.122927934	0.2211546	0.0655767	0.18324727	0.082058154	0.1511206	0.09910005	1.5386995e-05
2022-10-20	United Kingdom	Omicron 22C	0.10910033	0.19733372	0.0577436	0.16309418	0.072383635	0.13418722	0.087757364	1.4084077e-05
2022-10-21	United Kingdom	Omicron 22C	0.09644075	0.17519484	0.050749782	0.14441659	0.06355579	0.11895798	0.07737598	1.2890729e-05
2022-10-22	United Kingdom	Omicron 22C	0.08487585	0.1554622	0.044533916	0.1278146	0.055761814	0.105005026	0.067994446	1.1787548e-05
2022-10-23	United Kingdom	Omicron 22C	0.07447873	0.13739498	0.03879114	0.11260097	0.048787452	0.09224957	0.059543125	1.0758375e-05
2022-10-24	United Kingdom	Omicron 22C	0.06511938	0.1211394	0.033728175	0.09841418	0.042526547	0.08081527	0.051952913	9.811191e-06
2022-10-25	United Kingdom	Omicron 22C	0.0567569	0.10651801	0.029202731	0.08639739	0.036858365	0.07062848	0.045225073	8.933332e-06
2022-10-26	United Kingdom	Omicron 22C	0.049394436	0.093067154	0.025265096	0.075648606	0.03202465	0.061595783	0.03920357	8.12357e-06
2022-10-27	United Kingdom	Omicron 22C	0.04286524	0.08123252	0.021734493	0.06602328	0.027705252	0.05357635	0.033969242	7.3836773e-06
2022-10-28	United Kingdom	Omicron 22C	0.037159927	0.07090219	0.01871277	0.057486873	0.023899253	0.046467967	0.029320585	6.6964376e-06
2022-10-29	United Kingdom	Omicron 22C	0.0321218	0.061732195	0.016110525	0.04990075	0.02057632	0.04032599	0.02528322	6.070678e-06
2022-10-30	United Kingdom	Omicron 22C	0.02778779	0.053685103	0.01385069	0.04323579	0.017687071	0.034846276	0.021827437	5.496201e-06
2022-10-31	United Kingdom	Omicron 22C	0.023954533	0.046603918	0.011863438	0.037530765	0.0151537955	0.030080555	0.018781055	4.9699065e-06
2022-11-01	United Kingdom	Omicron 22C	0.020652726	0.040309645	0.010136117	0.032491058	0.013017756	0.02597345	0.016160771	4.479174e-06
2022-11-02	United Kingdom	Omicron 22C	0.017746575	0.03494209	0.008688568	0.028059626	0.011146736	0.022385258	0.013875551	4.0386985e-06
2022-11-03	United Kingdom	Omicron 22C	0.015284443	0.030319197	0.0074181342	0.024279492	0.009555272	0.019297028	0.011924598	3.6341803e-06
2022-11-04	United Kingdom	Omicron 22C	0.013139507	0.026204113	0.006363725	0.020968588	0.008196267	0.016592905	0.010252949	3.26869e-06
2022-11-05	United Kingdom	Omicron 22C	0.011325287	0.02262712	0.0054345354	0.018142685	0.0070055434	0.014314362	0.0088079665	2.936119e-06
2022-11-06	United Kingdom	Omicron 22C	0.009711456	0.019571152	0.0046480773	0.015665382	0.005999324	0.012331728	0.0075512063	2.6334892e-06
2022-11-07	United Kingdom	Omicron 22C	0.008344524	0.016994748	0.003981222	0.013535102	0.005147006	0.010637617	0.006464546	2.3594516e-06
2022-11-08	United Kingdom	Omicron 22C	0.007179012	0.014664272	0.0034049503	0.011717849	0.0044021383	0.009167035	0.00554848	2.1129804e-06
2022-11-09	United Kingdom	Omicron 22C	0.0061819623	0.012711081	0.0029220323	0.010111296	0.0037753978	0.00791361	0.004768201	1.8875837e-06
2022-11-10	United Kingdom	Omicron 22C	0.005307787	0.011027061	0.0025012824	0.008739122	0.0032345986	0.0068405173	0.00409003	1.6827263e-06
2022-11-11	United Kingdom	Omicron 22C	0.0045660473	0.009563117	0.0021371443	0.0075671813	0.002762278	0.005902758	0.0035181246	1.4999946e-06
2022-11-12	United Kingdom	Omicron 22C	0.0039343215	0.008334139	0.0018302178	0.006563474	0.0023692374	0.005089922	0.003018918	1.3372078e-06
2022-11-13	United Kingdom	Omicron 22C	0.0033850367	0.0072722146	0.0015694287	0.0056859334	0.0020291358	0.004404578	0.0025923955	1.1898363e-06
2022-06-17	United Kingdom	Omicron 22D	5.7392964	7.680236	4.2981153	6.891632	4.7348304	6.309368	5.1758986	0.00041904158
2022-06-18	United Kingdom	Omicron 22D	6.327589	8.458888	4.74282	7.594207	5.221566	6.950016	5.705803	0.00043108183
2022-06-19	United Kingdom	Omicron 22D	7.654068	10.077998	5.7941923	9.131115	6.35525	8.39612	6.9264483	0.0005019369
2022-06-20	United Kingdom	Omicron 22D	9.304929	12.121532	7.082715	11.019514	7.725838	10.173444	8.429327	0.0005870353
2022-06-21	United Kingdom	Omicron 22D	10.55443	13.7211075	8.066938	12.506939	8.782033	11.540119	9.582869	0.00062903634
2022-06-22	United Kingdom	Omicron 22D	11.290458	14.626213	8.666429	13.365722	9.433517	12.335672	10.273146	0.00063620746
2022-06-23	United Kingdom	Omicron 22D	12.241467	15.765382	9.464552	14.435335	10.291523	13.356926	11.162191	0.0006567029
2022-06-24	United Kingdom	Omicron 22D	13.714315	17.591501	10.655474	16.134949	11.597472	14.958423	12.543877	0.0007018007
2022-06-25	United Kingdom	Omicron 22D	15.173596	19.39698	11.804583	17.814486	12.849936	16.512701	13.879419	0.00073863275
2022-06-26	United Kingdom	Omicron 22D	16.490444	21.034842	12.887394	19.315079	14.002241	17.953568	15.105067	0.00076657976
2022-06-27	United Kingdom	Omicron 22D	17.946934	22.807096	14.044415	20.925142	15.285521	19.488667	16.462662	0.00079921493
2022-06-28	United Kingdom	Omicron 22D	19.546783	24.720211	15.39294	22.77483	16.694942	21.199553	17.962368	0.00083760766
2022-06-29	United Kingdom	Omicron 22D	21.116745	26.663666	16.643517	24.599869	18.082836	22.89418	19.439548	0.00087449566
2022-06-30	United Kingdom	Omicron 22D	22.667511	28.525078	17.890345	26.365803	19.41729	24.568438	20.844116	0.00091035955
2022-07-01	United Kingdom	Omicron 22D	24.211227	30.369059	19.171663	28.081709	20.783737	26.213615	22.303196	0.00094842725
2022-07-02	United Kingdom	Omicron 22D	25.732624	32.226578	20.42168	29.770372	22.120977	27.847116	23.71734	0.0009883512
2022-07-03	United Kingdom	Omicron 22D	27.157112	33.939083	21.618063	31.406387	23.408478	29.352966	25.080906	0.0010286976
2022-07-04	United Kingdom	Omicron 22D	28.5028	35.59688	22.767513	32.904613	24.603941	30.74846	26.340239	0.0010700554
2022-07-05	United Kingdom	Omicron 22D	29.752449	37.046375	23.872957	34.257744	25.75757	32.069828	27.522278	0.0011130101
2022-07-06	United Kingdom	Omicron 22D	30.877121	38.32611	24.829134	35.527725	26.774637	33.25441	28.588127	0.0011575166
2022-07-07	United Kingdom	Omicron 22D	31.862364	39.4616	25.692646	36.635017	27.685226	34.29499	29.550476	0.001204099
2022-07-08	United Kingdom	Omicron 22D	32.764664	40.419525	26.444918	37.519943	28.446215	35.18596	30.38387	0.0012519532
2022-07-09	United Kingdom	Omicron 22D	33.467854	41.167953	27.084904	38.24619	29.130224	35.871704	31.059557	0.0013013144
2022-07-10	United Kingdom	Omicron 22D	34.038948	41.771233	27.59995	38.82078	29.682764	36.451176	31.642422	0.0013517176
2022-07-11	United Kingdom	Omicron 22D	34.491158	42.209454	27.998785	39.261055	30.10323	36.9106	32.0605	0.0014036894
2022-07-12	United Kingdom	Omicron 22D	34.81637	42.458817	28.310833	39.544117	30.447031	37.22148	32.39352	0.0014576917
2022-07-13	United Kingdom	Omicron 22D	35.03242	42.5576	28.541025	39.68731	30.68413	37.39995	32.606857	0.0015137845
2022-07-14	United Kingdom	Omicron 22D	35.125076	42.54591	28.683487	39.74913	30.840776	37.46033	32.732456	0.001571037
2022-07-15	United Kingdom	Omicron 22D	35.140182	42.43221	28.777868	39.67122	30.91403	37.436493	32.799015	0.0016322349
2022-07-16	United Kingdom	Omicron 22D	35.08643	42.195023	28.779228	39.558586	30.886526	37.346718	32.76252	0.0016951523
2022-07-17	United Kingdom	Omicron 22D	34.95926	41.854675	28.74212	39.35079	30.807398	37.16333	32.647564	0.0017606996
2022-07-18	United Kingdom	Omicron 22D	34.77033	41.563652	28.632116	39.07838	30.697258	36.90976	32.513016	0.0018294833
2022-07-19	United Kingdom	Omicron 22D	34.503174	41.173782	28.526423	38.750977	30.554163	36.61303	32.324028	0.0019018097
2022-07-20	United Kingdom	Omicron 22D	34.21571	40.71476	28.379864	38.41483	30.337225	36.298347	32.09716	0.0019770523
2022-07-21	United Kingdom	Omicron 22D	33.89895	40.28375	28.299345	38.011032	30.112274	35.921326	31.813583	0.0020549945
2022-07-22	United Kingdom	Omicron 22D	33.565903	39.78847	28.045244	37.567314	29.863272	35.54618	31.522606	0.0021363795
2022-07-23	United Kingdom	Omicron 22D	33.23742	39.286667	27.837204	37.135662	29.65855	35.18221	31.226938	0.002222915
2022-07-24	United Kingdom	Omicron 22D	32.92095	38.76037	27.607185	36.7251	29.404024	34.81095	30.952978	0.0023123594
2022-07-25	United Kingdom	Omicron 22D	32.59081	38.305843	27.44721	36.312916	29.162458	34.450024	30.686962	0.0024064947
2022-07-26	United Kingdom	Omicron 22D	32.301567	37.8665	27.254795	35.927406	28.94395	34.106277	30.419115	0.0025052852
2022-07-27	United Kingdom	Omicron 22D	31.986065	37.43533	27.06963	35.55823	28.696041	33.774803	30.164387	0.0026088299
2022-07-28	United Kingdom	Omicron 22D	31.71048	37.09498	26.88042	35.187634	28.469738	33.449997	29.918842	0.0027181725
2022-07-29	United Kingdom	Omicron 22D	31.460913	36.753937	26.727806	34.83487	28.27226	33.162975	29.702484	0.0028323638
2022-07-30	United Kingdom	Omicron 22D	31.243069	36.46726	26.589203	34.57055	28.104034	32.89946	29.49122	0.0029535526
2022-07-31	United Kingdom	Omicron 22D	31.038391	36.187263	26.436146	34.288662	27.926785	32.665596	29.317593	0.0030794074
2022-08-01	United Kingdom	Omicron 22D	30.8502	35.941875	26.351173	34.06711	27.806942	32.461327	29.187483	0.0032119788
2022-08-02	United Kingdom	Omicron 22D	30.71973	35.70047	26.300055	33.861057	27.71974	32.279247	29.079765	0.0033519876
2022-08-03	United Kingdom	Omicron 22D	30.622051	35.546967	26.249025	33.71844	27.670708	32.159306	29.00808	0.0034968655
2022-08-04	United Kingdom	Omicron 22D	30.557217	35.430695	26.262383	33.589493	27.657444	32.079727	28.953632	0.003650401
2022-08-05	United Kingdom	Omicron 22D	30.529823	35.32744	26.304874	33.51613	27.656027	32.03521	28.932983	0.0038102635
2022-08-06	United Kingdom	Omicron 22D	30.529423	35.24921	26.36527	33.487556	27.69529	32.032524	28.96136	0.0039808406
2022-08-07	United Kingdom	Omicron 22D	30.567226	35.229485	26.47207	33.520237	27.776323	32.08502	29.012402	0.0041591455
2022-08-08	United Kingdom	Omicron 22D	30.638424	35.271225	26.607618	33.616653	27.884945	32.17664	29.130539	0.00434804
2022-08-09	United Kingdom	Omicron 22D	30.788162	35.359497	26.751982	33.73476	28.053383	32.315937	29.2657	0.004542944
2022-08-10	United Kingdom	Omicron 22D	30.964008	35.523865	26.980738	33.921677	28.246225	32.48593	29.443335	0.0047487672
2022-08-11	United Kingdom	Omicron 22D	31.1986	35.796978	27.24831	34.15881	28.513662	32.709557	29.703495	0.004964949
2022-08-12	United Kingdom	Omicron 22D	31.501247	36.131836	27.558065	34.437466	28.781916	32.98088	30.00597	0.0051952954
2022-08-13	United Kingdom	Omicron 22D	31.847855	36.463684	27.915716	34.782345	29.117249	33.347603	30.366802	0.0054401397
2022-08-14	United Kingdom	Omicron 22D	32.25746	36.9151	28.333702	35.18178	29.521894	33.74557	30.779055	0.00569284
2022-08-15	United Kingdom	Omicron 22D	32.726944	37.440777	28.803162	35.676285	30.008108	34.229362	31.256866	0.005960261
2022-08-16	United Kingdom	Omicron 22D	33.26497	37.990726	29.356352	36.178604	30.533398	34.767612	31.81725	0.0062394366
2022-08-17	United Kingdom	Omicron 22D	33.874264	38.599064	29.992174	36.805878	31.166	35.39767	32.442932	0.006537004
2022-08-18	United Kingdom	Omicron 22D	34.571064	39.295143	30.646364	37.527447	31.8461	36.09916	33.119938	0.0068447273
2022-08-19	United Kingdom	Omicron 22D	35.339607	40.098217	31.364992	38.30576	32.597424	36.898594	33.882698	0.0071696853
2022-08-20	United Kingdom	Omicron 22D	36.218403	40.967503	32.18428	39.211372	33.423233	37.77552	34.732323	0.0075107785
2022-08-21	United Kingdom	Omicron 22D	37.170876	41.939144	33.072407	40.178	34.35985	38.749847	35.670597	0.007870743
2022-08-22	United Kingdom	Omicron 22D	38.22632	43.049507	34.07969	41.289753	35.373047	39.814064	36.714684	0.008246502
2022-08-23	United Kingdom	Omicron 22D	39.410477	44.278465	35.135166	42.513676	36.477306	41.010464	37.86461	0.008641023
2022-08-24	United Kingdom	Omicron 22D	40.7153	45.677765	36.30465	43.87008	37.720463	42.330696	39.116524	0.009054267
2022-08-25	United Kingdom	Omicron 22D	42.140045	47.183926	37.583736	45.35884	39.076237	43.80641	40.51204	0.009489043
2022-08-26	United Kingdom	Omicron 22D	43.710197	48.907463	38.983456	47.06043	40.569782	45.415504	42.060135	0.00994762
2022-08-27	United Kingdom	Omicron 22D	45.41147	50.69276	40.55888	48.882538	42.173286	47.196095	43.728912	0.010425776
2022-08-28	United Kingdom	Omicron 22D	47.277954	52.826103	42.298634	50.84625	43.95007	49.155632	45.558056	0.010926442
2022-08-29	United Kingdom	Omicron 22D	49.32828	55.122044	44.184093	53.04519	45.899395	51.29213	47.574024	0.0114501715
2022-08-30	United Kingdom	Omicron 22D	51.604813	57.627686	46.286015	55.410725	48.03977	53.599888	49.760384	0.012000206
2022-08-31	United Kingdom	Omicron 22D	54.077507	60.302654	48.506134	58.023808	50.374996	56.150566	52.162052	0.012577619
2022-09-01	United Kingdom	Omicron 22D	56.780376	63.315254	50.995777	60.879585	52.92428	58.926525	54.80362	0.013179446
2022-09-02	United Kingdom	Omicron 22D	59.74344	66.5089	53.754276	63.98778	55.72094	61.954426	57.66453	0.013812903
2022-09-03	United Kingdom	Omicron 22D	62.98717	69.974686	56.672302	67.40202	58.764187	65.26518	60.811764	0.014473598
2022-09-04	United Kingdom	Omicron 22D	66.48704	73.759544	59.86376	71.12689	62.095036	68.867386	64.20136	0.015166585
2022-09-05	United Kingdom	Omicron 22D	70.304016	77.88597	63.35475	75.167145	65.77348	72.818665	67.93393	0.015887003
2022-09-06	United Kingdom	Omicron 22D	74.528404	82.47171	67.27551	79.68866	69.72499	77.171	72.0343	0.016637295
2022-09-07	United Kingdom	Omicron 22D	79.08688	87.43824	71.52742	84.53933	74.038246	81.89331	76.48721	0.017419336
2022-09-08	United Kingdom	Omicron 22D	84.06508	92.859985	76.14026	89.78001	78.757835	87.03586	81.35462	0.018243372
2022-09-09	United Kingdom	Omicron 22D	89.48489	98.89691	81.15158	95.5538	83.9243	92.62183	86.642265	0.019097857
2022-09-10	United Kingdom	Omicron 22D	95.45332	105.39412	86.69725	101.84035	89.55586	98.688965	92.39631	0.019980323
2022-09-11	United Kingdom	Omicron 22D	101.94122	112.5026	92.65083	108.67984	95.65609	105.30946	98.630424	0.020908551
2022-09-12	United Kingdom	Omicron 22D	108.98457	120.24714	99.03675	116.07255	102.26965	112.551544	105.481766	0.021870278
2022-09-13	United Kingdom	Omicron 22D	116.61406	128.50366	106.09398	124.21271	109.42489	120.457306	112.90907	0.022869132
2022-09-14	United Kingdom	Omicron 22D	124.9341	137.61908	113.80934	132.94762	117.32639	129.02972	120.93233	0.023901032
2022-09-15	United Kingdom	Omicron 22D	133.93956	147.37192	122.119385	142.50635	125.87547	138.3013	129.65067	0.02497856
2022-09-16	United Kingdom	Omicron 22D	143.77057	158.05135	131.18501	152.8339	135.03679	148.36174	139.08548	0.026094217
2022-09-17	United Kingdom	Omicron 22D	154.35355	169.57726	140.84235	163.97795	145.06308	159.22812	149.32884	0.027256016
