date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-04-16	Massachusetts	Omicron BA.1	134.06549	357.90112	54.05382	249.51442	74.71723	186.50531	98.00578	0.06435719
2022-04-17	Massachusetts	Omicron BA.1	131.10269	388.7468	47.80172	262.40652	68.331924	189.51228	92.67723	0.061647207
2022-04-18	Massachusetts	Omicron BA.1	127.720825	428.22528	42.105576	277.03214	61.784313	192.51028	87.22301	0.05940736
2022-04-19	Massachusetts	Omicron BA.1	124.58444	471.90265	36.24196	292.16232	55.499844	194.85442	81.23613	0.057630338
2022-01-01	Massachusetts	Omicron BA.2	20.55524	37.953606	10.937425	30.1243	13.72836	25.208652	16.62351	0.0014758408
2022-01-02	Massachusetts	Omicron BA.2	23.476183	43.070827	12.539784	34.327095	15.737918	28.691301	19.00232	0.0014682155
2022-01-03	Massachusetts	Omicron BA.2	25.441582	44.015835	14.653277	35.741596	17.621107	30.348063	20.980762	0.0014057396
2022-01-04	Massachusetts	Omicron BA.2	27.49332	44.86504	16.563574	37.45512	19.700504	32.310455	23.05841	0.0013802897
2022-01-05	Massachusetts	Omicron BA.2	30.455555	48.549664	18.860634	41.08623	22.238895	35.54237	25.747784	0.0014277773
2022-01-06	Massachusetts	Omicron BA.2	33.30557	52.193325	21.182922	44.34641	24.760729	38.67859	28.390198	0.0014908989
2022-01-07	Massachusetts	Omicron BA.2	35.929214	54.34425	23.579021	47.21536	27.09916	41.367363	30.858692	0.0015485061
2022-01-08	Massachusetts	Omicron BA.2	38.64999	57.336063	25.919697	50.172165	29.694239	44.215664	33.436165	0.001636616
2022-01-09	Massachusetts	Omicron BA.2	41.729347	60.53182	28.633297	53.15443	32.283287	47.24939	36.181786	0.0017590903
2022-01-10	Massachusetts	Omicron BA.2	44.568825	63.70211	31.364498	56.186203	35.02618	50.371426	39.0075	0.0019080219
2022-01-11	Massachusetts	Omicron BA.2	47.46247	66.8717	34.104008	59.148613	37.73635	53.386723	41.88314	0.0020767492
2022-01-12	Massachusetts	Omicron BA.2	50.339447	70.22923	36.744453	61.983383	40.43432	56.303886	44.678127	0.0022823303
2022-01-13	Massachusetts	Omicron BA.2	53.299606	73.54318	39.154922	65.03312	43.244026	59.32181	47.506615	0.002523121
2022-01-14	Massachusetts	Omicron BA.2	56.21366	76.410515	41.97918	67.93476	46.11989	62.17316	50.305138	0.0028046453
2022-01-15	Massachusetts	Omicron BA.2	59.164757	79.27448	44.54933	70.93578	49.045555	65.11268	53.209106	0.0031256317
2022-01-16	Massachusetts	Omicron BA.2	62.050957	82.06172	47.0301	74.02182	51.89377	68.148384	56.019535	0.003485668
2022-01-17	Massachusetts	Omicron BA.2	64.95491	85.08035	49.645206	76.93119	54.666428	71.0941	58.995625	0.0039069336
2022-01-18	Massachusetts	Omicron BA.2	67.79001	87.90734	52.200954	79.91648	57.517307	73.91542	61.884674	0.004388379
2022-01-19	Massachusetts	Omicron BA.2	70.564095	90.67061	54.583557	82.79803	60.20559	76.8057	64.726776	0.004940442
2022-01-20	Massachusetts	Omicron BA.2	73.19378	93.24892	56.979904	85.81896	62.901917	79.69528	67.54755	0.0055584665
2022-01-21	Massachusetts	Omicron BA.2	75.96872	96.521454	59.565445	88.62042	65.7544	82.577965	70.29157	0.0062751905
2022-01-22	Massachusetts	Omicron BA.2	78.765625	99.238594	62.028725	91.26455	68.46008	85.31395	72.961	0.007067903
2022-01-23	Massachusetts	Omicron BA.2	81.48115	101.85992	65.145744	94.04561	71.16671	88.0285	75.7516	0.007969601
2022-01-24	Massachusetts	Omicron BA.2	84.31165	104.277115	67.90925	96.80166	73.98843	90.77556	78.560555	0.008979758
2022-01-25	Massachusetts	Omicron BA.2	87.16101	106.810524	70.74523	99.46418	76.85468	93.57654	81.4154	0.010114331
2022-01-26	Massachusetts	Omicron BA.2	89.89273	109.44429	73.78947	102.074814	79.690216	96.290794	84.34357	0.011386477
2022-01-27	Massachusetts	Omicron BA.2	92.77681	112.08281	76.73853	104.72556	82.46556	98.95317	87.213455	0.012812581
2022-01-28	Massachusetts	Omicron BA.2	95.60481	114.7631	79.84593	107.520805	85.29445	101.79605	89.99322	0.014393555
2022-01-29	Massachusetts	Omicron BA.2	98.476944	117.15777	82.561	110.150795	88.013084	104.536865	92.8219	0.016149176
2022-01-30	Massachusetts	Omicron BA.2	101.4212	119.91525	85.42398	112.88976	90.92431	107.25864	95.74843	0.018112998
2022-01-31	Massachusetts	Omicron BA.2	104.41141	122.89668	88.28812	115.99483	93.73256	110.14782	98.66934	0.020304952
2022-02-01	Massachusetts	Omicron BA.2	107.462555	125.9078	91.36093	119.05622	96.87652	113.180405	101.671364	0.0227459
2022-02-02	Massachusetts	Omicron BA.2	110.55234	128.62558	94.28934	122.4553	99.933464	116.27006	104.66471	0.025408238
2022-02-03	Massachusetts	Omicron BA.2	113.70157	131.62946	97.54225	125.43068	103.02497	119.45144	107.76971	0.028394356
2022-02-04	Massachusetts	Omicron BA.2	116.80664	134.96341	100.7602	128.70453	106.10125	122.7616	110.97865	0.031650364
2022-02-05	Massachusetts	Omicron BA.2	120.153015	138.43456	104.34824	132.19122	109.29711	126.14136	114.279396	0.035216734
2022-02-06	Massachusetts	Omicron BA.2	123.53933	142.17558	107.6549	135.46866	112.67074	129.68805	117.74268	0.039159916
2022-02-07	Massachusetts	Omicron BA.2	127.02295	145.60309	111.138115	139.16495	116.22574	133.25671	121.270164	0.04348404
2022-02-08	Massachusetts	Omicron BA.2	130.78964	149.4615	114.84794	142.7495	119.955246	136.91823	124.87746	0.048211165
2022-02-09	Massachusetts	Omicron BA.2	134.58481	153.40016	118.557495	146.56746	123.89408	140.71188	128.70099	0.053336773
2022-02-10	Massachusetts	Omicron BA.2	138.60107	157.5803	122.73104	150.48866	127.91999	144.73926	132.77707	0.05887734
2022-02-11	Massachusetts	Omicron BA.2	142.736	161.74413	126.98503	154.72174	131.96333	148.80298	136.80661	0.06490654
2022-02-12	Massachusetts	Omicron BA.2	147.0924	165.77673	131.28662	158.93115	136.17575	152.94891	141.23996	0.07149746
2022-02-13	Massachusetts	Omicron BA.2	151.53458	170.02948	135.7292	163.25943	140.57199	157.33641	145.76427	0.078597814
2022-02-14	Massachusetts	Omicron BA.2	156.10889	174.85861	140.17314	167.69698	145.29752	162.00783	150.5308	0.086255714
2022-02-15	Massachusetts	Omicron BA.2	160.95956	179.84239	144.6333	172.5114	150.18266	166.7659	155.31631	0.094419315
2022-02-16	Massachusetts	Omicron BA.2	166.01736	185.13362	149.55467	177.7768	155.06122	171.9245	160.19571	0.10322436
2022-02-17	Massachusetts	Omicron BA.2	171.22684	190.3388	154.47467	183.16057	160.12329	177.19547	165.38242	0.11269675
2022-02-18	Massachusetts	Omicron BA.2	176.70905	195.96281	159.24638	188.79247	165.08699	182.81018	170.57924	0.12279289
2022-02-19	Massachusetts	Omicron BA.2	182.20877	202.40213	164.23935	194.82304	170.30434	188.61	175.91605	0.13356614
2022-02-20	Massachusetts	Omicron BA.2	188.16144	209.04843	169.22014	200.89438	175.63565	194.80237	181.52374	0.14518863
2022-02-21	Massachusetts	Omicron BA.2	194.1662	215.45819	174.3347	207.68459	181.08948	201.02911	187.2665	0.15743892
2022-02-22	Massachusetts	Omicron BA.2	200.40613	222.50613	179.68063	214.3667	186.85765	207.70001	193.23364	0.17046505
2022-02-23	Massachusetts	Omicron BA.2	206.90866	229.51105	185.50809	221.42503	192.709	214.55878	199.30003	0.18419132
2022-02-24	Massachusetts	Omicron BA.2	213.71591	237.45221	191.50757	228.85355	199.01276	221.53877	205.8166	0.1986176
2022-02-25	Massachusetts	Omicron BA.2	220.81425	245.45288	197.50099	236.47845	205.54593	228.98584	212.41138	0.21387619
2022-02-26	Massachusetts	Omicron BA.2	228.16705	253.2685	204.06566	244.32358	212.19305	236.55333	219.48444	0.229925
2022-02-27	Massachusetts	Omicron BA.2	235.80237	261.8288	210.62253	252.60878	219.27153	244.5231	226.80295	0.24653414
2022-02-28	Massachusetts	Omicron BA.2	243.73767	270.18015	218.03294	261.09158	226.89247	252.88745	234.58994	0.2638619
2022-03-01	Massachusetts	Omicron BA.2	251.94464	279.05176	225.67738	269.816	234.87119	261.33643	242.59726	0.2820328
2022-03-02	Massachusetts	Omicron BA.2	260.40637	288.34863	233.58377	278.75458	243.00726	270.37024	251.01814	0.30091855
2022-03-03	Massachusetts	Omicron BA.2	269.38434	297.66824	242.07211	288.00333	251.78423	279.80283	259.972	0.32035154
2022-03-04	Massachusetts	Omicron BA.2	278.89752	307.69324	250.9573	297.88113	260.84018	289.4864	269.31122	0.34026736
2022-03-05	Massachusetts	Omicron BA.2	288.93817	317.98035	260.33337	308.1494	270.38507	299.54428	279.27844	0.36083487
2022-03-06	Massachusetts	Omicron BA.2	299.46744	328.82547	270.31567	318.96875	280.67328	310.5023	289.88766	0.38163233
2022-03-07	Massachusetts	Omicron BA.2	310.57574	340.58896	280.4501	330.40457	291.31934	321.66437	300.6995	0.40270692
2022-03-08	Massachusetts	Omicron BA.2	322.3952	352.9615	291.358	342.6144	302.6668	333.435	312.15903	0.42422205
2022-03-09	Massachusetts	Omicron BA.2	334.9427	366.71445	303.0345	355.57745	314.04013	346.14032	324.11383	0.44598323
2022-03-10	Massachusetts	Omicron BA.2	348.2	381.0231	315.1861	369.4735	326.68298	359.77054	337.22064	0.46778747
2022-03-11	Massachusetts	Omicron BA.2	362.21082	397.20435	327.78015	384.65378	340.28235	374.16922	350.7121	0.4896363
2022-03-12	Massachusetts	Omicron BA.2	377.11295	413.8109	341.4486	400.1848	354.29916	389.57346	365.1252	0.5114091
2022-03-13	Massachusetts	Omicron BA.2	392.79745	431.61328	355.69327	417.24857	369.35376	406.09796	380.5902	0.5328929
2022-03-14	Massachusetts	Omicron BA.2	409.86508	451.19788	370.81326	435.3087	385.5338	423.72818	397.07404	0.55410594
2022-03-15	Massachusetts	Omicron BA.2	428.12558	470.68628	387.4291	454.92212	402.6323	442.44873	414.7441	0.5750781
2022-03-16	Massachusetts	Omicron BA.2	447.63834	491.72803	406.2156	475.65875	420.82648	462.4902	433.54224	0.59555674
2022-03-17	Massachusetts	Omicron BA.2	468.58667	514.77704	425.7095	498.05948	440.0685	483.88367	453.9267	0.61545146
2022-03-18	Massachusetts	Omicron BA.2	490.63947	538.1717	446.74625	521.6874	461.1482	507.07224	475.68927	0.63456804
2022-03-19	Massachusetts	Omicron BA.2	514.0515	564.01215	468.28067	547.1807	483.67514	531.3675	498.79608	0.6528934
2022-03-20	Massachusetts	Omicron BA.2	539.32434	591.28644	491.56378	573.8648	507.96597	557.15076	523.42444	0.6703899
2022-03-21	Massachusetts	Omicron BA.2	566.4651	619.6035	516.29224	601.72	533.24054	584.83496	549.65515	0.68689513
2022-03-22	Massachusetts	Omicron BA.2	595.08435	651.5835	543.2351	631.52	560.27625	614.3558	577.4281	0.70246327
2022-03-23	Massachusetts	Omicron BA.2	626.11	685.5792	571.0549	663.8243	589.1473	645.6273	607.0621	0.7169905
2022-03-24	Massachusetts	Omicron BA.2	658.80634	721.18384	600.543	698.86597	620.0071	679.0001	637.7175	0.73033786
2022-03-25	Massachusetts	Omicron BA.2	693.3636	759.94226	632.26495	735.03326	652.2741	714.35736	670.36285	0.7425357
2022-03-26	Massachusetts	Omicron BA.2	729.5069	801.8008	665.2843	773.8824	686.591	752.23596	705.2054	0.753717
2022-03-27	Massachusetts	Omicron BA.2	767.4723	843.49457	700.06744	814.97394	722.95123	791.5822	741.6521	0.7637944
2022-03-28	Massachusetts	Omicron BA.2	807.478	889.2407	734.21326	858.3502	758.42285	832.7799	779.74774	0.7728137
2022-03-29	Massachusetts	Omicron BA.2	848.66296	936.722	771.75024	903.7761	796.35815	876.26	819.2729	0.7806933
2022-03-30	Massachusetts	Omicron BA.2	891.8331	988.631	809.5372	951.6177	835.5793	922.08466	860.5537	0.7873044
2022-03-31	Massachusetts	Omicron BA.2	936.9224	1040.1829	848.11865	1001.02893	876.9832	969.29395	903.9467	0.79281026
2022-04-01	Massachusetts	Omicron BA.2	982.5321	1094.3152	887.6983	1053.0106	918.5099	1018.808	948.0378	0.797137
2022-04-02	Massachusetts	Omicron BA.2	1029.592	1149.1924	927.7639	1104.7216	960.44086	1068.0006	993.1582	0.8003676
2022-04-03	Massachusetts	Omicron BA.2	1077.6289	1206.7753	967.2421	1158.0245	1003.68677	1118.899	1038.5941	0.8023976
2022-04-04	Massachusetts	Omicron BA.2	1126.8552	1263.559	1007.0677	1211.6794	1047.1211	1168.9619	1084.7681	0.8033495
2022-04-05	Massachusetts	Omicron BA.2	1175.3622	1319.8207	1047.6118	1265.8068	1090.0342	1220.7991	1131.0203	0.8032545
2022-04-06	Massachusetts	Omicron BA.2	1223.7522	1374.7991	1083.7825	1318.0507	1131.4319	1271.9808	1174.8857	0.80211025
2022-04-07	Massachusetts	Omicron BA.2	1270.7721	1429.7549	1119.1924	1370.5415	1175.0641	1322.2758	1219.5975	0.79994845
2022-04-08	Massachusetts	Omicron BA.2	1316.9507	1490.6798	1154.0391	1425.8009	1213.8174	1372.1149	1261.5988	0.7967514
2022-04-09	Massachusetts	Omicron BA.2	1359.2427	1544.6189	1188.2474	1477.9093	1246.9822	1419.1438	1299.6212	0.79226017
2022-04-10	Massachusetts	Omicron BA.2	1399.4983	1598.955	1211.5057	1526.7753	1275.6285	1463.4722	1334.5426	0.7869767
2022-04-11	Massachusetts	Omicron BA.2	1434.7166	1653.5769	1227.9851	1575.5872	1298.8469	1507.7716	1365.7832	0.78076595
2022-04-12	Massachusetts	Omicron BA.2	1464.9458	1710.442	1245.742	1623.2084	1317.3419	1546.1006	1390.9801	0.77292216
2022-04-13	Massachusetts	Omicron BA.2	1491.7875	1761.111	1251.7483	1665.5961	1330.0435	1578.7158	1409.0266	0.76452285
2022-04-14	Massachusetts	Omicron BA.2	1512.6327	1814.6886	1248.34	1703.7952	1334.9415	1610.1328	1418.9565	0.75530124
2022-04-15	Massachusetts	Omicron BA.2	1525.5344	1865.2745	1233.9557	1737.683	1330.66	1635.5071	1422.9523	0.7446314
2022-04-16	Massachusetts	Omicron BA.2	1529.4884	1914.6499	1208.4281	1769.0251	1312.945	1655.974	1414.6649	0.7330246
2022-04-17	Massachusetts	Omicron BA.2	1527.834	1969.9691	1172.8838	1803.7598	1285.5687	1670.702	1396.4684	0.72026855
2022-04-18	Massachusetts	Omicron BA.2	1515.1243	2028.9021	1127.4888	1834.8914	1249.2598	1683.2708	1362.6885	0.7063352
2022-04-19	Massachusetts	Omicron BA.2	1494.0095	2095.3877	1065.7467	1863.4052	1195.7069	1685.1943	1322.6433	0.69146466
2022-01-01	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-02	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-03	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-04	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-05	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-06	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-07	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-08	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-09	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-10	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-11	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-12	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-13	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-14	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-15	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-16	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-17	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-18	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-19	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-20	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-21	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-22	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-23	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-24	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-25	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-26	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-27	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-28	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-29	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-30	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-31	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-01	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-02	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-03	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-04	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-05	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-06	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-07	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-08	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-09	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-10	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-11	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-12	Massachusetts	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-13	Massachusetts	Omicron BA.2.12.1	4.0015644e-09	1.0797286e-08	1.5278174e-09	7.59686e-09	2.1616264e-09	5.628316e-09	2.9197897e-09	2.0791888e-12
2022-02-14	Massachusetts	Omicron BA.2.12.1	0.009998868	0.026979607	0.0038176184	0.018982576	0.005401342	0.014063698	0.0072957953	5.535054e-06
2022-02-15	Massachusetts	Omicron BA.2.12.1	0.16618508	0.44841024	0.063450545	0.31549653	0.089772575	0.23374349	0.12125895	9.773852e-05
2022-02-16	Massachusetts	Omicron BA.2.12.1	0.36024356	0.9716277	0.13764751	0.68355554	0.19469418	0.50650764	0.26286778	0.00022475715
2022-02-17	Massachusetts	Omicron BA.2.12.1	0.462649	1.2359251	0.17876165	0.8744216	0.2520626	0.64929515	0.3391937	0.00030567363
2022-02-18	Massachusetts	Omicron BA.2.12.1	0.5730761	1.488436	0.22958627	1.0641317	0.31584504	0.79340655	0.4224138	0.00039924
2022-02-19	Massachusetts	Omicron BA.2.12.1	0.73730445	1.8491718	0.30585074	1.3370878	0.41333485	1.0108254	0.5485018	0.00054167997
2022-02-20	Massachusetts	Omicron BA.2.12.1	0.91158885	2.248672	0.38700423	1.6278836	0.522575	1.2404788	0.68650925	0.00070678117
2022-02-21	Massachusetts	Omicron BA.2.12.1	1.0719447	2.5746267	0.46346235	1.8730834	0.62312436	1.4466915	0.8111589	0.0008724269
2022-02-22	Massachusetts	Omicron BA.2.12.1	1.0996585	2.499472	0.49935564	1.8621598	0.6604066	1.4562104	0.8469292	0.00093855686
2022-02-23	Massachusetts	Omicron BA.2.12.1	1.1163445	2.3764808	0.5354608	1.8190925	0.6905578	1.4418591	0.87670386	0.0009950337
2022-02-24	Massachusetts	Omicron BA.2.12.1	1.2463505	2.541886	0.62031764	1.9713721	0.7857419	1.5861636	0.99027586	0.0011574759
2022-02-25	Massachusetts	Omicron BA.2.12.1	1.3816364	2.711313	0.7060993	2.1364007	0.8865919	1.7409194	1.1087669	0.0013369157
2022-02-26	Massachusetts	Omicron BA.2.12.1	1.4828374	2.8036857	0.7871365	2.2392488	0.97582823	1.8396974	1.2053655	0.0014925955
2022-02-27	Massachusetts	Omicron BA.2.12.1	1.6020944	2.9245136	0.87589157	2.3687897	1.082349	1.9605714	1.318729	0.0016771592
2022-02-28	Massachusetts	Omicron BA.2.12.1	1.7648432	3.1247013	0.9981696	2.5510669	1.2150762	2.1262321	1.4615268	0.0019102972
2022-03-01	Massachusetts	Omicron BA.2.12.1	1.9420958	3.330877	1.1323783	2.73773	1.3619797	2.3121345	1.6215221	0.0021689688
2022-03-02	Massachusetts	Omicron BA.2.12.1	2.1232395	3.5258193	1.2716885	2.950337	1.515036	2.51375	1.7920702	0.0024501015
2022-03-03	Massachusetts	Omicron BA.2.12.1	2.3341818	3.794676	1.4262264	3.192475	1.7039021	2.7391186	1.9874612	0.0027745105
2022-03-04	Massachusetts	Omicron BA.2.12.1	2.5789165	4.074723	1.6082072	3.4641495	1.9169176	3.006971	2.211094	0.0031405333
2022-03-05	Massachusetts	Omicron BA.2.12.1	2.8487582	4.379853	1.8277866	3.781319	2.1520822	3.3024125	2.4598322	0.0035573132
2022-03-06	Massachusetts	Omicron BA.2.12.1	3.1631727	4.7447586	2.0737274	4.118422	2.425598	3.6385891	2.7456388	0.0040305755
2022-03-07	Massachusetts	Omicron BA.2.12.1	3.5101848	5.170012	2.3585193	4.5168166	2.7274842	4.012865	3.067805	0.0045570317
2022-03-08	Massachusetts	Omicron BA.2.12.1	3.9119582	5.6499763	2.6856651	4.9804854	3.080258	4.4522014	3.4349763	0.0051456755
2022-03-09	Massachusetts	Omicron BA.2.12.1	4.358836	6.2229214	3.0590413	5.497084	3.478569	4.9380984	3.8593452	0.005797961
2022-03-10	Massachusetts	Omicron BA.2.12.1	4.867271	6.866674	3.4781814	6.0857706	3.9273927	5.4849257	4.3388615	0.006549663
2022-03-11	Massachusetts	Omicron BA.2.12.1	5.4567814	7.598961	3.9461663	6.7507586	4.423751	6.1266737	4.88069	0.0073885433
2022-03-12	Massachusetts	Omicron BA.2.12.1	6.1204967	8.425519	4.4848757	7.5215836	5.008274	6.8277006	5.4907885	0.008322567
